text,start,duration,time_midpoint,vader,textblob,llama3
stock yet oh i see,2961.44,5.36,2964.12,0.0,0.0,0.3
well not bad but i wanted a brown band,2963.599,5.201,2966.1995,0.3559,0.3499999999999999,0.3
brown band,2966.8,4.16,2968.88,0.0,0.0,0.2
of course i i did have in mind uh kind,2968.8,4.96,2971.28,0.5267,0.6,0.2
of a octagon shape sort of,2970.96,5.68,2973.8,0.0,0.0,0.4
octagon shape brown band but no no,2973.76,5.599,2976.5595000000003,0.3252,0.0,-0.7
that's not it,2976.64,2.719,2977.9995,0.0,0.0,-0.7
here we are here we are octagon-shaped,2979.68,4.399,2981.8795,0.0,0.0,0.5
brown band also having white gold no no,2981.52,4.72,2983.88,0.2235,0.0,0.2
no this is fine fine just what i've been,2984.079,5.441,2986.7995,0.1027,0.4166666666666667,0.3
looking for how much is it how's that,2986.24,4.56,2988.52,0.0,0.2,0.2
how much is it,2989.52,2.799,2990.9195,0.0,0.2,0.2
well now these are hundred dollar,2990.8,3.12,2992.36,0.2732,0.0,0.8
including taxi,2995.52,6.48,2998.76,0.0,0.0,0.2
sales tax luxury tax income tax,2997.76,8.48,3002.0,0.0,0.0,-0.4
i'll take it yes sir i'll take it,3002.0,4.24,3004.12,0.4019,0.0,0.8
you're gonna live around town here me,3006.4,3.679,3008.2395,0.0,0.13636363636363635,0.5
i come from down in clear spring oh,3010.079,5.601,3012.8795,0.3818,-0.027777777777777783,0.6
clear springs i'm 89 89 you know a lot,3012.24,4.879,3014.6795,0.3818,0.10000000000000002,0.7
of people down and uh,3015.68,2.96,3017.16,0.0,-0.15555555555555559,-0.7
thank you would you mind having it,3018.64,5.199,3021.2395,0.3612,0.0,0.7
wrapped up as a present for me uh,3020.079,5.04,3022.599,0.0,0.0,0.7
the girl doesn't seem to be here while,3023.839,1.921,3024.7995,0.0,0.0,0.2
wrapped myself up,3025.76,2.96,3027.24,0.0,0.0,0.4
say mr could you tell me where the,3032.96,2.879,3034.3995,0.0,0.0,0.2
venetian blinds are i'm sorry we don't,3034.16,3.36,3035.84,-0.0772,-0.5,-0.7
carry venetian blinds but the missus,3035.839,2.881,3037.2795,0.0,0.0,0.3
said there's a guy in the store here,3037.52,2.64,3038.84,0.0,0.0,0.3
selling him real cheap he won him on,3038.72,3.28,3040.36,0.5719,0.6000000000000001,0.7
some radio program called name the,3040.16,3.52,3041.92,0.0,0.0,0.2
mystery husband that's it you have the,3042.0,3.52,3043.76,0.0,0.0,0.4
wrong store he works across the street,3043.68,4.0,3045.68,-0.4767,-0.5,0.2
at osborne's,3045.52,4.799,3047.9195,0.0,0.0,0.3
thanks mister,3047.68,2.639,3048.9995,0.4404,0.2,0.7
here you are sir oh that's fine,3050.4,5.439,3053.1195,0.2023,0.4166666666666667,0.3
thank you very much,3053.119,2.72,3054.4790000000003,0.3612,0.26,0.8
lawrence yes mr woodruff,3059.599,5.841,3062.5195000000003,0.4019,0.0,0.6
castle let's get this straight this is,3063.119,4.561,3065.3995,0.2789,0.2,0.3
my store i pay the rent only my,3065.44,4.08,3067.48,-0.1027,0.0,0.2
merchandise is sold here yes sir but,3067.68,3.919,3069.6395,0.2144,0.0,0.2
that man don't interrupt when customers,3069.52,3.599,3071.3195,0.2584,0.0,0.2
come in here looking for window shades,3071.599,3.201,3073.1995,0.0,0.0,0.7
don't bring up the subject of venetian,3073.119,3.041,3074.6395,0.0,-0.16666666666666666,-0.7
yes bill amy i won't be able to get home,3089.52,4.0,3091.52,0.4019,0.5,-0.7
for dinner tonight i just got a tip on a,3091.76,3.599,3093.5595000000003,0.0,0.0,0.4
fella that might buy the 7 500 cans of,3093.52,4.64,3095.84,0.0,0.0,0.4
soup it runs a string of diners but bill,3095.359,4.48,3097.599,0.0,0.0,0.7
i have such a beautiful roast in the,3098.16,3.679,3099.9995,0.5994,0.425,0.3
oven honey he's just gonna be in town,3099.839,4.081,3101.8795,0.0,0.0,0.3
tonight and you know we've got to i know,3101.839,3.76,3103.719,0.0,0.0,0.4
i know the tax,3103.92,3.28,3105.56,0.0,0.0,-0.5
oh well i'm not very hungry so i'll wait,3105.599,4.081,3107.6395,0.2732,-0.1,0.2
for you and we'll both eat later,3107.2,5.28,3109.84,0.0,0.0,0.4
what i said i have to say helder posing,3109.68,3.84,3111.6,0.0,0.0,0.3
nothing i didn't say anything,3115.68,3.28,3117.32,0.0,0.0,0.2
nothing bill i told you nothing just the,3119.119,4.24,3121.239,0.0,0.0,-0.7
next time you make these plans i wish,3121.92,2.8,3123.32,0.4019,0.0,-0.7
you'd give me a little advance warning,3123.359,5.48,3126.099,-0.2782,-0.1875,0.6
so i won't be left high and dry,3124.72,4.119,3126.7795,0.0,0.031111111111111117,-0.7
leslie oh i didn't know we were dressing,3141.28,4.799,3143.6795,0.0,0.0,0.4
for dinner we're going up out,3143.68,5.12,3146.24,0.0,0.0,0.4
you and i just you and i not mr lawrence,3146.079,5.04,3148.599,0.0,0.0,0.7
mr lawrence has gone to the north pole i,3148.8,4.0,3150.8,0.0,0.0,0.4
beg your pod and since he has i'm going,3151.119,3.041,3152.6395,0.0,0.0,0.3
to swim the channel,3152.8,4.88,3155.24,0.0,0.0,0.7
oh come along leslie,3154.16,3.52,3155.92,0.0,0.0,0.7
we got the eyes right but seems to me,3158.64,3.76,3160.52,0.0,0.2857142857142857,0.3
amy's hair is a little,3160.64,3.36,3162.32,0.0,-0.1875,0.4
yeah right,3164.0,4.559,3166.2795,0.296,0.2857142857142857,-0.7
and there it should be darker honey,3165.2,4.48,3167.44,0.0,0.0,-0.7
when must this be finished oh,3171.52,4.24,3173.64,0.0,0.0,0.3
wednesday's our anniversary no i don't,3173.359,4.801,3175.7595,-0.296,0.0,-0.7
want more right there,3175.76,4.88,3178.2000000000003,0.0772,0.39285714285714285,0.3
that's better you couldn't come over for,3178.16,4.32,3180.32,0.4404,0.5,0.7
dinner wednesday night could you sure,3180.64,3.04,3182.16,0.3182,0.5,0.4
would like you to be there when i give,3182.48,2.8,3183.88,0.3612,0.0,0.7
this to amy,3183.68,4.399,3185.8795,0.0,0.0,0.4
well that is very nice but when i get,3185.28,4.799,3187.6795,0.3811,0.78,0.2
this finished i think it is better i go,3188.079,3.441,3189.7995,0.4404,0.5,0.4
do you not think so,3191.52,5.52,3194.28,0.0,0.0,-0.5
what's the matter oh it's nothing only,3198.4,4.719,3200.7595,0.0258,0.0,0.2
when i work too long my neck it gets,3200.559,4.8,3202.9590000000003,0.0,-0.05,-0.7
or maybe a drink would have sure sure,3203.119,4.881,3205.5595000000003,0.5574,0.5,0.2
what'd you like whiskey and soda i think,3205.359,6.561,3208.6395,0.3612,0.0,0.3
bourbon is good all right hello,3208.0,6.079,3211.0395,0.4404,0.4928571428571428,0.4
give me the,3211.92,4.8,3214.32,0.0,0.0,0.2
oh never mind,3214.079,5.28,3216.719,0.0,0.0,-0.7
what is wrong well uh bartender down,3216.72,4.56,3219.0,-0.25,-0.3277777777777778,-0.7
here is a friend of mine oh well then we,3219.359,4.161,3221.4395,0.6486,0.0,-0.5
should have very good sense oh no i,3221.28,3.76,3223.1600000000003,0.2484,0.9099999999999999,-0.7
see i found out today that there's a lot,3223.52,4.48,3225.76,0.0,0.0,0.5
of gossip around about you and me,3225.04,3.84,3226.96,-0.1779,0.0,0.3
you know how it is that people around,3228.88,4.64,3231.2000000000003,0.0,0.0,0.3
here are sort of small town and you are,3230.64,5.36,3233.32,0.0,-0.25,0.3
not well i get around more you know i,3233.52,4.799,3235.9195,-0.2057,0.5,-0.7
go to chicago on buying trips and stuff,3236.0,3.52,3237.76,0.0,0.0,0.4
like that that sort of gives me a,3238.319,3.841,3240.2395,0.3612,0.0,0.4
broader point of view,3239.52,4.64,3241.84,0.0,0.0,0.7
yes of course,3242.16,3.919,3244.1195,0.4019,0.0,0.8
no you what do you you ought to relax,3244.16,3.679,3245.9995,0.1779,0.0,0.3
those muscles just sit over in the chair,3246.079,2.721,3247.4395,0.0,0.0,0.2
i'm a champion yeah now just just relax,3248.8,6.88,3252.24,0.8402,0.0,0.7
and your wife does she too think that uh,3253.119,4.641,3255.4395,0.0,0.0,-0.7
you and i oh well she was kind of cold,3255.68,4.32,3257.84,0.2732,0.0,0.3
over the telephone this afternoon,3257.76,4.079,3259.7995,0.0,0.0,0.4
your wife is like the mother who told,3260.0,3.44,3261.72,0.3612,0.0,0.4
her little boy not to put beans in his,3261.839,2.561,3263.1195,0.0,-0.1875,0.4
i don't know that story,3264.4,3.12,3265.96,0.0,0.0,-0.5
well he never would have thought to put,3265.92,4.159,3267.9995,0.2732,0.0,0.2
beans in his nose until she suggested it,3267.52,4.64,3269.84,0.0,0.0,-0.7
so as soon as she is not looking,3270.079,5.04,3272.599,0.0,0.0,0.6
he put beans in his nose,3272.16,6.32,3275.32,0.0,0.0,-0.7
please do not stop please well,3275.119,6.321,3278.2795,0.1058,0.0,0.7
oh i take this off,3278.48,4.639,3280.7995,0.0,0.0,-0.7
why don't you stand up here,3283.119,5.041,3285.6395,0.0,0.0,-0.7
you know what i'll just turn around here,3285.839,3.841,3287.7595,0.0,0.0,0.4
i remember this from a football days now,3289.68,4.08,3291.72,0.0,0.0,0.4
just uh relax,3291.599,4.48,3293.839,0.4404,0.0,0.3
no no not quite that much oh,3293.76,3.68,3295.6000000000004,0.2235,0.2,-0.7
just relax,3296.079,4.961,3298.5595000000003,0.4404,0.0,0.7
put your head right are you ready mm-hmm,3297.44,4.56,3299.7200000000003,0.3612,0.24285714285714285,0.7
maybe it is better i put on something a,3308.799,3.721,3310.6595,0.4404,0.5,0.2
more i will only,3312.52,4.319,3314.6795,0.0,0.25,0.4
still posing bill,3337.92,4.879,3340.3595,0.0,0.0,0.2
yes but we're all through almost oh,3339.92,6.439,3343.1395,0.2144,0.0,0.3
that's too bad,3342.799,3.56,3344.579,-0.5423,-0.6999999999999998,-0.7
what's the matter,3400.96,3.359,3402.6395,0.0258,0.0,-0.5
i don't think that duck is sitting very,3402.48,3.92,3404.44,0.0,0.2,-0.7
well oh i'm sorry the menu said long,3404.319,4.161,3406.3995,0.2023,-0.275,-0.7
island duck if that duck came from log,3406.4,4.159,3408.4795,0.0,0.0,0.2
island it walked out here i don't think,3408.48,3.28,3410.12,0.0,0.0,-0.7
it was the duck i think was all the,3410.559,3.441,3412.2795,0.0,0.0,0.2
dancing on top of the duck amy will you,3411.76,5.28,3414.4,0.2023,0.5,0.7
fix me a bromo of course your poor thing,3414.0,4.48,3416.24,-0.4767,-0.4,0.7
i'll bring it out to the trailer thank,3417.04,3.6,3418.84,0.3612,0.0,0.7
oh zesley you should say the funniest,3421.2,3.04,3422.72,0.5574,0.0,0.6
thing though,3423.2,2.72,3424.56,0.0,0.0,0.2
i'm a charleston i'm so glad it keeps,3424.24,4.96,3426.72,0.5949,0.5,0.7
coming back i just love it da da da da,3425.92,5.56,3428.7000000000003,0.6369,0.25,0.8
this has been the most enchanted evening,3439.44,3.52,3441.2000000000003,0.4391,0.5,0.8
of my life,3441.04,3.519,3442.7995,0.0,0.0,0.5
oh hello dear,3442.96,2.879,3444.3995,0.3818,0.0,0.7
oh would you mind telling me what this,3444.559,3.52,3446.3190000000004,0.0,0.0,0.3
is all about nothing absolutely nothing,3445.839,3.76,3447.719,0.0,0.2,-0.8
i found myself with an evening on my,3448.079,2.801,3449.4795000000004,0.0,0.0,0.3
hands so leslie took me out to the,3449.599,3.041,3451.1195,0.0,0.0,0.5
tavern in for dinner we had the most,3450.88,3.76,3452.76,0.0,0.5,0.7
divine duck and we,3452.64,4.56,3454.92,0.5574,0.0,0.7
hey hey where you going please mr lauren,3454.64,4.719,3456.9995,0.3182,0.0,0.4
i'll be right off leslie he wants me to,3457.2,4.159,3459.2795,0.0,0.24285714285714285,0.4
fix him aroma salsa well that's a new,3459.359,3.76,3461.239,0.2732,0.13636363636363635,0.4
approach i'll tell you what we'll do,3461.359,3.921,3463.3195,0.0,0.0,0.5
bill we'll fix two bromos i'll take mine,3463.119,3.2,3464.719,0.0,0.0,0.4
out of the trailer and you can take,3465.28,3.12,3466.84,0.0,0.0,0.7
yours back to the glenville hotel,3466.319,5.28,3468.959,0.0,0.0,0.3
oh so that's why you yes that's why i,3468.4,5.36,3471.08,0.4019,0.0,0.7
well that's the joke of the year,3471.599,3.841,3473.5195000000003,0.5106,0.0,0.7
why don't you let me in on it all right,3473.76,3.52,3475.5200000000004,0.0,0.2857142857142857,-0.7
i will we'll go down to the hotel right,3475.44,3.2,3477.04,0.0,0.06507936507936506,0.5
now and i'm going to show you something,3477.28,2.96,3478.76,0.0,0.0,0.4
and when i do you'll get down on your,3478.64,3.52,3480.4,0.0,-0.15555555555555559,-0.7
hands and knees and apologize to me just,3480.24,3.839,3482.1595,0.1027,0.0,0.3
wait till i get my shoes are you sure,3482.16,3.36,3483.84,0.3182,0.5,0.6
you brought them home with you all right,3484.079,2.801,3485.4795000000004,0.0,0.2857142857142857,-0.7
the more you say now the more you're,3485.52,4.96,3488.0,0.0,0.5,0.2
going gonna have to apologize for later,3486.88,3.6,3488.6800000000003,0.1027,0.0,0.3
third floor mr lawrence yeah third floor,3498.079,5.641,3500.8995,0.296,0.0,-0.7
who is he bill lawrence who,3515.92,5.439,3518.6395,0.0,0.0,0.2
it's me bill,3519.599,3.361,3521.2795,0.0,0.0,0.4
that's the bedroom furniture over there,3537.599,4.641,3539.9195,0.0,0.0,0.4
it's very pretty your bed looks good and,3542.24,5.52,3545.0,0.7501,0.5125,0.7
good morning son,3549.839,3.681,3551.6795,0.4404,0.7,0.7
well what do what what it's about the ad,3551.44,4.08,3553.48,0.2732,0.0,0.2
in the paper these people want to buy,3553.52,4.4,3555.72,0.0772,0.0,0.2
the bedroom furniture what are you doing,3555.52,3.36,3557.2,0.0,0.0,0.2
uh your mother locked me uh never mind,3558.88,6.719,3562.2395,0.0,0.0,-0.7
well folks uh these,3563.119,4.48,3565.359,0.2732,0.0,-0.5
really very fine type of furniture here,3565.599,2.801,3566.9995000000004,0.3338,0.5416666666666667,0.7
it's genuine,3568.4,6.399,3571.5995000000003,0.0,0.4,0.7
wood i'm sure you'd like it it's very,3570.839,6.361,3574.0195,0.5859,0.35,0.6
very comfortable i just slept like a,3574.799,4.641,3577.1195,0.7264,0.52,0.8
i didn't know this was second hand,3580.799,4.56,3583.079,0.4939,0.0,-0.7
i understood everything was brand new i,3583.2,3.919,3585.1595,0.0,0.13636363636363635,0.7
certainly wouldn't have bothered there,3585.359,4.321,3587.5195,0.5207,0.21428571428571427,-0.7
it is come on now your eggs are getting,3587.119,5.561,3589.8995,0.0,0.0,-0.7
i understand you have a baby grand piano,3631.599,3.76,3633.479,0.4588,0.5,0.6
for sale that's right that's right come,3633.599,3.921,3635.5595,0.0,0.2857142857142857,0.4
may i see the instrument please yeah,3637.52,5.4,3640.22,0.5423,0.0,0.4
it's right in here,3639.359,3.561,3641.1395,0.0,0.2857142857142857,0.7
do you mind if i try no i hope so,3649.599,5.401,3652.2995,-0.5583,0.0,0.4
hello harry how are you,3709.359,4.361,3711.5395,0.0,0.0,0.4
hey hold up miller will you i'm trying,3718.96,4.56,3721.24,0.0,0.0,0.2
to use the phone hello harry that's bill,3720.4,4.959,3722.8795,0.0,0.0,0.3
say harry i'm going up to chicago on a,3723.52,3.2,3725.12,0.0,0.0,0.4
buying trip today i just wondered you,3725.359,2.72,3726.719,0.0,0.0,0.2
know anybody up there that could use,3726.72,3.119,3728.2795,0.0,0.0,0.3
some of this jackpot stuff of mine you,3728.079,3.361,3729.7595,0.0,0.0,0.7
know i still have that diamond ring and,3729.839,4.48,3732.079,0.34,0.0,0.4
a whole lot of wrist watches,3731.44,5.52,3734.2,0.0,0.2,0.2
you do who flick morgan he's a very,3734.319,4.641,3736.6395,0.0,0.2,0.4
sharp character bill kind of a guy to,3736.96,4.159,3739.0395,0.0,0.2375,0.6
try and beat you down so where's plenty,3738.96,5.04,3741.48,0.0,-0.15555555555555559,0.3
okay but harry let me let me put that,3741.119,4.641,3743.4395,0.1154,0.5,0.2
address down,3744.0,3.44,3745.72,0.0,-0.15555555555555559,-0.7
all right i got him thanks a lot harry,3748.799,5.32,3751.459,0.4404,0.24285714285714285,0.7
it's all right now you can go ahead oh,3754.72,3.839,3756.6395,0.0,0.2857142857142857,0.7
morning fellas,3762.16,5.08,3764.7,0.0,0.0,0.4
good morning there,3764.24,9.76,3769.12,0.4404,0.7,0.4
who's that the french maid no she wants,3774.0,4.079,3776.0395,-0.296,0.1,0.7
to buy the washing machine they hooked,3776.559,3.28,3778.199,0.0,0.0,-0.7
it up so she could try it out,3778.079,4.561,3780.3595,0.0,0.0,0.7
that's her fourth low,3779.839,4.641,3782.1595,-0.2732,0.0,-0.7
i'll hang these up to dry mrs lawrence,3782.64,3.439,3784.3595,0.0,-0.06666666666666665,0.2
while the other batch is washing keep an,3784.48,3.44,3786.2,0.0,-0.125,0.2
eye on it for me william,3786.079,4.021,3788.0895,0.0,0.0,0.7
phyllis would you tell your father there,3791.2,3.2,3792.8,0.0,0.0,0.2
was a policeman here this morning those,3792.64,3.199,3794.2395,0.0,0.0,0.2
fruit trees have to be off the sidewalk,3794.4,2.88,3795.84,0.0,0.0,0.2
by five o'clock,3795.839,3.041,3797.3595,0.0,0.0,0.2
thank you phillis would you tell your,3797.28,2.88,3798.72,0.3612,0.0,0.7
mother that you'll have to get somebody,3798.88,2.719,3800.2395,0.0,0.0,-0.7
else to move the fruit trees because i'm,3800.16,4.679,3802.4995,0.0,0.0,0.3
going to chicago,3801.599,3.24,3803.219,0.0,0.0,0.4
you two getting a divorce,3810.0,5.2,3812.6,0.0,0.0,-0.7
what well we have a right to know tommy,3812.799,3.201,3814.3995,0.2732,0.2857142857142857,0.4
you have indeed fellas and you will be,3816.0,3.52,3817.76,0.0,0.0,0.4
among the first to be notified don't,3817.52,3.839,3819.4395,0.0,0.25,-0.7
joke father children are the real,3819.52,3.76,3821.4,0.296,0.2,0.7
victims of broken homes,3821.359,3.601,3823.1595,-0.6597,-0.4,-0.7
i read an article in the ladies home,3823.28,3.44,3825.0,0.0,0.0,0.3
journal that said children are the real,3824.96,3.92,3826.92,0.0,0.2,0.7
victims of broken homes children are,3826.72,4.24,3828.84,-0.6597,-0.4,-0.7
that article sort of repeats itself,3828.88,3.76,3830.76,0.0,0.0,-0.5
it also said that when the parents are,3830.96,3.599,3832.7595,0.0,0.0,0.2
always quarreling this has a serious,3832.64,3.84,3834.56,-0.0772,-0.3333333333333333,0.4
effect on the children and later in life,3834.559,3.921,3836.5195,0.0,0.0,-0.7
it can change their personality is that,3836.48,3.2,3838.08,0.0,0.0,0.2
a fact yeah,3838.48,2.8,3839.88,0.296,0.0,0.2
well you know fella sometimes i think a,3839.68,3.919,3841.6395,0.2732,0.0,0.4
change of personality might do you good,3841.28,3.92,3843.24,0.4404,0.7,0.3
and now would you ask your mother if,3843.599,3.361,3845.2795,0.0,0.0,0.2
she'd be kind enough to drive me down to,3845.2,3.919,3847.1595,0.5267,0.14814814814814814,0.2
the station i have to catch the 9 15.,3846.96,4.639,3849.2795,0.0,0.0,0.7
tell your father the answer is no,3849.119,3.601,3850.9195,-0.296,0.0,-0.7
tell your mother i'll drive myself on,3852.72,2.399,3853.9195,0.0,0.0,0.4
the train leave the keys with the,3854.079,5.401,3856.7795,-0.0516,0.0,0.4
station master bye daddy,3855.119,4.361,3857.2995,0.0,0.0,0.3
want to buy a pack of joint gun,3897.76,5.2,3900.36,-0.2732,0.0,0.4
i understand i can see flick morgan here,3903.359,3.361,3905.0395,0.0,0.0,0.4
who told you harry summers,3906.72,4.72,3909.08,0.0,0.0,-0.7
right through that door,3912.88,2.959,3914.3595,0.0,0.2857142857142857,0.4
in the stretch this great moment by,3916.72,3.44,3918.44,0.7073,0.8,0.7
three lengths,3918.96,4.079,3920.9995,0.0,0.0,0.2
gallon boy,3920.16,2.879,3921.5995,0.0,0.0,0.4
hey uh you tell me where i could find,3934.72,3.76,3936.6,0.0,0.0,-0.7
flick morgan sure,3936.4,6.399,3939.5995,0.3182,0.5,0.5
right over there the guy that's smiling,3938.48,4.319,3940.6395,0.4588,0.2857142857142857,0.6
thanks a lot,3944.079,2.561,3945.3595,0.4404,0.2,0.8
morgan yeah say uh my name's lawrence,3948.72,5.44,3951.44,0.296,0.0,0.3
and uh harry summers told me to look you,3951.839,6.0,3954.839,0.0,0.0,0.7
up oh yeah i was a larryboy he's fine he,3954.16,5.04,3956.68,0.4588,0.4166666666666667,0.2
said he thought maybe you might be,3957.839,3.041,3959.3595,0.0,0.0,0.2
interested in this,3959.2,4.0,3961.2,0.4019,0.25,0.7
well that's a nice looking stone,3960.88,5.679,3963.7195,0.5994,0.6,0.7
is it hot you know what i said is it hot,3963.2,6.48,3966.44,0.0,0.25,0.7
hot no no i want it on a jackpot program,3966.559,4.401,3968.7595,0.1695,0.25,0.3
on the radio,3969.68,4.48,3971.92,0.0,0.0,0.4
jackpot broker that's right,3970.96,4.96,3973.44,0.0,0.2857142857142857,0.7
well that's a new one anyway,3974.16,4.159,3976.2395,0.2732,0.13636363636363635,0.4
and what you want for it five thousand,3975.92,5.52,3978.68,0.0772,0.0,0.8
five thousand dollars,3978.319,3.121,3979.8795,0.0,0.0,0.8
hey where you going,3988.16,5.48,3990.9,0.0,0.0,0.3
where do you think you're going i'm just,4000.64,3.28,4002.28,0.0,0.0,-0.7
going out come on come on get over there,4001.92,3.52,4003.68,0.0,0.0,0.7
okay everybody hands on your heads and,4003.92,3.199,4005.5195,0.2263,0.5,0.4
line up against that wall we don't want,4005.44,3.04,4006.96,-0.0572,0.0,-0.8
any trouble from anybody you're all,4007.119,3.761,4008.9995,-0.4019,-0.2,0.7
under arrest so just take it easy i know,4008.48,5.2,4011.08,0.128,0.19166666666666668,0.2
captain i i wasn't making any bets no,4010.88,4.479,4013.1195,-0.296,0.0,-0.7
what were you doing i was just trying to,4013.68,3.76,4015.56,0.0,0.0,-0.7
sell out diamond wearing where,4015.359,5.281,4017.9995,0.34,0.0,0.4
will he keep your hands on your head,4017.44,5.28,4020.08,0.0,0.0,0.4
diamond ring eh oh no those were those,4020.64,3.679,4022.4795,0.0516,0.0,-0.7
watches little keep quiet they all,4022.72,3.04,4024.24,0.0,-0.09375,0.2
belong to me,4024.319,3.841,4026.2395,0.0,0.0,0.7
i want them when i holy cow the guy's a,4025.76,4.079,4027.7995,0.0772,-0.13333333333333333,0.7
walking jewelry store i want all those,4028.16,3.28,4029.8,0.0772,0.0,0.5
on a radio pro,4029.839,5.601,4032.6395,0.0,0.0,0.4
harry summers told me them away,4031.44,4.0,4033.44,0.0,0.0,-0.7
i told you i was minding my own business,4036.079,3.841,4037.9995,0.0,0.6,0.4
i just come home from work we were gonna,4038.24,4.24,4040.36,0.0,0.0,-0.7
play canasta and the telephone rang and,4039.92,4.32,4042.08,0.34,0.0,0.4
i answered it and it was the federal,4042.48,4.24,4044.6,0.0,0.0,0.4
broadcasting system and i'm gonna sue,4044.24,3.92,4046.2,0.0,0.0,-0.7
every one of you for false alright,4046.72,3.04,4048.24,0.25,-0.4000000000000001,0.3
listen fellaini if you don't cooperate,4048.16,3.6,4049.96,0.0,0.0,-0.7
we'll throw the book at you flick morgan,4049.76,4.48,4052.0,0.0,0.0,0.6
is your fence isn't he no come on bob,4051.76,3.92,4053.72,0.2235,0.0,-0.7
help us hang this on flick and we'll go,4054.24,3.359,4055.9195,0.4019,0.0,0.4
easy on you morgan was gonna buy this,4055.68,4.159,4057.7595,0.4404,0.43333333333333335,0.4
stuff from you isn't that right yes,4057.599,4.641,4059.9195,-0.3089,0.2857142857142857,0.3
no i don't know i i want a lawyer where,4059.839,3.601,4061.6395,-0.2263,0.0,-0.7
is the diamond ring what are you,4062.24,3.04,4063.76,0.34,0.0,0.2
protecting quick morgan for come on tell,4063.44,3.52,4065.2,0.0,0.3333333333333333,0.4
the truth i told you,4065.28,3.6,4067.08,0.3182,0.0,0.7
i just come home from work we were going,4066.96,4.159,4069.0395,0.0,0.0,0.2
to play canasta and the f now look i,4068.88,3.84,4070.8,0.34,0.0,0.2
don't have to answer any of these,4071.119,5.521,4073.8795,0.0,0.0,-0.7
questions i'm a citizen i'm a taxpayer,4072.72,6.399,4075.9195,0.0,0.0,0.2
am i ever a taxpayer all right all right,4076.64,4.32,4078.8,0.0,0.2857142857142857,0.4
let's not go into that you say you work,4079.119,3.521,4080.8795,0.0,0.0,-0.7
for mr andrew j woodruff of glenville,4080.96,3.44,4082.68,0.0,0.0,0.4
indiana i just told you that you don't,4082.64,3.36,4084.32,0.0,0.0,-0.7
believe me i'll give you a chance to,4084.4,4.24,4086.52,0.25,0.0,0.4
prove it here call him up ask operator,4086.0,5.839,4088.9195,0.0,0.0,0.3
for long distance ah,4088.64,3.199,4090.2395,0.0,-0.05,0.2
you couldn't possibly have bought this,4096.319,2.721,4097.6795,0.0,0.0,-0.7
watch in my store we don't carry this,4097.52,3.04,4099.040000000001,0.0,0.0,-0.7
make that's just what i told the,4099.04,4.0,4101.04,0.0,0.0,0.6
gentleman i tell you i did buy it here,4100.56,5.119,4103.119500000001,0.0,0.0,0.4
and it don't work i want my 89.50 what,4103.04,4.48,4105.28,-0.0572,0.0,-0.7
kind of a clip joint is this anyhow i,4105.679,3.441,4107.3995,0.0,0.6,-0.7
waited on you myself sir but you,4107.52,3.679,4109.3595000000005,0.0,0.0,0.2
couldn't find it it was a man sold it to,4109.12,4.239,4111.2395,0.0,0.0,0.2
me a man what did he look like how could,4111.199,4.0,4113.199,0.3612,0.0,0.2
anybody sell him a watch we don't carry,4113.359,3.44,4115.079000000001,0.0,0.0,-0.7
well i only thought that don't think so,4115.199,4.64,4117.518999999999,0.2732,0.0,-0.7
yes mr lawrence calling you from chicago,4120.08,5.119,4122.6395,0.4019,0.0,0.3
mr lawrence,4122.48,5.759,4125.3595,0.0,0.0,0.3
mr lawrence,4125.199,3.04,4126.719,0.0,0.0,0.3
just a minute uh take this man,4128.56,3.52,4130.320000000001,0.0,0.0,0.3
downstairs and give him his 89.50 and,4130.319,3.36,4131.999000000001,0.0,0.0,0.5
apologize to him for me good day yes,4132.08,3.84,4134.0,0.7184,0.7,0.5
good day to you all right put mr,4133.679,5.04,4136.1990000000005,0.4404,0.4928571428571428,0.7
lawrence on,4135.92,2.799,4137.3195000000005,0.0,0.0,0.5
hello mr woodruff,4140.239,3.681,4142.0795,0.0,0.0,0.4
is bill lawrence,4142.4,3.439,4144.1195,0.0,0.0,0.2
look mr woodruff i'm kind of mixed up in,4143.92,3.68,4145.76,0.0,0.3,0.2
a little jam here,4145.839,3.36,4147.519,0.0,-0.1875,0.3
silly thing but the police want you to,4147.6,3.599,4149.3995,0.128,-0.5,0.4
identify me the captain here he doesn't,4149.199,4.64,4151.518999999999,0.0,0.0,0.3
believe i work for you he doesn't then,4151.199,5.201,4153.799499999999,0.0,0.0,-0.7
we'll put him on,4153.839,5.041,4156.3595,0.0,0.0,0.4
aj woodruff speaking who's this,4156.4,5.439,4159.1195,0.0,0.0,0.2
oh no captain i have no william j,4158.88,4.799,4161.279500000001,-0.5267,0.0,-0.7
lawrence in my employ,4161.839,4.0,4163.839,0.0,0.0,0.6
of course i'm positive no one by that,4163.679,5.04,4166.1990000000005,0.34,0.22727272727272727,0.7
name on my payroll yes you can depend on,4165.839,4.161,4167.9195,0.4019,0.0,0.7
not at all captain it's a pleasure,4170.0,4.359,4172.1795,0.5719,0.0,0.7
good morning mr hersh,4188.4,5.279,4191.0395,0.4404,0.7,0.7
all right busta rise and shine somebody,4191.6,3.76,4193.4800000000005,0.0,0.2857142857142857,0.5
just came in and verified your story,4193.679,3.921,4195.6395,0.0,0.0,0.7
you're all cleared and accounted for you,4195.36,3.6,4197.16,0.1027,0.0,0.7
