text,start,duration,time_midpoint,vader,textblob,llama3
i put the tray down there didn't it,4510.239,5.96,4513.218999999999,0.0,-0.15555555555555559,0.2
yes you did,4512.719,3.48,4514.459,0.4019,0.0,0.7
oh you killed me i love those that's,4577.52,2.96,4579.0,-0.0772,0.15,0.4
what the train went,4579.6,2.4,4580.8,0.0,0.0,0.2
oh not that face,4582.0,3.12,4583.56,0.0,0.0,-0.7
harvey you get out of here you're drunk,4585.44,4.96,4587.919999999999,-0.34,-0.5,-0.7
that's funny joe every time you start,4588.0,4.159,4590.0795,0.4404,0.25,0.7
your drink you think everybody else is,4590.4,3.279,4592.0395,0.0,0.0,0.3
drunk if you'd have gone to san,4592.159,2.961,4593.639499999999,-0.34,-0.5,0.4
francisco like i told you to this,4593.679,2.881,4595.1195,0.3612,0.0,0.4
wouldn't have happened to me,4595.12,4.72,4597.48,0.0,0.0,0.2
well i'll apologize to everybody,4596.56,5.76,4599.4400000000005,0.3612,0.0,0.4
i know i embarrassed you you certainly,4599.84,3.359,4601.5195,-0.0258,0.21428571428571427,-0.7
well tell them all i'm not a servant,4603.199,5.281,4605.8395,0.2732,0.0,0.7
i'm your friend joe,4606.4,4.0,4608.4,0.4939,0.0,0.7
i'm your pal i'm gonna be your,4608.48,3.52,4610.24,0.0,0.0,0.7
brother-in-law,4610.4,2.96,4611.879999999999,0.0,0.0,0.2
brother-in-law,4612.0,3.76,4613.88,0.0,0.0,0.2
naturally that's why i want to protect,4613.36,4.319,4615.519499999999,0.4404,0.1,0.7
him that's why i want him to win the,4615.76,4.32,4617.92,0.6249,0.8,0.7
tournament naturally,4617.679,4.161,4619.7595,0.0,0.1,0.4
police is safe,4620.08,3.92,4622.04,0.4404,0.5,0.8
lisa naturally,4621.84,4.48,4624.08,0.0,0.1,0.7
oh boy jolie should call on telephone,4624.0,5.679,4626.8395,0.0,0.0,0.7
and she said you all love,4626.32,3.359,4627.9995,0.6369,0.5,0.5
i spoke out of time,4630.48,4.08,4632.52,0.0,0.0,-0.5
just in time,4632.48,4.32,4634.639999999999,0.0,0.0,0.4
charles charles announced dinner please,4634.56,5.36,4637.240000000001,0.3182,0.0,0.6
please dinner is served thank you,4636.8,5.04,4639.320000000001,0.5859,0.0,0.6
hold that prank for this i'm going to,4639.92,5.2,4642.52,0.0,0.0,0.4
take you give me a serve hurry up,4641.84,5.76,4644.72,0.0,0.0,0.4
oh no come on it's gonna get caught,4645.12,5.73,4647.985,-0.296,0.0,-0.7
hurry up last one is,4647.6,6.349,4650.7745,0.0,0.0,0.3
will you get out of here,4658.0,4.12,4660.06,0.0,0.0,-0.7
look honey i told him not to come up,4673.679,4.161,4675.7595,0.0,0.0,-0.7
here harvey's got things all mixed up,4675.76,3.52,4677.52,0.0,0.0,-0.5
he's going to be your brother-in-law,4677.84,3.6,4679.64,0.0,0.0,0.2
isn't he sure and lisa's going to be the,4679.28,4.16,4681.36,-0.2411,0.5,0.4
blushing bride yes but he doesn't have,4681.44,5.52,4684.2,0.2144,0.0,0.3
things mixed up as far as i'm concerned,4683.44,3.52,4685.2,0.0,0.05,0.2
your faith in me is very touching,4687.12,5.24,4689.74,0.4215,0.65,0.8
come in joe,4709.28,2.72,4710.639999999999,0.0,0.0,0.3
oh miss taylor hello,4714.48,5.199,4717.0795,-0.1531,0.0,-0.7
oh you shouldn't have done it take this,4716.719,5.44,4719.439,0.0,0.0,0.4
what's all this,4730.239,3.521,4731.9995,0.0,0.0,0.3
oh i've caused you enough trouble miss,4732.0,2.8,4733.4,-0.5106,-0.1,0.4
well it's not your fault harvey,4734.8,4.16,4736.88,0.52,0.0,-0.7
i hope that joe and lisa will be very,4737.12,4.079,4739.1595,0.4404,0.2,0.7
happy together,4738.96,4.0,4740.96,0.5719,0.8,0.8
oh they will be,4741.199,4.161,4743.2795,0.0,0.0,0.4
he likes him it's always my big brother,4742.96,4.56,4745.24,0.4215,0.0,0.7
this and my big brother that well i've,4745.36,3.68,4747.2,0.2732,0.0,0.3
never thought of him as the big brother,4747.52,3.76,4749.400000000001,0.0,0.0,0.2
well you would if you were his sister,4751.28,3.28,4752.92,0.2732,0.0,0.6
her sister,4754.56,4.4,4756.76,0.0,0.0,0.2
joe's her sister no joe's a brother,4756.0,5.36,4758.68,-0.296,0.0,0.2
you're all confused miss taylor oh my,4758.96,5.68,4761.8,-0.4404,-0.4,0.4
dear brother-in-law,4761.36,3.28,4763.0,0.3818,0.0,0.4
charles where's mr anthony,4765.76,6.399,4768.9595,0.0,0.0,0.4
oh are you sure,4769.36,6.04,4772.38,0.3182,0.5,-0.7
joe's gone yes he can't be,4777.92,4.96,4780.4,0.4019,0.0,-0.7
what about the tournament,4780.88,4.48,4783.12,0.0,0.0,0.4
what are we gonna do,4782.88,4.56,4785.16,0.0,0.0,0.2
i'll help you find him harvey but then,4785.36,5.879,4788.2995,0.2144,0.0,0.3
it's every man for himself,4787.44,3.799,4789.3395,0.0,0.0,0.4
thanks you're heading for san francisco,4807.52,4.08,4809.56,0.4404,0.2,0.7
your name joe anthony yeah what's wrong,4809.199,5.121,4811.759499999999,-0.2263,-0.5,0.3
let's take a look at that bag,4811.6,7.0,4815.1,0.0,0.0,0.3
hey what are you doing that's mine,4814.32,4.28,4816.46,0.0,0.0,-0.7
inverness open tournament winner harvey,4819.84,4.799,4822.239500000001,0.5859,0.0,0.7
miller senior thought your name was,4822.639,4.0,4824.639,0.0,0.0,0.3
anthony it is that cup was given to me,4824.639,6.361,4827.8195000000005,0.0,0.0,0.4
this is my bag and these are my clothes,4826.639,4.361,4828.8195000000005,0.0,0.0,0.7
this is my cap,4838.159,6.52,4841.419,0.0,0.0,0.7
we can see that come on get in,4839.679,5.0,4842.179,0.0,0.0,0.8
oh do come in please,4848.159,3.52,4849.919,0.3182,0.0,0.7
well here he is miss we found him he had,4853.52,4.8,4855.92,0.128,0.0,0.5
mr miller's suitcase all right ah yes,4855.92,4.719,4858.2795,0.4019,0.2857142857142857,0.4
mm-hmm kathy,4858.32,4.16,4860.4,0.0,0.0,0.5
will you tell him the truth,4860.639,3.441,4862.3595000000005,0.3182,0.0,0.4
i think you gentlemen had better speak,4862.48,3.28,4864.12,0.4404,0.5,0.2
to cousin harvey,4864.08,4.639,4866.3995,0.0,0.0,0.4
cousin harvey,4865.76,2.959,4867.239500000001,0.0,0.0,0.3
yes cathy darling coming my dear,4869.6,5.079,4872.1395,0.8442,0.0,0.7
oh visitors pretty nice,4874.8,3.919,4876.7595,0.7184,0.425,0.7
scotland yarn see you call it the crazy,4879.36,5.76,4882.24,-0.34,-0.35,0.5
kids splendid splendid,4882.08,5.52,4884.84,0.8225,0.8333333333333334,0.8
good heavens it's joe the gardener sorry,4885.12,4.16,4887.2,0.6486,0.09999999999999998,-0.5
to disturb you mr miller but he tried to,4887.6,3.52,4889.360000000001,-0.2144,0.0,0.4
tell us it was his bag,4889.28,3.22,4890.889999999999,0.0,0.0,0.4
ridiculous ridiculous,4891.12,3.039,4892.6395,-0.6124,-0.3333333333333333,0.5
watch him watch him he's not a bad boy,4894.159,4.56,4896.438999999999,0.431,0.3499999999999999,0.5
officer he's just mischievous i don't,4896.639,3.921,4898.5995,0.0,0.0,0.4
think cousin harvey wants to prosecute,4898.719,3.681,4900.5595,-0.4019,0.2,-0.7
do you cousin harvey as long as he,4900.56,3.52,4902.320000000001,0.0,-0.05,0.7
doesn't give me any trouble,4902.4,4.08,4904.44,-0.4019,-0.2,0.3
i'll give you plenty you got your gun,4904.08,3.92,4906.04,-0.34,0.0,0.4
keep your eye on him you want to behave,4906.48,3.12,4908.04,0.0772,0.0,0.4
yourself young man all these nice police,4908.0,4.239,4910.1195,0.4215,0.35,0.7
officers will throw you in the pokey,4909.6,4.4,4911.8,0.0,0.0,-0.7
you can run along gentlemen leave him,4912.239,3.121,4913.799499999999,-0.0516,0.0,0.7
here and i'll give him a stern talking,4914.0,3.6,4915.8,0.0,0.0,-0.7
to it's all right and uh,4915.36,3.76,4917.24,0.0,0.2857142857142857,0.2
send me a dozen tickets to the,4917.6,3.599,4919.3995,0.0,0.0,0.4
policeman's ball thank you mr miller all,4919.12,4.0,4921.12,0.3612,0.0,0.2
right bully bully,4921.199,4.561,4923.4795,-0.7506,0.2857142857142857,-0.8
what is what's wrong good evening,4926.4,6.08,4929.44,-0.0516,0.09999999999999998,0.3
make that uh two dozen tickets thank you,4930.0,6.239,4933.1195,0.3612,0.0,0.5
sir that's all right good night,4932.48,3.759,4934.3595,0.4404,0.4928571428571428,0.7
joe if you could only see your face very,4936.96,4.96,4939.44,0.0,0.1,-0.7
funny now that you've had your funk and,4940.08,5.52,4942.84,0.4404,0.25,0.7
i go wait joe everything's straight,4941.92,5.68,4944.76,0.2263,0.2,0.3
kathy knows it's me lisa was gonna marry,4945.6,4.559,4947.8795,0.0,0.0,-0.7
and not you everybody's happy i'll get,4947.6,3.84,4949.52,-0.4585,0.8,0.4
i'm very sorry it was just a,4951.44,3.36,4953.12,-0.1513,-0.65,-0.7
misunderstanding oh sure,4952.96,3.279,4954.5995,-0.128,0.5,0.2
you'll need these,4954.8,2.64,4956.12,0.0,0.0,0.4
what good are they gonna do me on a,4956.239,2.561,4957.519499999999,0.4404,0.7,-0.7
fishing boat,4957.44,3.199,4959.0395,0.0,0.0,0.7
oh but i didn't tell you the bad news no,4958.8,4.32,4960.96,-0.8201,-0.6999999999999998,-0.7
you didn't about mr spezado he's gonna,4960.639,4.0,4962.639,0.0,0.0,-0.7
take mama's restaurant and pop his boat,4963.12,3.28,4964.76,0.0,0.0,0.7
away if they don't pay him the 500 we,4964.639,5.121,4967.1995,0.0762,0.0,0.8
got to win the 10 000.,4966.4,3.36,4968.08,0.5859,0.8,-0.7
i'll get it,4970.239,5.601,4973.0395,0.0,0.0,0.7
wait joe we're a team,4972.8,7.6,4976.6,0.0,0.0,0.7
we were a team and you stay away from me,4975.84,4.56,4978.12,0.0,0.0,-0.7
i thought it took at least two to make a,4998.8,3.68,5000.64,0.0,-0.3,0.2
that's what i thought,5002.48,2.96,5003.959999999999,0.0,0.0,0.3
do you break up a team by just walking,5005.679,4.0,5007.679,0.0,0.0,0.7
i'm very sorry harvey,5009.679,4.201,5011.7795,-0.1513,-0.65,-0.8
well if it isn't a little hitchhiker,5016.32,3.839,5018.2395,0.2732,-0.1875,0.7
so you're stealing golf bags now,5022.56,7.36,5026.240000000001,-0.6096,0.0,-0.7
oh no not again all right sticky fingers,5025.76,6.479,5028.9995,-0.296,0.2857142857142857,-0.7
ladies and gentlemen i welcome you to,5029.92,5.52,5032.68,0.4588,0.8,0.4
the monterey invitational tournament i,5032.239,5.521,5034.9995,0.0,0.0,-0.7
don't see him anywhere harvey,5035.44,4.64,5037.759999999999,0.0,0.0,0.7
leading off in the first possum the,5037.76,4.32,5039.92,0.0,0.25,0.2
winner of the first los angeles open,5040.08,5.04,5042.6,0.5859,0.125,0.4
tournament light horse harry cooper,5042.08,6.4,5045.28,0.0,0.4,0.8
urgent message for miss cathy taylor,5048.48,4.0,5050.48,0.0516,0.0,0.6
miss cathy taylor brought to the,5050.719,3.361,5052.3995,-0.1531,0.0,0.4
clubhouse telephone,5052.48,4.08,5054.52,0.0,0.0,0.4
miss taylor yes i am telephone,5054.08,3.599,5055.8795,0.2732,0.0,0.4
yes i'm kathy taylor you're kathy taylor,5057.679,5.121,5060.2395,0.4019,0.0,-0.7
i'm joe anthony and i'm in jail,5060.08,3.68,5061.92,0.0,-0.1,0.5
he's in jail oh,5063.76,7.28,5067.400000000001,0.0,-0.1,-0.7
jail oh my,5066.679,4.361,5068.8595000000005,0.0,-0.1,-0.7
now listen if this is another one of,5072.88,4.24,5075.0,0.0,0.0,-0.7
your gags that isn't funny,5074.159,5.281,5076.7995,-0.3412,0.25,-0.7
tell it to them,5077.12,4.8,5079.52,0.0,0.0,-0.5
i'm sorry he's sorry,5086.0,5.12,5088.56,-0.1531,-0.5,-0.5
well hurry,5089.199,3.841,5091.1195,0.2732,0.0,0.4
they can get him here in 15 minutes huh,5091.12,4.48,5093.36,0.0,0.0,-0.7
he's over the next foursome he can't,5093.04,4.72,5095.4,0.0,0.0,0.4
possibly make it he'll be disqualified,5095.6,4.0,5097.6,-0.4215,0.0,-0.7
this followed by,5097.76,4.16,5099.84,0.0,0.0,0.2
on the tease,5099.6,5.21,5102.205,-0.3182,0.0,0.4
simon sammy sneezed,5101.92,6.4,5105.12,0.0,0.0,0.3
on the team if we could only do,5110.719,4.48,5112.959,0.0,0.0,0.4
something to delay them jimmy thompson,5112.48,4.239,5114.599499999999,-0.3182,0.0,-0.7
what if i fainted or had a spell right,5115.199,3.841,5117.1195,0.0,0.2857142857142857,0.4
on the tee oh no that's no good you,5116.719,3.601,5118.5195,-0.4055,-0.35,-0.7
don't know professional golfers they're,5119.04,2.72,5120.4,0.0,0.1,-0.7
like killers they play right over your,5120.32,3.76,5122.2,-0.1027,0.2857142857142857,-0.7
that gives me an idea,5124.32,4.319,5126.4795,0.0,0.0,0.6
hey mister,5127.12,4.32,5129.28,0.0,0.0,0.3
excuse me sir,5128.639,6.56,5131.919,0.0772,-0.05,0.2
mr thompson is this your ball yeah,5131.44,6.4,5134.639999999999,0.296,0.0,0.4
it's undersized against regulations it,5135.199,6.321,5138.3595,0.0,0.0,-0.7
couldn't be i just bought it inside oh,5137.84,5.52,5140.6,0.0,0.0,0.6
uh do you have a knife,5141.52,4.0,5143.52,0.0,0.0,-0.5
no uh how about you do you have a knife,5143.36,2.96,5144.839999999999,-0.296,0.0,0.2
may i borrow it could you open it please,5146.32,4.879,5148.7595,0.3182,0.0,0.4
just open it,5149.44,3.52,5151.2,0.0,0.0,0.5
i'd like to examine it,5151.199,3.361,5152.8795,0.3612,0.0,0.5
thank you very much,5152.96,5.56,5155.74,0.3612,0.26,0.8
it's getting late isn't it,5154.56,3.96,5156.54,0.0,-0.3,-0.5
perfect here mr thompson,5176.08,4.88,5178.52,0.5719,1.0,0.6
is he with you i thought he was with you,5181.199,5.121,5183.759499999999,0.0,0.0,-0.7
who are you with,5184.159,3.921,5186.1195,0.0,0.0,0.2
oh i'm with you,5186.32,4.72,5188.679999999999,0.0,0.0,-0.7
get off the key,5188.08,2.96,5189.56,0.0,0.0,0.7
ball please,5194.239,3.241,5195.8595,0.3182,0.0,0.2
no funny stuff while i drive please,5201.36,4.08,5203.4,-0.0274,-0.125,-0.7
certainly not ben certainly not,5202.96,4.239,5205.0795,0.0936,-0.10714285714285714,-0.5
on the team,5205.44,5.799,5208.3395,0.0,0.0,0.7
phantom ben hogan,5207.199,4.04,5209.219,0.0,0.0,0.7
here he is miss taylor thank you oh joe,5225.76,4.08,5227.8,0.2263,0.0,0.4
i'm so glad you're all right if i take,5228.4,3.36,5230.08,0.5095,0.39285714285714285,0.8
my clubs now sure,5229.84,3.2,5231.4400000000005,0.3182,0.5,0.7
on the team,5231.76,6.28,5234.900000000001,0.0,0.0,-0.7
joe anthony from san francisco,5233.04,5.0,5235.54,0.0,0.0,0.4
i'm joe anthony you're just in time,5238.4,4.56,5240.679999999999,0.0,0.0,0.4
you're on the tee right now can i have a,5240.56,4.32,5242.72,0.0,0.2857142857142857,0.4
candy well i'm sure there's been one,5242.96,4.4,5245.16,0.5267,0.5,0.5
assigned to you hello look i don't want,5244.88,3.759,5246.7595,-0.0572,0.0,-0.7
he doesn't want to delay the game any,5247.36,2.799,5248.7595,0.1877,-0.4,0.7
longer so we'll see off in just a minute,5248.639,3.6,5250.439,0.0,0.0,0.4
would you excuse us please we have work,5250.159,4.241,5252.2795,0.3818,-0.05,0.2
to do would you please thank you very,5252.239,3.841,5254.1595,0.5859,0.2,0.5
much look harvey will you yes i've been,5254.4,3.12,5255.96,0.4019,0.2,0.3
damning the course sir yes sir and this,5256.08,2.88,5257.52,0.0772,0.0,-0.7
is a very narrow hole and i suggest we,5257.52,4.4,5259.72,0.0,-0.26,-0.7
start with the three wood,5258.96,2.96,5260.44,0.0,0.0,0.5
give me the driver,5262.96,3.48,5264.7,0.0,0.0,0.4
i'm sorry it was your wash from the,5268.96,3.36,5270.64,-0.0772,-0.5,-0.7
motel i had nowhere to put it give me a,5270.48,4.49,5272.724999999999,0.0,0.0,-0.7
ball harvey,5272.32,8.04,5276.34,0.0,0.0,0.4
your pocket,5283.04,3.159,5284.6195,0.0,0.0,0.2
uh that's an eight iron joe i don't want,5306.0,4.48,5308.24,-0.0572,0.0,-0.7
the eight iron you better need some,5308.8,5.28,5311.4400000000005,0.4404,0.5,-0.7
toilet job will you give me the six iron,5310.48,3.6,5312.28,0.0,-0.03333333333333333,0.2
this is the aida that's the club you,5317.76,5.919,5320.7195,0.0,0.0,0.4
should use give me the sick side,5319.76,3.919,5321.7195,-0.5106,-0.7142857142857143,-0.7
joe that's the wrong club joe,5324.48,5.679,5327.3195,-0.4767,-0.5,0.4
one more disturbance mr anthony and i'll,5327.52,5.44,5330.240000000001,-0.4391,0.5,-0.7
be forced to disqualify you i'm sorry,5330.159,4.641,5332.4795,-0.5106,-0.4,-0.7
sir it was all my fault i won't make any,5332.96,5.52,5335.72,-0.4019,0.0,-0.7
more noise i'll see that you don't,5334.8,3.68,5336.64,0.0,0.5,-0.7
it's fisherman's walk they brought,5341.679,3.52,5343.439,0.0,0.0,0.3
everything with the dock ten thousand,5343.199,5.0,5345.699,0.0,0.0,0.8
joe we'll come all the way from san,5357.36,3.68,5359.2,0.0,0.0,0.4
francisco to see you with,5359.199,4.0,5361.199,0.0,0.0,0.6
pop why did you drive on the golf course,5361.04,4.24,5363.16,0.0,0.0,0.3
i see big sign on the house it says,5363.199,4.721,5365.559499999999,0.0,0.0,0.2
driving rain so i drive in anthony i,5365.28,5.84,5368.2,0.0,0.0,0.2
warned you you're disqualified oh no way,5367.92,5.2,5370.52,-0.7269,0.0,-0.7
please joe's got a player we'll lose the,5371.12,3.92,5373.08,-0.1027,0.0,-0.7
mama man mom anthony's restaurant you,5373.12,4.96,5375.599999999999,0.0,0.0,0.4
can't disqualify joe you cannot throw my,5375.04,4.8,5377.44,0.0,0.0,0.8
jaw out of the game they're not going to,5378.08,4.48,5380.32,0.0,-0.4,0.7
play without joe,5379.84,2.72,5381.2,0.34,0.0,0.2
come on we'll move the trucks out,5383.36,3.2,5384.96,0.0,0.0,-0.7
ourselves you'll move on nothing we want,5384.639,3.921,5386.5995,-0.0572,0.0,0.7
to see our job plans parry call the,5386.56,6.56,5389.84,0.0,0.0,0.4
police oh yeah go to police big shot,5388.56,4.56,5390.84,0.296,0.0,0.6
you're not gonna let them disqualify joe,5399.199,3.52,5400.959,0.0,0.0,0.8
are you mr hogan well i'm sorry that's,5400.8,4.48,5403.04,0.2023,-0.5,0.2
up to the officials oh well if joe's not,5402.719,7.48,5406.459,0.2732,0.0,0.2
gonna play nobody's gonna play come on,5405.28,4.919,5407.7395,0.5859,0.0,0.7
this ain't funny you're crazy for,5433.28,4.24,5435.4,-0.0951,-0.175,-0.7
wasting your time playing golf we've had,5435.52,4.0,5437.52,-0.2263,0.0,-0.7
just about enough of it you know you,5437.52,3.44,5439.240000000001,0.0,0.0,0.2
guys can have a great future in show,5439.52,4.24,5441.64,0.6249,0.4,0.4
business show business come on,5440.96,5.44,5443.68,0.0,0.0,0.7
here take my car look me up,5443.76,5.76,5446.64,0.0,0.0,0.4
all right come on let's get out of here,5446.4,3.12,5447.96,0.0,0.2857142857142857,0.7
joe i did it,5455.04,3.28,5456.68,0.0,0.0,0.7
so i didn't get it,5456.4,6.799,5459.7995,0.0,0.0,-0.7
joe officers it was those two come on i,5458.32,9.56,5463.099999999999,0.0,0.0,0.3
ain't as scared they did this,5463.199,4.681,5465.5395,0.3412,0.0,0.4
that i never felt before but if you,5587.12,4.0,5589.12,0.0,0.0,0.5
should say you like it then i like it,5589.28,4.08,5591.32,0.6124,0.0,0.3
even more there's so many many little,5591.12,4.32,5593.28,0.0,0.328125,0.7
likes i'm always dreaming of and it,5593.36,5.02,5595.87,0.4215,0.0,0.6
takes a lot of my life,5595.44,7.299,5599.0895,0.0,0.0,-0.7
need a partner you're the one i'll be,5615.04,3.28,5616.68,0.0,0.0,0.7
right there when the show goes on i'm,5616.719,2.721,5618.0795,0.0,0.2857142857142857,0.7
from california to kalamazoo what i do,5619.44,4.97,5621.924999999999,0.0,0.0,0.3
without you when you're down,5621.76,3.34,5623.43,0.0,-0.15555555555555559,-0.7
you got a tough act to follow hurry joe,5643.44,3.52,5645.2,-0.128,-0.3888888888888889,-0.7
we haven't got much time we'll miss the,5645.679,3.04,5647.1990000000005,-0.1531,0.2,0.3
train lisa and gaffney will meet us,5646.96,4.239,5649.0795,0.0,0.0,0.5
backstage what are your names i'm dean,5648.719,4.561,5650.9995,0.0,0.0,0.4
martin and i'm jerry lewis martin and,5651.199,4.561,5653.4795,0.0,0.0,0.3
lewis here close the door i'm in my,5653.28,5.959,5656.2595,0.0,0.0,0.3
birthday suit,5655.76,3.479,5657.4995,0.0,0.0,0.6
what's the matter with him i don't know,5659.76,15.52,5667.52,0.0258,0.0,-0.7
you wonder i was how about me so were,5675.28,7.16,5678.86,0.0,0.0,0.4
you joe you were,5678.88,3.56,5680.66,0.0,0.0,0.4
joe that's me,5688.159,3.361,5689.8395,0.0,0.0,0.7
harvey that's me,5693.84,4.2,5695.9400000000005,0.0,0.0,0.7
how lucky can two guys get,5705.52,5.21,5708.125,0.4215,0.3333333333333333,0.6
yeah we got a real bad angry thing,5708.08,4.24,5710.2,-0.6808,-0.75,-0.7
