text,start,duration,time_midpoint,vader,textblob,llama3
you might be by now give me a light,3890.38,6.11,3893.435,0.0,0.4,0.5
why did you go off like that I told you,3897.54,6.07,3900.575,0.3612,0.0,-0.7
in my note it happens a little shake,3900.73,4.13,3902.795,-0.1045,-0.1875,0.3
yes I am me sleeping later you know you,3904.86,6.61,3908.165,0.4019,0.0,0.4
do look a little the worse for wear you,3908.8,5.39,3911.495,-0.4256,-0.29375,-0.6
don't seem very worried yourself I'm not,3911.47,5.28,3914.11,0.2743,0.2,-0.7
yeah tougher than I thought you were not,3914.19,6.46,3917.42,0.4404,0.0,-0.7
tough just logical and sensible you see,3916.75,5.88,3919.69,-0.128,-0.06944444444444445,0.4
Lee I thought the whole business out,3920.65,4.95,3923.125,0.0,0.2,-0.7
quietly and reasonably and I discovered,3922.63,4.28,3924.77,0.0,0.1,0.5
two very important things,3925.6,4.56,3927.88,0.2716,0.52,0.7
what are they first that I love you and,3926.91,6.94,3930.38,0.6369,0.375,0.7
second that you love me what makes you,3930.16,6.0,3933.16,0.6369,0.25,-0.5
think that why else should you be so,3933.85,3.78,3935.74,0.0,0.0,0.7
jealous of every man and so much as,3936.16,4.47,3938.395,-0.4588,0.2,-0.7
looks at me why else should you kill,3937.63,7.26,3941.26,-0.6908,0.0,-0.7
dick and Jimmy to make you suffer,3940.63,5.88,3943.57,-0.7783,0.0,-0.7
something about I've suffered but,3944.89,4.38,3947.08,-0.2732,0.0,-0.7
darling that's silly surely I never,3946.51,5.33,3949.175,0.7783,-0.375,0.7
loved them the way I love you,3949.27,5.81,3952.175,0.8442,0.6,0.8
is that true of course it's true why did,3951.84,4.32,3954.0,0.6808,0.35,0.6
you think I came back,3955.08,3.03,3956.595,0.0,0.0,0.4
why did you because I was worried about,3956.16,6.2,3959.26,-0.296,0.0,-0.7
you what in case you might do something,3958.11,6.91,3961.565,0.0,0.0,0.2
much doubt of that,3962.36,4.55,3964.635,-0.3612,0.2,-0.7
because the responsibility for that boys,3965.02,5.19,3967.615,0.0,0.0,-0.7
day is getting to a much more,3966.91,5.55,3969.685,0.0,0.5,0.4
yes it is I have been taught to do about,3970.21,5.369,3972.8945,0.4019,0.0,0.4
it I can't think straight it's all my,3972.46,5.01,3974.965,-0.1695,0.2,-0.7
fault I should have made you see this,3975.579,3.961,3977.5595,-0.4019,0.0,-0.7
nobody using,3977.47,4.81,3979.875,0.0,0.0,0.2
provide about Fenton and Martin they,3979.54,4.71,3981.895,0.0,0.0,0.2
never meant that much,3982.28,4.009,3984.2845,0.0,0.2,-0.7
good why did you tell me because you,3984.25,6.319,3987.4095,0.4404,0.7,0.3
weren't there I'm so bored without you,3986.289,4.28,3988.429,-0.4101,-0.5,-0.7
yes yes am but you're not completely,4002.82,5.49,4005.565,0.4019,-0.05,-0.7
happy are you,4007.24,5.1,4009.79,0.5719,0.8,-0.7
no you're still worrying about you a lot,4008.31,7.54,4012.08,-0.5574,0.0,0.8
I can't let him hang now he's not going,4012.34,7.98,4016.33,0.0,0.0,-0.7
to I'm gonna prevent that no yes yes I,4015.85,6.15,4018.925,-0.5293,0.0,0.6
must say that I was there oh then Jaggu,4020.32,2.51,4021.575,0.0,0.0,0.4
innocent accomplice,4022.0,2.85,4023.425,0.34,0.5,0.4
no there must be some other way some,4022.83,3.58,4024.62,-0.296,-0.125,0.4
loophole if only I didn't think of it,4024.85,4.05,4026.875,0.0,0.0,0.7
yes Lee that's right there must be,4026.41,4.2,4028.51,0.4019,0.2857142857142857,0.6
something you've forgotten no crime is,4028.9,4.17,4030.985,0.2382,0.0,0.4
never perfect this one is too perfect I,4030.61,5.31,4033.265,0.1783,0.25,-0.7
thought of that I didn't know I was,4033.07,5.07,4035.605,0.0,0.0,0.2
going to want to undo it all again but,4035.92,3.75,4037.795,0.0387,0.0,-0.7
there must be something you've forgotten,4038.14,4.89,4040.585,-0.2263,0.0,-0.5
there must be leave try to think please,4039.67,9.06,4044.2,0.2732,0.0,-0.7
try to think Oh Fox,4043.03,7.95,4047.005,0.0,0.0,0.4
so mr. Warren's been telling me the real,4048.73,4.77,4051.115,0.0,0.2,0.3
story behind fentons death see what you,4050.98,4.77,4053.365,-0.5994,-0.4,-0.7
think of it do you mind mr. Warren but,4053.5,3.69,4055.345,0.0,0.0,0.2
I've already told you would you mind,4055.75,3.66,4057.58,0.0,0.0,-0.7
telling us again for sergeant Fox he's,4057.19,3.57,4058.975,0.0,0.0,0.2
been working on the case with me I'd,4059.41,2.99,4060.905,0.0,0.0,0.4
like him to hear it from the beginning,4060.76,5.28,4063.4,0.3612,0.0,0.7
okay well as far as I can remember it,4062.4,5.71,4065.255,0.4588,0.3,0.2
was like this on the day that I arrived,4066.04,4.26,4068.17,0.3612,0.0,0.2
back from America I thought that my,4068.11,5.21,4070.715,0.0,0.0,0.3
office then bang up my wife wasn't it,4070.3,7.23,4073.915,0.0,0.0,-0.7
deny reports terrible thing on her about,4073.32,7.18,4076.91,-0.6705,-1.0,-0.7
that's about 7 o'clock when I texted you,4077.53,5.01,4080.035,0.0,0.0,0.4
up outside and I saw my wife getting,4080.5,4.51,4082.755,0.0,0.0,-0.7
into mountains car,4082.54,5.65,4085.365,0.0,0.0,0.6
I was naturally curious to know what was,4085.01,6.33,4088.175,0.3182,-0.1,0.4
going on in Durban I waited to deliver,4088.19,4.169,4090.2745,0.0,0.0,0.2
safely in the cup,4091.34,4.94,4093.81,0.4939,0.5,0.7
and I tell my driver to follow,4092.359,3.921,4094.3195,0.0,0.0,0.4
they went to a restaurant led to the,4097.699,4.84,4100.119,0.0,0.0,0.3
theater when they came out after the,4100.289,4.41,4102.494,0.0,0.0,0.3
show I was there waiting for them I'd,4102.539,4.441,4104.7595,0.0,0.0,0.4
followed them again this time were flat,4104.699,3.021,4106.2095,0.0,-0.025,-0.7
at Temple Court,4106.98,2.95,4108.455,0.0,0.0,0.4
because I thought then that Martin was,4109.93,3.49,4111.675,0.0,0.0,0.4
the reason why not I hadn't written to,4111.98,3.66,4113.81,0.0,0.0,-0.7
be an natural I thought the Dennises so,4113.42,3.78,4115.31,0.3612,0.1,0.2
I waited outside about kidney didn't a,4115.64,3.21,4117.245,0.0,0.0,-0.7
normally jealous husband have broken in,4117.2,3.42,4118.91,-0.7269,-0.125,-0.7
on them right away I wanted to be,4118.85,5.31,4121.505,0.0,0.2857142857142857,0.4
certain cigarette so but I was funny,4120.62,6.29,4123.765,0.6597,0.23214285714285715,0.4
what I could do they came out again I,4124.16,4.92,4126.62,0.0,0.0,0.2
just had time to dodge around the corner,4126.91,4.0,4128.91,0.0,0.0,0.6
out of sight they were laughing and,4129.08,3.029,4130.5945,0.4939,0.0,0.7
talking and I tried to catch it they,4130.91,3.0,4132.41,0.0,0.0,0.4
were saying don't I picked up is the,4132.109,5.431,4134.824500000001,0.0,0.0,-0.7
man's name Jimmy and I didn't much like,4133.91,6.98,4137.4,-0.2755,0.2,0.2
the way she said it doesn't tell him,4137.54,3.35,4139.215,0.0,0.0,-0.7
after they gun I tried the door which,4143.5,4.6,4145.8,-0.34,0.0,0.4
was conveniently open as a matter of,4146.029,3.54,4147.799000000001,0.0258,0.0,-0.7
fact it was the catch hadn't dropped,4148.1,3.39,4149.795,0.0,0.0,0.7
they often don't unless you slam the,4149.569,2.341,4150.739500000001,0.2924,0.0,-0.7
it happens in my flat and I'm sure it,4151.91,3.8,4153.81,0.3182,0.2375,0.4
happens in yours so you went in I,4153.109,4.741,4155.4795,0.0,0.0,0.2
thought I'd wait and knock head out of,4155.71,5.069,4158.2445,0.0,0.0,-0.7
this junior when I came back,4157.85,2.929,4159.3145,0.0,0.0,0.6
I look carefully around the apartment,4161.489,6.241,4164.6095,0.128,-0.1,-0.5
taking everything in and I went into the,4163.079,7.381,4166.769499999999,0.0,0.0,0.3
kitchen you know but I found there a man,4167.73,5.279,4170.3695,0.0,0.0,0.3
dare do this head in the gas up I turned,4170.46,4.009,4172.4645,0.0,0.0,0.2
off the gas and picked up the letter,4173.009,3.871,4174.9445,0.0,0.0,0.4
suggests the video when I read it I,4174.469,3.73,4176.334,0.0,0.0,0.4
realized the fat didn't belong did you,4176.88,3.149,4178.4545,0.0,0.0,-0.7
belong to the other poor devil who,4178.199,5.34,4180.869,-0.8176,-0.2625,0.4
everyone and a thought struck me I could,4180.029,6.42,4183.2390000000005,-0.25,0.0,-0.7
turn this suicide into a murder done by,4183.539,5.1,4186.089,-0.8807,0.0,-0.7
Jimmy that meant I had to get rid of,4186.449,3.991,4188.4445,0.0,0.0,-0.7
every scrap of evidence and my wife had,4188.639,3.241,4190.2595,0.0,0.0,0.2
ever been in the flat it wasn't easy I,4190.44,3.0,4191.94,-0.3412,0.20416666666666666,0.7
had to think fast,4191.88,8.67,4196.215,0.0,0.2,0.7
I put a cigarette stubs in a pot and I,4193.44,9.389,4198.134499999999,0.0,0.0,-0.7
noticed a boy spin a basket is full of,4200.55,4.799,4202.949500000001,0.0,0.35,-0.7
unfinished letters,4202.829,4.861,4205.2595,0.0,0.0,0.2
I look at some of them they were holding,4205.349,4.321,4207.5095,0.0,0.0,0.2
the same strain he'd obviously made half,4207.69,3.36,4209.37,-0.0516,-0.05555555555555555,0.4
a dozen shots at writing that favorite,4209.67,2.699,4211.0195,0.4588,0.5,0.4
letter before he got hit the way you,4211.05,3.51,4212.805,0.0,0.0,-0.7
wanted it one of them gave me another,4212.369,5.071,4214.9045,0.0,0.0,0.6
idea the best idea of all I left the,4214.56,4.2,4216.660000000001,0.6369,0.5,0.3
finish letter in the waist of the basket,4217.44,4.11,4219.495,0.0,0.0,0.2
put all the rest in my pocket all except,4218.76,3.03,4220.275000000001,0.0,0.0,0.4
an unfinished one one you found beside,4221.79,7.77,4225.675,0.0,0.0,0.2
the body inspector then I washed the gas,4226.38,4.77,4228.765,0.0,0.0,0.2
giving a juicer to remove the,4229.56,3.51,4231.3150000000005,0.34,0.0,0.0
fingerprints how did you know which one,4231.15,2.64,4232.469999999999,0.0,0.0,0.2
by instinct no my lipstick no one in the,4233.79,7.8,4237.69,-0.5267,0.0,0.2
same way I got to do the cigarette she,4239.88,3.69,4241.725,0.0,0.0,0.4
been smoking leaving traces that only,4241.59,3.779,4243.4795,0.0,0.0,-0.7
Martin had been their choices that you,4243.57,3.299,4245.2195,0.0,0.0,0.2
were bound to discover inspector and,4245.369,2.881,4246.809499999999,0.0,0.0,0.4
what did you hope to achieve then by all,4246.869,2.941,4248.3395,0.4404,0.0,0.2
this exactly what did happen,4248.25,4.23,4250.365,0.0,0.25,-0.5
I knew this when I turned up my wife,4249.81,3.78,4251.700000000001,0.0,0.0,-0.7
would have to deny being infant,4252.48,3.599,4254.2795,-0.34,0.0,-0.7
inspected Martin and when the body was,4253.59,3.779,4255.4795,0.0,0.0,-0.7
discovered she'd have to stick to her,4256.079,4.08,4258.119,0.0,0.0,-0.7
story I'm a new inspector found fentons,4257.369,4.681,4259.7095,0.0,0.13636363636363635,0.4
first letter and Martin's fingerprints,4260.159,3.511,4261.9145,0.0,0.25,0.5
all over the place after he denied,4262.05,3.6,4263.85,-0.4404,0.0,-0.7
having been there well you were bound to,4263.67,3.09,4265.215,0.2732,0.0,0.2
wonder what really happened weren't you,4265.65,3.299,4267.2995,0.0,0.2,-0.7
undoubtedly of course I was mad with,4266.76,3.629,4268.574500000001,-0.4939,-0.625,-0.7
jealousy then trying all I could to hurt,4268.949,6.091,4271.9945,-0.6908,0.0,-0.7
Martin I regret it very much now what,4270.389,5.611,4273.1945000000005,-0.4215,0.26,-0.7
did you do with all the letters you,4275.04,2.309,4276.1945,0.0,0.0,-0.7
stuffed into your pockets,4276.0,2.639,4277.3195,0.0,0.0,-0.7
I took some away and destroyed them of,4277.349,3.361,4279.029500000001,-0.4939,0.0,-0.7
course then I had to find a way to,4278.639,3.841,4280.5595,0.0,0.0,0.3
connect Martin directly with a fake,4280.71,4.889,4283.1545,-0.4767,-0.2,-0.7
murder that wasn't easy,4282.48,4.92,4284.94,-0.7967,0.43333333333333335,0.3
if Fenton has shot himself at have been,4285.599,4.98,4288.089,0.0,0.0,-0.7
a gun but gasps then I had a really,4287.4,5.009,4289.9045,-0.1779,0.2,0.8
brilliant idea you know the gas masks,4290.579,4.29,4292.724,0.5859,0.9,0.4
like I said to work and made it how,4292.409,3.781,4294.2995,0.3612,0.0,0.4
could possibly be use and a strong,4294.869,3.721,4296.7295,0.5106,0.21666666666666665,0.4
healthy man even I can't imagine now if,4296.19,3.659,4298.019499999999,0.4019,0.5,0.7
it was found on Martin it and make,4298.59,2.94,4300.06,0.0,0.0,0.2
things even worse for him you mean to,4299.849,2.911,4301.3045,-0.4767,-0.35625,0.5
tell me it was never used,4301.53,4.109,4303.5845,0.0,0.0,-0.7
of course not I invented it then how do,4302.76,4.08,4304.8,0.0,0.0,-0.7
you explain the fact that it was,4305.639,3.781,4307.529500000001,0.0,0.0,0.2
impregnated with gas yes because in my,4306.84,4.68,4309.18,0.4019,0.0,0.2
son away I didn't forget to play the,4309.42,4.92,4311.88,-0.0951,0.0,0.4
guest jet over it very clever indeed mr.,4311.52,4.65,4313.845,0.5095,0.21666666666666667,0.7
Warren and at the risk of appearing a,4314.34,4.08,4316.38,-0.2732,0.0,0.4
trifle dense myself may I ask how you,4316.17,3.929,4318.1345,0.0,0.0,0.3
planted it in the car of a person you,4318.42,3.87,4320.3550000000005,0.0,0.0,0.3
didn't know quite simple Martin's cows,4320.099,3.75,4321.974,0.0,0.0,0.2
outside my own front door and I returned,4322.29,3.3,4323.94,0.0,0.3,0.3
from fentons flat where exactly did you,4323.849,3.151,4325.4245,0.0,0.1125,0.3
put the contrivance in the back,4325.59,2.46,4326.82,0.0,0.0,-0.7
right-hand side of the luggage,4327.0,5.94,4329.97,0.0,0.0,0.2
compartment correct so what you're,4328.05,6.81,4331.455,0.0,0.0,0.4
saying is that vented committed suicide,4332.94,4.23,4335.054999999999,-0.5267,0.0,-0.8
and you made it look like murder is that,4334.86,5.15,4337.435,-0.4939,0.0,-0.7
interesting yes sir,4340.73,4.38,4342.919999999999,0.6597,0.5,0.7
yes mr. Warren has a gentleman steal oh,4345.29,43.92,4367.25,-0.128,0.0,0.3
sorry - why are you again so soon mr.,4391.07,4.81,4393.474999999999,-0.0772,-0.5,-0.7
Warren oh that's all right,4393.18,4.38,4395.37,0.0,0.2857142857142857,0.4
you've come to arrest an obstruction of,4395.88,3.51,4397.635,-0.34,-0.05,-0.7
withholding evidence or something I,4397.56,3.69,4399.405000000001,0.0,0.0,-0.7
suppose no we don't want you,4399.39,3.87,4401.325000000001,-0.3447,0.0,-0.8
we've got Martin surely my confession,4401.25,4.11,4403.305,0.4404,0.5,0.7
clears Martin let's just it mr. Warren,4403.26,3.54,4405.030000000001,0.0772,0.0,0.4
we don't all together like your,4405.36,3.54,4407.13,-0.2755,0.0,0.3
confession as you call it in fact we're,4406.8,3.72,4408.66,0.0,0.0,-0.7
not inclined to believe it unless you,4408.9,2.79,4410.295,0.0,0.0,0.2
can produce a little more tangible,4410.52,2.25,4411.645,0.0,0.15625,0.2
evidence to support it,4411.69,2.76,4413.07,0.4019,0.0,0.4
Roger that trouble to invent a story,4412.77,3.99,4414.765,-0.4019,-0.2,-0.7
like that well because you were grateful,4414.45,4.08,4416.49,0.765,0.0,0.7
to Martin for getting rid of Fenton so,4416.76,4.02,4418.77,0.0,0.0,0.7
conveniently for you or because your,4418.53,4.19,4420.625,0.0,0.0,0.2
wife asked you to that's all nonsense,4420.78,3.72,4422.639999999999,-0.4019,0.0,-0.7
everything I told you this morning is,4422.72,5.74,4425.59,0.0,0.0,0.4
the truth that's I'm rather dull but,4424.5,5.37,4427.185,-0.0516,-0.2916666666666667,-0.7
frankly I don't believe any man could,4428.46,3.27,4430.095,0.0,0.0,-0.7
think as fast as you say you did but I,4429.87,3.0,4431.37,0.0,0.2,-0.7
warn you that the evidence I shall give,4431.73,3.09,4433.275,-0.1027,0.0,0.3
me to bring Barton to trial do you,4432.87,3.99,4434.865,0.0,0.0,0.3
really think you should you're sitting,4434.82,4.32,4436.98,0.0,0.2,0.4
pretty well I save him at the expense of,4436.86,3.9,4438.81,0.8176,0.25,-0.7
yourself which I can't see an innocent,4439.14,4.05,4441.165,-0.2584,0.5,-0.7
man hang that isn't what you thought a,4440.76,4.17,4442.845,0.0,0.0,-0.7
fortnight ago I would I found out since,4443.19,2.88,4444.629999999999,0.0,0.0,-0.7
there was nothing between Martin in my,4444.93,4.17,4447.015,0.0,0.0,-0.7
wife your wife told you that she did and,4446.07,5.37,4448.755,0.0,0.0,-0.7
I believe her I wish I could believe you,4449.1,5.1,4451.650000000001,0.4019,0.0,-0.7
sir but I can't what more do you want,4451.44,4.5,4453.69,0.2133,0.5,-0.7
just something to convince me that your,4454.2,3.6,4456.0,0.25,0.0,-0.7
story is true that you really were in,4455.94,3.99,4457.935,0.4215,0.275,0.4
the flat that night I let me think I,4457.8,6.51,4461.055,0.0,-0.025,0.2
must have something I know there was a,4459.93,5.73,4462.795,0.0,0.0,0.2
dish stopped over the oven door to keep,4464.31,3.0,4465.81,-0.2263,0.0,0.2
the gas in oh come now so that's the,4465.66,2.64,4466.98,0.0,0.0,0.3
sort of thing you could have read in the,4467.31,3.44,4469.030000000001,0.0,0.0,0.3
news of the world any time wait a minute,4468.3,4.379,4470.489500000001,0.0,0.0,0.4
the kitchen,4470.75,4.159,4472.8295,0.0,0.0,0.3
some don't knock the milk over there was,4472.679,4.571,4474.9645,0.0,0.0,0.2
a pool of milk on the floor is that,4474.909,4.401,4477.1095,0.0,0.0,-0.7
enough for you hmm,4477.25,3.989,4479.2445,0.0,0.0,0.2
you know it almost looks as though you,4479.31,3.639,4481.1295,0.0,0.0,0.3
really were in fentons flat that night,4481.239,4.141,4483.309499999999,0.0,0.08750000000000001,0.4
of course I was but I still don't think,4482.949,4.831,4485.3645,0.0,0.0,0.2
your story is true now you'll be,4485.38,4.83,4487.795,0.4215,0.35,-0.7
insulting I hope no sir I don't mean to,4487.78,5.1,4490.33,-0.3612,-0.65625,-0.7
be you know sir I learned a great deal,4490.21,5.13,4492.775,0.6249,0.8,0.7
about art on the case once it seems that,4492.88,4.62,4495.1900000000005,0.0,0.0,0.2
every artist has a certain style and,4495.34,3.72,4497.2,0.2732,0.21428571428571427,0.5
often it's not necessary for an expert,4497.5,3.75,4499.375,0.0,0.0,0.3
to see the signature on a picture he can,4499.06,5.15,4501.635,0.0,0.0,0.4
recognize the artist from the style,4501.25,4.83,4503.665,0.0,0.0,-0.5
what's that got to do with me,4504.21,4.54,4506.4800000000005,0.0,0.0,0.4
just this sir your alibi for Martin is,4506.08,5.22,4508.69,0.0,0.0,-0.7
too slick if he told me your story I'd,4508.75,3.69,4510.595,0.0,-0.25,0.3
have been more inclined to believe it,4511.3,3.689,4513.1445,0.0,0.5,0.4
you see it has the same style about it,4512.44,14.009,4519.4445,0.0,0.0,0.6
as the murder good afternoon sir good,4514.989,15.391,4522.684499999999,0.0258,0.7,-0.7
afternoon what can I do for you,4526.449,5.551,4529.224499999999,0.0,0.0,0.4
well as a matter of fact I've come to,4530.38,3.6,4532.18,0.296,0.0,0.4
ask your help I can't believe you need,4532.0,2.58,4533.29,0.4019,0.0,-0.7
two heads are better than one you know,4534.58,5.25,4537.205,0.4404,0.5,0.7
miss your husband's idea really yes he,4535.9,5.16,4538.48,0.3384,0.2,0.4
came to see me today and told me an,4539.83,3.78,4541.72,0.0,0.0,0.3
extraordinary story he said that Fenton,4541.06,4.65,4543.385,0.0,0.3333333333333333,0.7
really committed suicide but because,4543.61,4.2,4545.71,-0.2943,0.2,-0.7
your husband was jealous of Martin he,4545.71,3.66,4547.54,-0.4588,0.0,0.3
arranged things to look as though Fenton,4547.81,4.02,4549.820000000001,0.0,0.0,-0.7
had been murdered by Martin I know you,4549.37,4.38,4551.56,-0.6597,0.0,-0.7
tell me all about it I said you ought to,4551.83,3.329,4553.4945,0.0,0.0,0.4
go straight to you I'm afraid it won't,4553.75,3.33,4555.415,0.2263,-0.19999999999999998,-0.7
work you know I don't know what you mean,4555.159,3.931,4557.1245,0.0,-0.3125,0.4
it's quite clear surely I don't believe,4557.08,3.42,4558.79,0.7245,0.3,-0.7
your story and I'm not going to release,4559.09,4.62,4561.400000000001,0.0,0.0,-0.7
Martin well if that's your attitude I,4560.5,5.19,4563.095,0.2732,0.0,-0.7
don't know what I can do about it you,4563.71,3.36,4565.39,0.0,0.0,0.7
could persuade your husband to confess,4565.69,3.33,4567.355,0.0,0.0,-0.7
that he murdered Fenton what makes you,4567.07,3.66,4568.9,-0.6597,0.0,-0.7
think my husband killed him everything,4569.02,6.06,4572.05,-0.6705,-0.2,-0.7
points to it you must be joking no no if,4570.73,5.37,4573.415,0.4191,0.0,0.7
you would have asked me at this moment,4575.08,2.579,4576.3695,0.0,0.0,-0.7
who murdered Fenton I should have to say,4576.1,3.99,4578.095,-0.6597,0.0,0.3
mr. Warren but I can't prove it he's,4577.659,5.31,4580.313999999999,0.0,0.0,0.6
been too clever for us so far but I can,4580.09,5.52,4582.85,0.25,0.13333333333333333,0.0
prove it against Martin so either you've,4582.969,4.5,4585.219,0.0,0.0,0.4
got to help me or I've got to go ahead,4585.61,3.78,4587.5,0.4019,0.0,0.4
and hang a man who's probably innocent I,4587.469,3.75,4589.344,0.34,0.5,-0.8
think you better go what are you,4589.39,3.48,4591.13,0.4404,0.5,-0.7
suggesting is insulting and ridiculous,4591.219,6.721,4594.5795,-0.6908,-0.6666666666666666,-0.7
very well look mrs. Warren when Martin,4592.87,6.39,4596.065,0.3384,0.2,0.3
comes off a trial you'll be called as a,4597.94,3.27,4599.575,0.0,0.0,0.6
witness there'll be a lot of dirty linen,4599.26,3.99,4601.255,-0.4404,-0.6,-0.7
washed in public but if your husband,4601.21,4.06,4603.24,0.0,0.0,0.2
confesses we shan't have to call you,4603.25,4.78,4605.64,0.0,0.0,0.4
you'll make a very attractive Widow to,4605.27,3.9,4607.22,0.4927,1.0,-0.7
put it bluntly don't you think it's a,4608.03,2.4,4609.23,0.0,0.0,0.3
question of which of the two you prefer,4609.17,3.36,4610.85,0.0,0.0,0.5
your husband or mr. Martin how dare you,4610.43,5.72,4613.29,0.0,0.0,-0.8
of course I prefer my husband,4612.53,3.62,4614.34,0.0,0.0,0.7
yes right now I got two seats for the,4626.75,5.369,4629.4345,0.4019,0.2857142857142857,0.7
follies tonight we can't go would you,4630.05,3.989,4632.0445,0.0,0.0,0.4
like it's not my evening off till,4632.119,2.58,4633.409,0.3612,0.0,-0.7
that doesn't matter you take tonight off,4634.699,5.371,4637.384499999999,-0.0191,0.0,0.7
as well thank you very much man I need,4636.59,4.859,4639.0195,0.5574,0.26,0.7
the tickets on the whole table for you,4640.07,3.45,4641.795,0.0,0.2,0.7
now you're gonna ring your boyfriend yes,4641.449,2.901,4642.8995,0.4019,0.0,0.7
gosh I'm tired come in here and I'll,4675.67,7.09,4679.215,-0.4404,-0.4,0.3
give you a nice drink Thanks had a busy,4678.8,4.14,4680.87,0.6908,0.3,-0.7
oh you've been overdoing it again you,4682.94,9.54,4687.71,0.0,0.0,0.5
know yeah I walked home good heavens why,4686.27,11.13,4691.835,0.7783,0.7,0.2
I wanted to think Pembrey was at the,4692.48,6.0,4695.48,0.0,0.0,0.4
office this afternoon,4697.4,3.69,4699.245,0.0,0.0,0.3
he's been here to him what did he say,4698.48,5.46,4701.209999999999,0.0,0.0,0.2
don't worry darling put your feet up and,4701.09,8.79,4705.485000000001,-0.1695,0.0,0.7
relax where we are I can handle him what,4703.94,8.25,4708.065,0.4404,0.0,0.4
did he want oh it's just probing around,4709.88,6.839,4713.2995,0.0772,0.0,0.2
as usual I think he knows I did it did,4712.19,8.61,4716.495,0.0,-0.25,-0.7
he face it nobody kept on hinting he,4716.719,5.311,4719.3745,0.0,0.0,-0.7
said he didn't believe a word of my,4720.8,4.02,4722.81,0.0,0.0,-0.7
story is that more than that to me,4722.03,6.27,4725.165,0.0,0.5,0.4
what he thought he was quite sure you,4724.82,6.18,4727.91,0.3804,0.5,0.3
did it well they uh but he knew he,4728.3,5.819,4731.2095,0.1406,0.0,0.2
couldn't prove it I'm not so sure well I,4731.0,4.52,4733.26,-0.5413,0.5,0.2
am and so is he,4734.119,3.631,4735.934499999999,0.0,0.0,0.5
he admitted he hadn't got a thing to go,4735.52,5.469,4738.2545,0.1027,0.0,-0.7
on now shut your eyes darling and rest,4737.75,5.719,4740.6095,0.5859,0.0,0.7
I once jumped off men have a good time,4744.9,6.39,4748.094999999999,0.4404,0.7,0.4
you look very nice tonight Rita thank,4748.949,6.451,4752.174499999999,0.6801,0.78,0.8
you madam I don't know if you're doing,4751.29,7.949,4755.2645,0.0,0.0,0.2
packing I can see that but for by taking,4755.4,6.63,4758.714999999999,0.0,0.0,0.2
a trip don't be an idiot Vivian I can't,4759.239,5.011,4761.7445,0.4023,-0.8,-0.7
stand any more tonight listen Lee I,4762.03,4.11,4764.085,0.0,0.5,0.4
found the answer to the whole wretched,4764.25,5.52,4767.01,0.0,0.2,-0.7
business you remember Pierre no who's,4766.14,6.39,4769.335,-0.296,0.0,0.2
Pierre Pierre bergé a the lawyer we met,4769.77,5.429,4772.4845000000005,0.0,0.0,0.2
in Paris well what about him when he's,4772.53,4.2,4774.63,0.2732,0.0,0.3
back in London I spoke to him this,4775.199,3.571,4776.9845,0.0,0.0,0.4
afternoon you didn't tell him anything,4776.73,4.469,4778.964499999999,0.0,0.0,-0.7
about me I mean yes I did,4778.77,3.78,4780.660000000001,0.4019,-0.3125,0.4
you shouldn't done that suppose he goes,4781.199,4.081,4783.2395,0.0,0.0,-0.7
to the police he won't I know Pierre you,4782.55,4.95,4785.025000000001,0.0,0.0,-0.7
can trust him absolutely I hope you're,4785.28,3.93,4787.245,0.7564,0.2,0.8
right of course I'm right,4787.5,4.14,4789.57,0.0,0.2857142857142857,0.7
besides the lawyers like a doctor or a,4789.21,3.0,4790.71,0.3612,0.0,0.3
they never repeat anything all right,4792.21,5.58,4795.0,0.0,0.2857142857142857,0.6
what did you say he's very smart you,4794.3,5.83,4797.215,0.4576,0.2785714285714286,0.6
know that and he says the best thing for,4797.79,4.29,4799.935,0.6369,1.0,0.4
you to do is to get out of the country,4800.13,4.589,4802.4245,0.0,0.0,-0.7
at once not a hope will be stopped,4802.08,4.349,4804.2545,-0.5116,0.0,0.3
before I got across the channel Pierre,4804.719,3.901,4806.6695,0.0,0.0,-0.7
says not he says they can't stop you,4806.429,3.451,4808.1545,0.2235,0.0,0.6
without charging you I mean no they,4808.62,3.599,4810.4195,-0.296,-0.3125,-0.7
can't do that he's flying back to Paris,4809.88,4.65,4812.205,0.0,0.0,0.3
in the morning we can have two seats on,4812.219,6.121,4815.2795,0.0,0.0,0.6
his plane it'll never work it's got to,4814.53,6.169,4817.6145,0.0,0.0,-0.7
work oh yes and there's one other thing,4818.34,4.56,4820.62,0.4019,-0.125,0.4
Pierre said you shouldn't just walk out,4820.699,3.881,4822.639499999999,0.0,0.0,-0.7
that might look bad so you're running,4822.9,3.9,4824.849999999999,-0.5423,-0.6999999999999998,-0.7
away he said you should write the,4824.58,3.99,4826.575,0.0,0.0,-0.7
inspector a note saying you're going,4826.8,4.83,4829.215,0.0,0.0,0.2
away to avoid the publicity I don't very,4828.57,4.53,4830.835,-0.296,0.2,-0.7
much like the sound of that,4831.63,4.26,4833.76,0.3612,0.30000000000000004,0.4
no that's what Pierre said I better,4833.1,5.16,4835.68,0.1779,0.5,-0.7
telephone no darling don't do that he,4835.89,4.289,4838.034500000001,-0.4717,0.0,0.4
particularly said not in case the lines,4838.26,5.27,4840.895,0.0,0.16666666666666666,0.2
tapped yes I suppose they're not do that,4840.179,6.121,4843.2395,0.4019,0.0,-0.7
