text,start,duration,time_midpoint,vader,textblob,llama3
there are two guys in this Barrack said,4304.76,3.18,4306.35,0.0,0.0,0.2
no I didn't do it,4306.44,4.32,4308.599999999999,-0.296,0.0,-0.7
me and the guy that did do it,4307.94,4.86,4310.37,0.0,0.0,0.5
and it could be any one of you,4310.76,5.34,4313.43,0.0,0.0,0.2
you Harvey Duke a price,4312.8,7.439,4316.5195,0.0,0.0,0.3
of the animal or Blondie or even Joey,4316.1,5.88,4319.04,0.0,0.0,0.4
and he'd better watch out the guy that,4320.239,3.361,4321.9195,0.4404,0.5,0.3
left me holding the stick,4321.98,2.82,4323.389999999999,0.0,0.0,-0.7
because if they're going to be any,4323.6,4.639,4325.9195,0.0,0.0,0.3
throats cut in this Barrack,4324.8,3.439,4326.5195,-0.2732,0.0,-0.8
as you were a gentlemen please,4336.26,5.64,4339.08,0.3182,0.0,0.7
here we have a typical Barrack it houses,4339.8,5.28,4342.4400000000005,0.0,-0.16666666666666666,0.2
75 man every one of them has his own,4341.9,5.64,4344.719999999999,0.0,0.6,0.5
bank naturally naturally it will be,4345.08,4.32,4347.24,0.0,0.1,0.2
rather awkward we have three men in one,4347.54,4.619,4349.8495,-0.1531,-0.6,-0.7
bunk as for the blankets you will notice,4349.4,5.58,4352.19,0.0,0.0,0.2
they're very warm fifty percent warm you,4352.159,4.56,4354.438999999999,0.4754,0.69,0.5
also smell of moth boys,4354.98,5.84,4357.9,0.0,0.0,0.2
when was he issued this morning,4356.719,4.101,4358.7695,0.0,0.0,-0.7
what do you do for heat in this Barrack,4362.239,5.581,4365.0295,0.0,0.0,0.4
no stove the man here used it as a,4364.88,4.92,4367.34,-0.296,0.0,0.4
trapdoor so we had to remove it,4367.82,4.5,4370.07,0.0,0.0,-0.7
temporarily how long is temporarily I,4369.8,4.68,4372.14,0.0,-0.05,0.2
trust not until July,4372.32,3.72,4374.179999999999,0.5106,0.0,0.2
here you see a typical meal the,4374.48,3.78,4376.37,0.0,-0.16666666666666666,0.2
prisoners are getting sure it's what are,4376.04,4.32,4378.2,-0.25,0.5,0.4
we having today be an soup mix and,4378.26,3.12,4379.820000000001,0.0,0.0,-0.7
would you like to taste it thank you no,4381.38,4.859,4383.8095,0.4215,0.0,0.2
where's the hamburger there should be a,4383.42,5.4,4386.12,0.0,0.0,-0.7
ham hock when you find it we'll send it,4386.239,5.221,4388.849499999999,0.0,0.0,0.2
are there any complaints please speak up,4391.46,7.199,4395.0595,-0.1027,0.0,-0.7
don't be afraid to talk,4395.84,5.52,4398.6,0.0,-0.6,0.7
that's what the Geneva Convention is for,4398.659,4.621,4400.969499999999,0.0,0.0,0.5
to protect your rights of prisoners of,4401.36,3.96,4403.339999999999,-0.1779,0.0,0.4
War whether they are Americans or,4403.28,3.78,4405.17,-0.5994,0.0,0.2
what have you got to say,4407.06,4.58,4409.35,0.0,0.0,0.3
I like it here,4408.739,2.901,4410.1895,0.3612,0.0,0.7
what about you,4415.82,6.06,4418.849999999999,0.0,0.0,0.2
it's all right considering,4418.159,3.721,4420.019499999999,0.0,0.2857142857142857,-0.5
what happened to you,4424.159,3.421,4425.8695,0.0,0.0,0.4
where you beaten,4425.9,3.839,4427.8195,-0.4215,0.0,-0.7
why don't you answer,4427.58,4.02,4429.59,0.0,0.0,-0.7
what did you do to this man they didn't,4429.739,3.42,4431.449,0.0,0.0,-0.7
do nothing,4431.6,4.26,4433.7300000000005,0.0,0.0,-0.5
who beat you nobody beat me we were,4433.159,4.921,4435.6195,0.0,0.0,0.5
playing Pinochle it's a rough game,4435.86,4.14,4437.929999999999,0.2023,-0.25,-0.5
pardon me sir,4438.08,3.96,4440.06,0.3182,0.0,0.4
since you want us to speak up,4440.0,3.239,4441.6195,0.0772,0.0,0.7
there was a man removed from this,4442.04,3.6,4443.84,0.0,0.0,-0.4
Barracks last night a lieutenant Dunbar,4443.239,4.681,4445.5795,0.0,0.0,0.4
we'd appreciate you looking into it,4445.64,4.62,4447.950000000001,0.4019,0.0,0.6
that's if they haven't shot him yet why,4447.92,5.279,4450.5595,0.0,0.0,-0.7
wasn't arrested sabotage he blew up a,4450.26,4.56,4452.54,0.652,0.0,0.4
train didn't have to prove that first,4453.199,3.241,4454.8195,0.0,0.25,0.7
wouldn't they isn't that what the Geneva,4454.82,3.06,4456.349999999999,0.0,0.0,0.2
Convention says you can't just take a,4456.44,2.94,4457.91,0.0,0.0,0.3
man out and shoot him,4457.88,4.56,4460.16,-0.34,0.0,-0.7
I didn't do it I didn't do it I didn't,4459.38,6.9,4462.83,0.0,0.0,-1.0
do it of course you did 26 carloads of,4462.44,6.9,4465.889999999999,0.0,0.0,0.6
munition gone off like a trick cigar the,4466.28,5.58,4469.07,0.3182,0.0,0.6
SS is running around in circles because,4469.34,4.859,4471.7695,0.0,0.0,-0.7
starboys are resting the wrong people,4471.86,4.879,4474.2995,-0.4767,-0.5,0.7
and from she about has caught the fish,4474.199,7.201,4477.799499999999,0.0,0.0,0.4
most amusing isn't it uh,4476.739,6.94,4480.209,0.4391,0.55,-0.7
you are being rude again,4481.4,7.759,4485.2795,-0.4588,-0.3,0.7
I just want to go to sleep 9 30.,4483.679,5.48,4486.419,0.0772,0.0,0.4
and telling the good news,4492.219,3.841,4494.1395,0.4404,0.7,0.8
I hope you appreciate this moment,4501.199,5.161,4503.7795,0.6808,0.0,0.6
Lieutenant you see I'm a Cavalry man,4503.54,5.639,4506.3595,0.0,0.0,0.7
order from share about the cavalrymen,4506.36,5.16,4508.94,0.296,0.0,0.4
well you know what happened to the,4509.179,5.161,4511.7595,0.2732,0.0,-0.5
cavalry just give me five minutes on,4511.52,5.699,4514.369500000001,0.0,0.0,0.7
that couch with five minutes the young,4514.34,5.04,4516.860000000001,0.0,0.1,0.4
ones they put into the Panzer divisions,4517.219,4.321,4519.3795,0.0,0.0,0.5
the older ones they put into the,4519.38,4.14,4521.45,0.0,0.16666666666666666,0.2
quartermaster core,4521.54,4.56,4523.82,0.0,0.0,0.3
I made them recruiting officers or,4523.52,6.42,4526.7300000000005,0.0,0.0,0.6
wardens like me wet nurses to putrid,4526.1,4.92,4528.56,0.3612,-0.1,-0.7
in Berlin they have forgotten that,4531.02,4.86,4533.450000000001,-0.2263,0.0,-0.7
travel from sherbach even exists,4533.36,6.14,4536.429999999999,0.0,0.0,0.2
but they will remember now,4535.88,3.62,4537.6900000000005,0.0,0.0,0.7
Dunbar lightning Dunbar sabotage,4557.36,6.02,4560.37,-0.5267,0.0,-0.7
well there'll be two SS men here,4566.54,6.78,4569.93,0.2732,0.0,-0.7
tomorrow to take you to Berlin,4569.42,6.779,4572.8095,0.0,0.0,0.7
you will be interrogated by the general,4573.32,4.5,4575.57,-0.3818,0.05000000000000002,-0.7
when it comes to the part about your,4577.82,2.879,4579.2595,0.0,0.0,0.3
I'm sure you won't forget to give me the,4580.699,4.681,4583.0395,0.4526,0.5,0.4
proper credit,4583.88,4.08,4585.92,0.3818,0.0,0.8
that's why I sleep I haven't slept in,4585.38,7.16,4588.96,0.0,0.0,-0.7
three days you will remember the name,4587.96,4.58,4590.25,0.0,0.0,0.6
well I inspector,4604.82,3.32,4606.48,0.2732,0.0,0.3
crowded but security shall we say I want,4608.48,6.12,4611.54,0.5499,0.0,0.3
to talk about Lieutenant Dunbar is this,4611.84,5.879,4614.779500000001,0.0,0.0,0.4
Lieutenant Dunbar it is what exactly is,4614.6,5.28,4617.240000000001,0.0,0.25,0.2
he charged with whatever it is it's out,4617.719,4.681,4620.0595,-0.2023,0.0,-0.7
of your jurisdiction this man is not the,4619.88,5.279,4622.5195,0.0,0.0,0.2
prisoner of war not anymore,4622.4,4.74,4624.77,-0.8126,0.0,0.7
he is a saboteur,4625.159,4.261,4627.2895,0.0,0.0,-0.7
he's a prisoner of war until you can,4627.14,4.2,4629.240000000001,-0.8126,0.0,-0.7
prove sabotage,4629.42,3.66,4631.25,-0.5267,0.0,-0.7
I didn't do it,4631.34,3.96,4633.32,0.0,0.0,-0.7
I was in the Frankfurt station and the,4633.08,4.5,4635.33,0.0,0.0,0.3
train was three miles away when it blew,4635.3,2.939,4636.7695,0.0,0.0,-0.7
come now you're through a time bomb,4638.239,5.521,4640.9995,-0.4939,0.0,-0.7
could I've had a time from he searched,4640.179,5.5,4642.929,0.0,0.0,0.2
me when they took me prisoner turns away,4643.76,3.899,4645.7095,-0.5423,0.0,-0.7
he would search your prisoners it does,4645.679,4.56,4647.959,-0.5106,0.0,-0.7
sound rather unlikely all I know is he,4647.659,5.761,4650.5395,0.0,-0.04999999999999999,-0.7
did it I am satisfied I'm not according,4650.239,5.341,4652.9095,0.4215,0.5,0.2
to the Geneva Convention there's many,4653.42,4.44,4655.64,0.0,0.5,-0.7
thing in the Geneva Convention and a,4655.58,3.96,4657.56,0.0,0.0,0.4
little guy sleep,4657.86,4.22,4659.969999999999,0.0,-0.1875,0.4
you were saying simply this after the,4662.78,5.16,4665.36,0.0,0.0,0.2
hostilities are ended there will be such,4666.08,4.44,4668.3,-0.4767,0.0,0.4
a thing as a war crimes commission if,4667.94,3.9,4669.889999999999,-0.5994,0.0,0.4
the men should be convicted without,4670.52,2.88,4671.96,0.0,0.0,-0.7
proper proof,4671.84,4.62,4674.150000000001,0.0,0.0,0.4
you will be held responsible,4673.4,6.98,4676.889999999999,0.3182,0.2,-0.7
interesting isn't it,4676.46,3.92,4678.42,0.4019,0.5,0.7
if you insist on details I have ways of,4682.34,7.52,4686.1,0.0,0.0,0.4
finding out about that blasted Time bar,4685.699,4.161,4687.7795,0.0,-0.6,0.7
good day sir,4689.9,4.38,4692.089999999999,0.4404,0.7,-0.7
you will forgive me for receiving you,4692.3,4.74,4694.67,0.2732,0.0,0.7
like this perfectly all right I do not,4694.28,4.74,4696.65,0.7717,0.6428571428571428,0.2
like boots,4697.04,4.76,4699.42,0.3612,0.0,0.6
or what this is,4701.9,4.04,4703.92,0.0,0.0,0.2
I believe it I believe it,4740.739,4.861,4743.1695,0.0,0.0,0.8
let's have your dog tax for the,4748.659,4.841,4751.0795,0.0,0.0,-0.7
Christmas tree what's the idea you don't,4750.739,4.201,4752.839499999999,0.0,0.0,0.2
think you can eat that stuff we're,4753.5,3.12,4755.06,0.0,0.0,-0.7
building out some smudge pot so Pat can,4754.94,3.9,4756.889999999999,0.0,0.0,0.6
find us when he comes 20 parts of,4756.62,6.68,4759.96,0.0,0.0,0.2
cellulose one part phosphorus watch,4758.84,4.46,4761.07,0.0,0.0,0.2
you'll be able to see our smoke signal,4767.42,4.62,4769.7300000000005,0.0,0.5,0.5
four miles away but Patton is 400 miles,4769.1,6.66,4772.43,0.0,0.0,0.4
away well I say be prepared okay boys,4772.04,6.48,4775.28,0.5994,0.5,0.4
hey look what we got the phonograph,4775.76,6.66,4779.09,0.0,0.0,0.7
music put it down here boys we made a,4778.52,5.82,4781.43,0.0,-0.15555555555555559,0.4
deal with Barracks one now where's that,4782.42,5.54,4785.1900000000005,0.0,0.0,0.2
Distillery over here boys,4784.34,3.62,4786.150000000001,0.0,0.0,0.7
let's have that Distillery,4790.58,4.139,4792.6495,0.0,0.0,0.5
come on we swapped it for the phonograph,4792.86,5.24,4795.48,0.0,0.0,0.4
any objection Sefton,4794.719,3.381,4796.4095,0.0,0.0,0.2
a price any news on Dunbar he's still at,4821.78,5.52,4824.54,0.0,0.0,0.3
the commandant's office that's all I,4826.1,2.639,4827.4195,0.0,0.0,0.2
don't worry,4828.739,2.601,4830.0395,0.3412,0.0,0.4
when Danica's magic home again,4841.0,4.62,4843.31,0.0,0.5,0.7
When Johnny Comes Marching Home and will,4899.62,6.099,4902.6695,0.0,0.0,0.4
all feel gay when Johnny has marching,4902.96,5.06,4905.49,0.0,0.4166666666666667,0.6
wait Johnny just want you home again,4908.02,4.62,4910.330000000001,0.0772,0.0,0.7
yeah this kid's too good for me,5010.239,4.381,5012.429499999999,0.6249,0.7,0.7
let's see how good he is,5012.82,5.78,5015.71,0.4404,0.7,0.6
same mistakes sure go ahead,5014.62,3.98,5016.61,-0.0516,0.25,0.3
hey that's not bad,5025.42,2.9,5026.87,0.431,0.3499999999999999,0.4
all right Julian you're pitching from,5029.14,4.46,5031.37,0.0,0.2857142857142857,0.4
The Farmer's Daughter,5030.88,2.72,5032.24,0.0,0.0,0.7
something I've been meaning to ask you,5034.84,4.08,5036.88,0.0,0.0,0.4
has to do with security shoot,5036.28,4.32,5038.44,0.0,0.0,0.4
we're having a tough time keeping our,5038.92,3.239,5040.5395,-0.128,-0.3888888888888889,-0.7
stuff hidden from the crowds like our,5040.6,3.119,5042.159500000001,0.3612,-0.16666666666666666,0.7
Escape equipment for instance so we're,5042.159,4.201,5044.259499999999,0.1779,0.0,0.7
always looking for new devices,5043.719,5.041,5046.2395,0.0,0.13636363636363635,0.3
looks like you found one me well I mean,5046.36,4.44,5048.58,0.5574,-0.3125,0.2
the lieutenant he hit a time bomb on him,5048.76,3.479,5050.4995,-0.4939,0.0,0.7
right he even carried it all the way,5050.8,3.3,5052.45,0.0,0.2857142857142857,0.6
through prisoner's search didn't he,5052.239,4.681,5054.5795,0.0,0.0,-0.7
where did he hide it right in his pocket,5054.1,5.94,5057.070000000001,-0.1779,0.2857142857142857,0.3
the old cigarette match gag what's that,5056.92,5.4,5059.62,-0.34,0.1,0.2
you take a book of matches light a,5060.04,4.86,5062.47,0.0,0.4,0.2
cigarette slip it in it takes about,5062.32,3.96,5064.299999999999,0.0,0.0,0.2
three minutes for the cigarette to burn,5064.9,4.02,5066.91,0.0,0.0,-0.7
down then it sets off the matches,5066.28,5.18,5068.87,0.0,-0.15555555555555559,-0.7
some time bomb,5072.1,3.02,5073.610000000001,-0.4939,0.0,-0.7
hey that's a ringer,5076.26,30.429,5091.4745,0.0,0.0,0.4
don't forget the corkscrew,5108.3,4.02,5110.31,0.1695,0.0,0.7
and have a cigar thanks,5114.82,29.839,5129.7395,0.4404,0.2,0.4
is it present for you Joey take it take,5150.96,7.06,5154.49,0.0,0.0,0.4
it it's Christmas Joey,5154.96,7.64,5158.78,0.0,0.0,0.7
Merry Christmas to Joey from the game,5158.02,4.58,5160.31,0.5423,-0.4,0.8
I'll open it for you,5165.88,5.859,5168.8095,0.0,0.0,0.7
come on Joey play,5172.86,3.779,5174.7495,0.34,0.0,0.7
Oh Come for ye faith,5180.3,6.48,5183.54,0.4215,0.0,0.8
everybody out of the matter,5200.34,5.379,5203.029500000001,0.0258,0.0,0.2
I'm not on Christmas Eve you must get,5202.96,4.44,5205.18,0.0,0.0,-0.7
out for your own good you must get out,5205.719,3.48,5207.459,0.4404,0.6499999999999999,0.4
and put out those candles come on,5207.4,3.839,5209.3195,0.0,0.0,-0.7
everybody let's hit the slit trenches I,5209.199,4.381,5211.389499999999,0.0,0.0,-0.7
bet it's a phony again the Pentagon will,5211.239,5.281,5213.8795,0.0,0.0,-0.7
hear about this one not really Built For,5213.58,5.4,5216.28,0.0,-0.1,-0.7
War get out of here house everybody out,5216.52,4.32,5218.68,-0.5994,0.0,-0.8
in the trenches please,5218.98,3.22,5220.589999999999,0.3182,0.0,-0.7
hey what's the matter with you,5226.96,6.2,5230.06,0.0258,0.0,-0.7
you want to get killed not particularly,5230.02,6.65,5233.345,-0.6369,-0.14166666666666666,-0.7
hey you two outside with you,5236.679,4.451,5238.9045,0.0,0.0,0.7
must you two always be the last oh yeah,5243.76,4.26,5245.89,0.296,0.0,0.4
you tried jumping in those trenches,5246.34,4.5,5248.59,0.0,0.0,-0.7
please everybody jumps in on top of you,5248.02,5.82,5250.93,0.4767,0.5,-0.8
how do you think I got my hernia come on,5250.84,5.42,5253.55,0.0,0.0,-0.7
so it got to be Christmas day in Stalag,5331.06,5.46,5333.79,0.0,0.0,0.2
17. if you ask me it was more like the,5333.76,4.68,5336.1,0.4201,0.5,0.5
4th of July with all the fireworks that,5336.52,4.26,5338.650000000001,0.0,0.0,0.8
were to go off all at once and bust the,5338.44,3.719,5340.299499999999,0.0,0.0,0.6
camp wide open,5340.78,3.359,5342.4595,0.0,-0.05,0.7
it sure started off innocently enough,5342.159,6.261,5345.2895,0.5719,0.25,0.2
with a party going on in every barracks,5344.139,4.281,5346.279500000001,0.4019,0.0,0.8
is all that I can say,5353.5,9.44,5358.22,0.0,0.0,-0.7
I love you,5359.88,10.12,5364.9400000000005,0.6369,0.5,0.8
I love you the same old words I'm saying,5362.94,10.799,5368.3395,0.6369,0.19999999999999998,0.8
in the same old way,5370.0,3.739,5371.8695,0.0,0.05,0.9
I love you,5375.179,4.801,5377.5795,0.6369,0.5,0.2
three words,5377.639,5.821,5380.5495,0.0,0.0,0.5
are Divine,5379.98,9.9,5384.929999999999,0.5574,0.0,0.8
and now my dear I'm waiting to hear no,5383.46,11.34,5389.13,0.1027,0.0,-0.7
words that make you mine,5389.88,27.98,5403.87,0.0,0.0,0.7
come on animal let's trip the light,5431.34,4.02,5433.35,0.0,0.4,0.7
leave me alone,5435.36,3.359,5437.0395,-0.296,0.0,-0.7
ah you don't want to cry over a Dame,5439.6,4.2,5441.700000000001,0.3252,0.0,0.4
that doesn't even know you're alive snap,5441.76,3.84,5443.68,0.3818,0.1,-0.7
there Comes A Time in every bad life,5445.6,6.74,5448.97,-0.5423,-0.6999999999999998,0.4
what he wants to be left alone,5448.48,3.86,5450.41,-0.25,0.1,-0.7
all right to watch the queen anime,5492.659,4.261,5494.7895,0.0,0.2857142857142857,0.7
how about you handsome,5499.179,4.56,5501.459,0.4939,0.5,0.7
you look like Carrie Grant you want to,5501.28,3.54,5503.05,0.6486,0.0,0.4
dance with me,5503.739,3.9,5505.688999999999,0.0,0.0,0.8
lord loves you Queenie but well one of,5504.82,5.1,5507.37,0.6124,0.0,0.4
the other girls asked me first,5507.639,4.56,5509.919,0.0,0.0625,0.7
bye darling,5509.92,5.279,5512.5595,0.5859,0.0,0.7
any cigars left cookie,5524.4,7.54,5528.17,0.0,0.0,0.4
cookie get me a cigar,5531.94,3.38,5533.629999999999,0.0,0.0,-0.5
what's the matter,5537.719,5.381,5540.4095,0.0258,0.0,0.4
you on their team now,5539.98,6.08,5543.02,0.0,0.0,0.4
you think I'm the guy,5543.1,2.96,5544.58,0.0,0.0,-0.7
I don't know what to think anymore,5546.34,3.5,5548.09,0.0,0.0,0.6
I understand how you feel,5549.88,3.44,5551.6,0.0,0.0,0.7
sort of rough,5553.36,3.299,5555.0095,0.0,-0.1,0.2
one American squealing on other,5554.86,3.96,5556.839999999999,0.0,-0.0625,-0.7
maybe that's dually is not an American,5564.159,3.48,5565.898999999999,0.0,0.0,0.2
maybe he's a German that kroutz planted,5567.639,4.321,5569.7995,0.0,0.0,0.3
Miss barracks,5569.679,4.681,5572.0195,-0.1531,0.0,0.2
they do that sometimes,5571.96,4.98,5574.45,0.0,0.0,0.2
put an agent in with us,5574.36,4.26,5576.49,0.0,0.0,0.4
train specialist,5576.94,3.6,5578.74,0.0,0.0,0.6
lots of loose information floating,5580.54,3.36,5582.22,-0.3182,-0.07692307692307693,-0.5
around a prison camp,5582.219,3.42,5583.929,-0.5106,0.0,-0.7
not just whether somebody's trying to,5583.9,3.36,5585.58,0.0,0.0,0.2
what outfit we were with,5587.26,4.979,5589.7495,0.0,0.0,0.2
where we were stationed,5589.78,6.26,5592.91,0.0,0.0,0.2
how our radar operates,5592.239,3.801,5594.139499999999,0.0,0.0,0.3
the beacon it in this barracks why not,5596.199,6.54,5599.469,0.0,0.0,-0.7
just one of the boys,5600.52,6.48,5603.76,0.0,0.0,0.4
sharing our bunks eating our child,5602.739,6.601,5606.0395,0.4215,0.0,-0.8
right in amongst the ones that beat me,5607.0,4.44,5609.22,0.0,0.2857142857142857,0.3
except he beat hardest,5611.44,4.62,5613.75,0.0,0.0,0.4
that's not the point cookie,5616.06,5.72,5618.92,0.0,0.0,0.4
the point is what do you do with it,5618.34,3.44,5620.06,0.0,0.0,0.2
tip your mitt and the Jerry's pulling,5621.82,3.18,5623.41,0.0,0.0,-0.7
out of here and plant him in someplace,5623.679,3.701,5625.5295,0.0,0.0,0.4
else like Stalag 16 15.,5625.0,3.719,5626.8595,0.3612,0.0,0.6
oh you kill him off,5628.719,4.381,5630.9095,-0.6908,0.0,-0.7
crowds turn around and kill off the,5631.36,3.63,5633.174999999999,-0.6908,0.0,0.4
whole Barracks every one of us,5633.1,4.26,5635.2300000000005,0.0,0.2,-0.7
what do you do,5637.36,5.1,5639.91,0.0,0.0,0.2
if you don't want to tell me why don't,5642.46,3.91,5644.415,-0.0572,0.0,0.2
you tell hafi or security,5644.08,4.26,5646.21,0.34,0.0,-0.5
what's keeping Harvey why don't we get,5660.52,4.199,5662.619500000001,0.0,0.0,-0.7
any news about Dunbar he'll be back I,5662.38,4.08,5664.42,0.0,0.0,0.7
got no proof,5664.719,3.841,5666.6395,-0.296,0.0,-0.7
come on boys,5666.46,5.12,5669.02,0.0,0.0,0.7
soft and sweet,5668.56,4.61,5670.865000000001,0.4588,0.22499999999999998,0.7
Big Island,5671.58,8.119,5675.6395,0.0,0.0,0.6
may I have this dance Miss why sure,5738.84,31.66,5754.67,0.1779,0.5,0.7
pinch me darling,5770.5,5.87,5773.435,0.5859,0.0,0.7
pinch me so I'll know I'm not dreaming,5772.719,5.601,5775.5195,0.0,0.0,0.7
thank you darling,5778.32,3.66,5780.15,0.743,0.0,0.8
I love you three ways,5785.58,9.789,5790.4745,0.6369,0.5,0.9
and now my dear I'm waiting to hear,5796.199,14.341,5803.3695,0.3818,0.0,0.7
the words that make you mine,5803.38,7.16,5806.96,0.0,0.0,0.7
anyone ever tell you he had the most,5813.719,6.521,5816.9795,0.0,0.5,0.8
beautiful legs in the world,5816.76,5.58,5819.55,0.5994,0.85,0.6
but it's not just your legs,5822.34,5.339,5825.0095,0.0,0.0,0.3
I'm crazy about that little nose of,5825.159,4.941,5827.6295,-0.34,-0.39375,0.8
that cute little butt never knows,5830.32,4.26,5832.45,0.4588,0.15625,0.7
the animal animal,5834.58,6.38,5837.77,0.0,0.0,0.5
I've been crazy about you for years,5837.94,6.42,5841.15,-0.34,-0.6,0.8
I've seen every picture you ever made,5840.96,6.54,5844.2300000000005,0.0,0.0,0.4
I just sit there,5847.54,4.5,5849.79,0.0,0.0,-0.5
I wouldn't even open up the popcorn bag,5852.04,5.34,5854.71,0.0,0.0,-0.7
I don't know,5855.54,6.78,5858.93,0.0,0.0,0.2
animal wake up wake up ready,5857.38,4.94,5859.85,0.3612,0.2,0.6
animal this is me Harry Shapiro,5867.28,5.899,5870.2295,0.0,0.0,0.7
Harley Shapiro,5873.179,18.52,5882.439,0.0,0.0,0.2
cut the music cut the music cut it,5892.98,8.52,5897.24,-0.6486,0.0,-0.7
Annie's Annie's somebody cover the doors,5896.32,5.18,5898.91,0.0,0.0,0.4
now listen,5902.32,3.359,5903.9995,0.0,0.0,0.4
the SS men are here to pick up Dunbar,5903.699,3.54,5905.469,0.0,0.0,-0.7
they're taking him to Berlin they got,5905.679,2.46,5906.909,0.0,0.0,0.4
the proof and it looks like he's,5907.239,2.4,5908.438999999999,0.3612,0.0,0.3
finished well he's not quite finished,5908.139,3.54,5909.909000000001,0.2732,0.0,0.7
yet happy and I have figured out a long,5909.639,3.781,5911.529500000001,0.5719,0.375,0.3
shot I've got all the other Barracks,5911.679,3.661,5913.5095,0.0,-0.125,0.6
behind us what are you gonna do Blondie,5913.42,4.14,5915.49,0.0,-0.4,0.3
get that smudge pot tie it to Steve's,5915.34,3.78,5917.2300000000005,0.0,0.0,0.4
now I want everybody out of here we'll,5919.12,3.78,5921.01,0.0772,0.0,-0.7
need a lot of commotion out on the,5921.58,2.82,5922.99,0.0,0.0,0.5
compound I'll get them in from the other,5922.9,3.06,5924.429999999999,0.0,-0.125,0.3
Barracks you don't think you can snatch,5924.4,3.6,5926.2,0.0,0.0,0.6
Dunbar not from the SS we're sure going,5925.96,5.1,5928.51,0.3182,0.5,0.4
to make us stab at it Duke price,5928.0,5.219,5930.6095,-0.5859,0.0,0.3
stosh Harry meet at the Northwood train,5931.06,4.32,5933.22,0.0,0.0,0.3
you'll all get your posts now everybody,5933.219,6.44,5936.439,0.0,0.0,0.7
start drifting out one by one,5935.38,4.279,5937.5195,0.0,0.0,0.4
easy boys easy the Spurs out there,5947.159,4.781,5949.5495,0.7003,0.43333333333333335,0.7
nicely and always remember just because,5950.08,3.54,5951.85,0.4404,0.6,0.7
the clouds are dumb that doesn't mean,5951.94,4.219,5954.049499999999,-0.5106,-0.34375,-0.7
they're stupid,5953.62,2.539,5954.8895,-0.5267,-0.7999999999999999,-0.7
ready Roger okay move out,5957.28,4.64,5959.599999999999,0.5267,0.35,0.6
I don't know what your scheme is but it,5963.82,3.359,5965.4995,0.0,0.0,-0.7
sounds crazy to me it may be crazy but,5965.02,4.679,5967.3595000000005,-0.34,-0.6,0.3
it's better than having Dunbar dead,5967.179,4.5,5969.429,-0.34,0.15,0.7
I guess you're right,5969.699,3.54,5971.469,0.0,0.2857142857142857,0.3
how about me going out and keeping,5971.679,4.081,5973.7195,0.0,0.0,0.3
Schultz off balance good I wouldn't,5973.239,4.021,5975.2495,0.4404,0.7,-0.5
worry about Schultz I'd worry about,5975.76,3.979,5977.7495,-0.7003,0.0,-0.7
remember me I'm the stoolie,5980.62,4.32,5982.78,0.0,0.0,-0.7
you ain't gonna squeal this one brother,5983.26,3.419,5984.9695,0.0,0.0,0.7
aren't you a little afraid to turn the,5986.679,3.781,5988.5695000000005,0.0,-0.39375,-0.7
Stewie loose on that compound or tip off,5988.12,3.599,5989.9195,-0.3182,-0.07692307692307693,0.6
like this you know what the crowds would,5990.46,3.3,5992.11,0.3612,0.0,0.7
pay you're gonna stay here in the bar,5991.719,4.44,5993.939,-0.1027,0.0,0.4
acceptance and not a peep out of you,5993.76,4.74,5996.13,0.4588,0.0,0.7
okay then put a guard on me I want you,5996.159,3.961,5998.139499999999,0.296,0.5,0.5
to put a guard on me because if anything,5998.5,3.48,6000.24,0.0,0.0,0.4
goes wrong out there this time you won't,6000.12,4.86,6002.55,-0.4767,-0.5,0.4
have a patsy right right,6001.98,5.219,6004.589499999999,0.0,0.2857142857142857,-0.7
so who's going to watch me,6004.98,3.9,6006.929999999999,0.0,0.0,0.4
no not cookie,6008.88,4.02,6010.89,-0.296,0.0,0.7
wouldn't you feel safer with security on,6010.8,4.399,6012.9995,0.0176,0.0,-0.7
okay price you stay here,6015.659,4.681,6017.9995,0.2263,0.5,0.4
what about Schultz,6018.12,5.099,6020.6695,0.0,0.0,0.4
we'll take care of shorts come on you,6020.34,5.06,6022.87,0.4939,0.0,0.7
that's a boy Joey play us a little,6044.34,3.72,6046.2,0.34,-0.1875,0.7
what do you want to hear price Home on,6048.06,3.179,6049.6495,0.0772,0.0,0.2
or maybe a little Wagner,6051.239,6.44,6054.459,0.0,-0.1875,0.7
or how about a game of Pinochle,6053.82,3.859,6055.7495,0.0,-0.4,0.4
you're not a peanut,6059.219,2.601,6060.5195,0.0,0.0,0.4
Pinnacle you're a chess player,6062.46,3.259,6064.0895,0.0,0.0,0.6
I never knew much about the game,6065.94,5.759,6068.8195,0.0,-0.1,0.2
now let's see,6069.06,5.579,6071.8495,0.0,0.0,-0.7
pawn moves this way,6071.699,7.381,6075.389499999999,0.0,0.0,0.2
and the bishop moves this way,6074.639,7.02,6078.149,0.0,0.0,0.4
and the queen moves,6079.08,4.559,6081.3595,0.0,0.0,0.4
Every Which Way doesn't it suppose you,6081.659,5.241,6084.2795,0.0,0.0,0.2
just sit down and keep your mouth shut,6083.639,3.261,6085.2695,0.0,-0.15555555555555559,-0.7
to school with a guy named price,6088.86,3.68,6090.7,0.0,0.0,0.3
that was in Boston,6092.58,4.02,6094.59,0.0,0.0,0.4
