text,start,duration,time_midpoint,vader,textblob,llama3
no time to talk of me boy,3462.42,4.8,3464.82,-0.296,0.0,0.4
you come about any,3465.119,4.2,3467.219,0.0,0.0,0.2
George is here and told me,3467.22,3.78,3469.11,0.0,0.0,0.7
you and Annie want to get married he,3469.319,3.78,3471.209,0.0772,0.25,0.8
said we're not getting married Mr Steve,3471.0,4.8,3473.4,0.0,0.25,-0.7
not and he broke it off,3473.099,4.5,3475.349,0.3252,0.0,-0.7
George came to our house after he'd seen,3475.8,3.539,3477.5695,0.0,0.0,0.4
you and she went away with him,3477.599,3.0,3479.099,0.0,0.0,0.3
because he convinced her that my father,3480.599,4.341,3482.7695000000003,0.4019,0.0,0.4
was guilty,3482.28,2.66,3483.61,-0.4215,-0.5,-0.7
I am sorry for you Chris very sorry,3487.68,5.939,3490.6495,-0.2247,-0.575,-0.7
I don't believe my father was guilty Mr,3491.579,4.581,3493.8695,-0.4215,-0.5,0.7
go away Chris,3496.619,4.5,3498.869,0.0,0.0,-0.7
go away and forget all about it,3498.78,4.319,3500.9395000000004,-0.2263,0.0,-0.7
All About Us,3501.119,4.321,3503.2795,0.0,0.0,0.5
don't dig into this thing,3503.099,6.02,3506.1090000000004,0.0,0.0,-0.7
you'll be hurt by what you find,3505.44,3.679,3507.2795,-0.5267,0.0,0.7
I want you to tell me that dead is not,3510.119,2.821,3511.5295,-0.6124,-0.2,-0.7
it's important my happiness and and his,3512.94,4.8,3515.34,0.6597,0.55,0.4
happiness depends on your courage to,3516.059,6.06,3519.0890000000004,0.7783,0.7,0.7
admit the truth admitted and free us,3517.74,6.24,3520.86,0.7783,0.4,0.7
as God is my witness,3523.98,5.579,3526.7695,0.2732,0.0,0.8
what I am going to tell you is the truth,3526.619,4.98,3529.109,0.3182,0.0,0.8
we were in the midst of all that war,3529.559,3.481,3531.2995,-0.5994,0.0,-0.7
turning out stuff of the army and maybe,3533.04,5.039,3535.5595,0.0,0.0,0.3
night and day night and day now into it,3535.2,6.72,3538.56,0.0,0.0,0.5
places going full blast we only work for,3538.079,6.301,3541.2295000000004,0.0,0.175,-0.7
midnight on Saturday we're going 24,3541.92,6.659,3545.2495,0.0,0.0,0.7
hours the rest of the week foreign,3544.38,4.199,3546.4795,0.0,-0.125,0.2
I'm talking to him,3578.579,15.26,3586.2090000000003,0.0,0.0,0.5
Joe have you seen Stan he says there's,3593.839,4.901,3596.2895,0.0,0.0,0.2
something that matter with the cylinders,3597.119,4.2,3599.219,0.0258,0.0,0.4
yeah I know what happened Joe what,3598.74,5.28,3601.38,0.296,0.0,0.4
happened I came out bad that's all it,3601.319,3.841,3603.2395,-0.5423,-0.6999999999999998,-0.7
it came out bad or can they be fixed no,3605.16,5.459,3607.8895,-0.6908,-0.29999999999999993,-0.7
nothing start all over again by that,3608.4,4.939,3610.8695,0.0,0.0,0.2
time we're out of business,3610.619,2.72,3611.979,0.0,0.0,-0.7
we shouldn't have gotten into this we,3617.059,5.141,3619.6295,0.0,0.0,-0.7
were our head we're not big enough,3619.619,3.96,3621.599,0.0,0.0,-0.7
we had no right to take on those,3622.2,3.419,3623.9095,-0.296,-0.14285714285714285,-0.7
I don't remember you saying that when I,3625.619,3.781,3627.5095,0.0,0.0,-0.7
came back from Washington with him,3627.24,3.54,3629.01,0.0,0.0,0.6
you look at the prophets of the bottom,3629.4,2.399,3630.5995,0.0,0.0,-0.7
of the page and you thought we were,3630.78,3.18,3632.37,0.0,0.0,-0.7
plenty big enough then I relied on you,3631.799,4.02,3633.809,0.0,0.0,0.7
you said we could handle it and we can,3633.96,3.48,3635.7,0.0,0.0,0.2
it's because a batch of some of this,3635.819,3.0,3637.319,0.0,0.0,0.7
come out bad,3637.44,3.119,3638.9995,-0.5423,-0.6999999999999998,-0.7
's an old lady,3638.819,3.121,3640.3795,0.0,0.1,0.2
ever since they made him the Army,3640.559,2.52,3641.819,0.0,0.0,0.4
inspector and gave him that x-ray,3641.94,3.359,3643.6195,0.0,0.0,0.4
machine he's been seeing things,3643.079,4.26,3645.209,0.0,0.0,0.4
what are they gonna do Joe well what can,3645.299,5.421,3648.0095,0.2732,0.0,0.2
we do take the rap,3647.339,3.381,3649.0295,0.0,0.0,0.2
or ship them,3652.74,5.579,3655.5295,0.0,0.0,0.6
ship them how can we,3655.38,6.32,3658.54,0.0,0.0,0.4
accept them that's all,3658.319,3.381,3660.0095,0.3818,0.0,0.2
because in the first time we've shipped,3661.98,2.94,3663.45,0.0,0.25,0.7
stuff out of here there wasn't a hundred,3663.72,3.379,3665.4095,0.0,0.0,-0.7
do you think every stove that we sent,3667.26,3.42,3668.97,0.0,0.0,0.3
out of here before the war was perfect,3668.7,4.74,3671.07,-0.0516,1.0,0.4
nobody turns out a perfect product,3670.68,5.1,3673.23,0.5719,1.0,-0.7
but this is different Joe but what do,3673.44,3.419,3675.1495,0.0,0.0,0.2
you want to do not ship them and have,3675.78,2.339,3676.9495,0.0772,0.0,-0.7
them cancel this out put us out of,3676.859,3.061,3678.3895,-0.25,0.0,-0.7
business you know what they'll do to us,3678.119,3.781,3680.0095,0.0,0.0,-0.7
if we don't deliver,3679.92,3.84,3681.84,0.0,0.0,-0.7
will they be all right well I have to be,3681.9,3.36,3683.58,0.2732,0.2857142857142857,0.2
I don't like it for taking an awful,3685.26,3.72,3687.12,-0.6261,-1.0,-0.8
chance if something happens okay then,3687.299,3.78,3689.189,0.4404,0.5,0.2
you think of something better,3688.98,3.54,3690.75,0.4404,0.5,0.4
either we take the chance or we're,3691.079,4.141,3693.1495,0.25,0.0,0.7
through good and through broke,3692.52,4.38,3694.71,0.0258,0.7,0.2
I got every cent in the world tied up in,3696.9,3.179,3698.4895,0.0,0.0,-0.7
this place,3698.88,3.66,3700.71,0.0,0.0,-0.9
it'll be the end of everything for me,3700.079,4.141,3702.1495,0.0,0.0,0.4
I wouldn't even be able to keep the,3702.54,2.64,3703.86,0.0,0.5,-0.7
what makes you think I'm any better off,3705.18,4.8,3707.58,0.4404,0.5,-0.7
I've got more in my money tied up in,3708.24,4.68,3710.58,0.0,0.5,-0.7
this I've got me tied up in it me my,3709.98,5.94,3712.95,0.0,0.0,0.7
flesh and blood my heart my brains 40,3712.92,4.26,3715.05,0.6369,0.0,0.6
Years of it,3715.92,4.699,3718.2695,0.0,0.0,0.2
40 hard years,3717.18,3.439,3718.8995,-0.1027,-0.2916666666666667,-0.7
Keller endeavor,3720.72,3.72,3722.58,0.0,0.0,0.5
I guess you don't know what that means,3722.94,3.48,3724.68,0.0,0.0,-0.7
because you never had to get her the way,3724.44,3.3,3726.09,0.0,0.0,0.5
I did it was all there for you all you,3726.42,3.899,3728.3695,0.0,0.0,0.6
had to do was just reach out for it me I,3727.74,7.02,3731.25,0.0258,0.0,0.4
had to grab it grab it and hold on,3730.319,5.821,3733.2295,0.0,0.0,0.7
when you were working for your father,3734.76,2.88,3736.2,0.0,0.0,0.3
wearing a white collar and living in the,3736.14,2.76,3737.52,0.0,0.0,0.4
best house in town I was collecting,3737.64,3.659,3739.4695,0.6369,1.0,-0.7
scrap iron in the back alleys the junk,3738.9,3.3,3740.55,0.0,0.0,0.8
old cars old sinks old stoves,3742.2,4.399,3744.3995,0.0,0.05,0.2
I picked up a stove from you once here,3746.819,4.621,3749.1295,0.0,0.0,0.4
do you know that pays you for it too,3748.619,4.381,3750.8095,0.0,0.0,0.6
I guess you wouldn't remember it was,3751.44,3.659,3753.2695,0.0,0.0,-0.7
only three dollars and fifty cents,3753.0,4.559,3755.2795,0.0,0.0,0.4
but I would because it was my last three,3755.099,4.321,3757.2595,0.0,0.0,0.3
dollars and fifty cents,3757.559,4.081,3759.5995,0.0,0.0,0.2
I beat it in the scrap with my bare,3759.42,4.8,3761.82,0.0,0.05,0.7
hands and I sold little five,3761.64,4.8,3764.04,0.0,-0.1875,0.2
dollar and a half profit,3764.22,4.02,3766.23,0.4404,-0.16666666666666666,0.7
nice turnover,3766.44,4.859,3768.8695,0.4215,0.6,0.7
no the tough times were finished when,3768.24,4.98,3770.73,-0.2095,-0.3888888888888889,0.6
you joined up with me herb,3771.299,4.921,3773.7595,0.0,0.0,0.5
we were on the way then,3773.22,7.02,3776.73,0.0,0.0,-0.7
times when I couldn't meet the payroll,3776.22,6.54,3779.49,0.0,0.0,0.4
yes in the times that the workmen left,3780.24,3.9,3782.19,0.4019,0.0,0.4
on Saturday with more money in their,3782.76,3.66,3784.59,0.0,0.5,0.2
pockets than I took home,3784.14,5.52,3786.9,0.0,0.0,0.4
a time when Kate took a job to pay the,3786.42,5.28,3789.06,-0.1027,0.0,0.2
interest on the notes,3789.66,4.02,3791.67,0.4588,0.0,0.7
okay the foreign girl who worked for,3793.68,4.74,3796.05,0.2263,0.1875,0.2
your mother,3796.44,4.02,3798.45,0.0,0.0,0.5
you're only losing money here only money,3798.42,4.32,3800.58,-0.3818,0.0,-0.8
but it's a crime to ship those cylinders,3800.46,4.98,3802.95,-0.6956,0.0,-0.7
out of here you must realize that well,3802.74,4.44,3804.96,0.2732,0.0,0.2
it's only a crime if you get caught the,3805.44,4.2,3807.54,-0.5423,0.0,-0.7
main thing is to survive Joe Keller is,3807.18,3.96,3809.16,0.0,0.16666666666666666,-0.7
going to survive,3809.64,3.3,3811.29,0.0,0.0,0.8
go uh ship them out of here I say,3811.14,4.62,3813.45,0.0,0.0,-0.7
they're okay ship them that's the same I,3812.94,4.2,3815.04,0.2263,0.25,0.4
didn't ship them,3815.76,5.28,3818.4,0.0,0.0,-0.7
on Monday Joe's home sick I was scared I,3817.14,6.24,3820.26,-0.7351,-0.7142857142857143,-0.7
should like to say I didn't because of,3821.04,5.34,3823.71,0.3612,0.0,-0.7
honesty and principle,3823.38,4.679,3825.7195,0.4939,0.0,0.8
but it isn't so,3826.38,4.86,3828.81,0.0,0.0,-0.5
I was merely frightened,3828.059,6.8,3831.459,-0.4404,-0.5,-0.7
and so Monday passed,3831.24,3.619,3833.0495,0.0,0.0,-0.4
next day was,3834.9,3.02,3836.41,0.0,0.0,0.2
Black Tuesday they lend the devil to pay,3837.92,6.939,3841.3895,-0.7003,-0.16666666666666666,-0.7
the latent shipping of cylinders we,3842.299,3.941,3844.2695,0.0,0.0,-0.7
when the army men were Raising Kane,3846.24,5.579,3849.0295,0.0,0.0,0.4
when they left I called up Joe on the,3849.299,3.901,3851.2495,0.0,0.0,0.3
he was home safe,3853.2,5.639,3856.0195,0.4404,0.5,0.7
first time since I've known Joe to stay,3856.559,5.361,3859.2395,0.0,0.25,0.6
Joe is that you it's herb they were just,3866.22,4.8,3868.62,0.0,0.0,0.2
here they want the stuff,3869.52,3.599,3871.3195,0.0772,0.0,0.4
you tell them they get them no of course,3871.02,3.96,3873.0,-0.296,0.0,0.6
I didn't tell them,3873.119,3.421,3874.8295,0.0,0.0,-0.7
no I didn't Joe I'm scared to take the,3874.98,3.98,3876.97,0.0531,0.0,-0.7
responsibility,3876.54,2.42,3877.75,0.0,0.0,0.6
Joe I'm frightened can't you come down,3881.339,3.421,3883.0495,-0.4404,-0.15555555555555559,0.4
here and handle it yourself why can I,3883.079,3.421,3884.7895,0.0,0.0,-0.7
come down when I'm sick but if something,3884.76,4.46,3886.99,-0.2846,-0.43492063492063493,0.3
happens Nothing's Gonna,3886.5,2.72,3887.86,0.0,0.0,0.4
have to I know you'll take full,3890.64,3.419,3892.3495,0.0,0.35,0.4
responsibility I heard you but but just,3891.96,3.78,3893.85,0.0,0.0,0.2
the same Joe just the same all,3894.059,3.181,3895.6495,0.0,0.0,0.2
responsible,3895.74,5.22,3898.35,0.3182,0.2,0.7
ship them ship them I said Joe,3897.24,6.2,3900.34,0.0,0.0,0.6
what are we gonna do about themseling,3908.88,2.82,3910.29,0.0,0.0,0.2
Sir they're piling up with a loading,3910.319,3.061,3911.8495,0.0,0.0,0.4
platform do they go or don't they but,3911.7,3.96,3913.68,0.0,0.0,0.2
somebody kindly make up their mind,3913.38,5.06,3915.91,0.4939,0.6,0.6
ship the money,3915.66,2.78,3917.05,0.0,0.0,-0.4
ship them it's about time,3920.52,3.92,3922.48,0.0,0.0,0.7
for responsibility he said,3927.42,6.179,3930.5095,0.0,0.0,0.6
he'd take full responsibility but you've,3930.42,4.379,3932.6095,0.0,0.35,-0.7
told them this in court and they didn't,3933.599,3.301,3935.2495,0.0,0.0,-0.7
believe you the judge the jury all those,3934.799,4.081,3936.8395,0.0,0.0,0.2
men they didn't believe you,3936.9,3.959,3938.8795,0.0,0.0,-0.7
on the telephone you can't have,3940.859,4.141,3942.9295,0.0,0.0,-0.7
responsibility,3942.66,4.8,3945.06,0.0,0.0,0.6
in a court,3945.0,5.52,3947.76,0.0,0.0,0.2
you can always deny it,3947.46,5.099,3950.0095,-0.34,0.0,-0.7
could be like that,3950.52,6.0,3953.52,0.3612,0.0,0.2
he couldn't be I know him he's my father,3952.559,5.701,3955.4095,0.0,0.0,0.6
this is something you rooted about until,3956.52,4.02,3958.53,0.0,0.0,-0.5
it's become real deal but it isn't the,3958.26,4.559,3960.5395,0.0,0.2,0.3
truth you know it's not the truth,3960.54,5.1,3963.09,0.0869,0.0,0.7
it's the truth Chris,3962.819,6.8,3966.219,0.3182,0.0,-0.7
it's a truth time's up,3965.64,3.979,3967.6295,0.3182,0.0,0.7
the minute the plan still say,3982.74,5.4,3985.44,0.0,0.0,0.2
if you want to know,3985.68,5.6,3988.48,0.0772,0.0,0.5
it's all right Minnie I'll see you again,4006.559,3.621,4008.3695,0.0,0.2857142857142857,0.2
Annie yes it's me now I come in,4013.46,6.72,4016.82,0.4019,0.0,0.7
you surprised me,4020.18,3.2,4021.78,0.2263,0.1,0.2
I thought you were in Chicago how was is,4023.599,4.801,4025.9995,0.0,0.0,0.7
Chris here I found him at the office,4026.48,3.599,4028.2795,0.0,0.0,0.4
they said he hadn't been there he's out,4028.4,4.56,4030.68,0.0,0.0,-0.7
of town for a few days on a vacation oh,4030.079,5.28,4032.719,0.0,-0.2,-0.7
that's too bad I wanted to talk to him,4032.96,4.32,4035.12,-0.5423,-0.6999999999999998,0.7
before I spoke to you,4035.359,5.281,4037.9995,0.0,0.0,0.2
but perhaps it's just as well Annie I,4037.28,4.319,4039.4395,0.3919,0.0,0.3
don't know what brought you back here,4040.64,2.699,4041.9895,0.0,0.0,-0.5
but I'm sorry you came,4041.599,3.96,4043.579,-0.1154,-0.5,-0.7
I'm not going to pretend to you,4043.339,4.141,4045.4095,0.0762,0.0,-0.7
you're not welcome here,4045.559,3.661,4047.3895,-0.357,-0.4,-0.8
I expect it that you'd feel that way,4047.48,4.26,4049.61,0.0,0.0,0.2
Kate but it's not important what's,4049.22,4.319,4051.3795,-0.2235,-0.2,0.2
important is what I have to say you have,4051.74,4.559,4054.0195,0.2023,0.4,0.7
nothing to say to me,4053.539,5.101,4056.0895,0.0,0.0,-0.7
when I left here last week it was for,4056.299,4.401,4058.4995,0.0,0.0,0.2
good I thought I should never come back,4058.64,5.34,4061.31,0.4404,0.35,-0.7
but in Chicago I began to figure things,4060.7,5.919,4063.6595,0.0,0.0,0.4
out and I realized that I'd merely run,4063.98,4.98,4066.47,0.0,-0.5,-0.7
away and that it wouldn't do,4066.619,4.381,4068.8095,0.0,0.0,-0.7
it isn't better to leave things the way,4068.96,4.56,4071.24,-0.3089,0.5,-0.7
they are Kate,4071.0,5.16,4073.58,0.0,0.0,0.8
sometimes they've got to be disturbed,4073.52,4.5,4075.77,-0.3818,0.0,0.3
what do you want of us,4076.16,3.78,4078.05,0.0772,0.0,-0.5
why do you come back in our lives you,4078.02,3.42,4079.73,0.0,0.0,0.7
and George and your father what do you,4079.94,3.96,4081.92,0.0,0.0,0.4
want I want to marry Chris,4081.44,5.04,4083.96,0.1531,0.0,0.8
that's impossible and you know it Chris,4083.9,4.32,4086.06,0.0,-0.6666666666666666,-0.7
would never marry you as long as Larry,4086.48,3.54,4088.25,0.0,-0.05,-0.8
is alive he wouldn't do such a thing why,4088.22,3.599,4090.0195,0.3818,0.05,-0.7
won't you learn to face the truth Kate,4090.02,3.9,4091.97,0.3182,0.0,-0.7
the truth the truth what good is the,4091.819,4.081,4093.8595,0.7579,0.7,-0.7
truth if it destroys us all what good is,4093.92,4.22,4096.03,0.1531,0.7,-0.7
Chris asked me to marry him cake,4098.239,4.62,4100.549,0.0,0.0,0.8
no right to do that and you had no right,4101.179,3.0,4102.679,-0.5267,-0.14285714285714285,-0.8
to let him,4102.859,3.061,4104.3895,0.0,0.0,0.4
Wicked of you both of you and you know,4104.179,3.421,4105.8895,-0.5267,0.0,-0.7
it we love each other,4105.92,4.68,4108.26,0.6369,0.1875,0.8
you're engaged to Larry Lara is not,4107.6,5.28,4110.240000000001,0.4019,0.0,-0.7
coming back Kate,4110.6,5.099,4113.1495,0.0,0.0,0.2
No Such Thing No Such Thing New Year,4112.88,5.58,4115.67,-0.5267,0.04545454545454545,0.7
he is coming back and when he does if,4115.699,3.901,4117.6495,0.0,0.0,0.4
you want to break it off that's all,4118.46,2.399,4119.6595,0.0772,0.0,-0.7
right but you've got to wait till he,4119.6,3.54,4121.370000000001,0.0,0.2857142857142857,-0.7
comes back you've got to wait we can't,4120.859,4.081,4122.8995,0.0,0.0,0.2
wait forever Chris and I have a right to,4123.14,2.88,4124.58,0.0,0.2857142857142857,0.7
it doesn't depend on me I can change the,4126.02,4.199,4128.119500000001,0.0,0.0,0.5
way things are I don't want to do it,4128.359,3.661,4130.1895,-0.0572,0.0,-0.7
without your consent Kate it would make,4130.219,3.901,4132.1695,-0.1695,0.0,-0.7
Chris unhappy he loves you so it would,4132.02,4.259,4134.1495,0.2263,-0.6,0.4
break his heart you owe him this much,4134.12,3.659,4135.9495,0.6369,0.2,-0.7
happiness Kate tell him it's all right,4136.279,4.56,4138.559,0.5574,0.4928571428571428,0.8
it would take more than my words,4137.779,5.52,4140.539000000001,0.0,0.5,-0.7
the night you marry him Larry will be,4140.839,4.681,4143.1795,0.0,0.0,-0.7
with you your hearts will dry up with,4143.299,3.42,4145.009,0.6486,-0.06666666666666665,-0.7
thinking of him and every night,4145.52,3.12,4147.080000000001,0.0,0.0,0.7
afterwards as long as he lives Lara is,4146.719,4.02,4148.729,0.0,-0.05,0.7
dead no he crashed off the coast of,4148.64,4.619,4150.949500000001,-0.7579,-0.2,-0.7
China February 9th 1944. you've got no,4150.739,4.381,4152.929499999999,-0.296,0.0,0.2
proof you say that but you have no proof,4153.259,4.56,4155.539,-0.4215,0.0,-0.7
not even the Army I had proof,4155.12,6.199,4158.2195,0.0,0.0,0.4
I have proof okay,4157.819,3.5,4159.569,0.2263,0.5,-0.7
this is a lot of flowering his last,4167.54,4.02,4169.55,0.0,0.0,-0.7
was written the day he died no,4171.56,5.379,4174.249500000001,-0.7003,0.0,0.5
read it came oh,4174.1,22.099,4185.1495,0.0,0.0,-0.7
I tried not to show it to you,4216.64,18.849,4226.0645,0.0,0.0,-0.7
I know why it was I had to keep it from,4241.78,5.58,4244.57,0.0,0.0,0.4
and Chris comes I'll be at Lydia,4252.679,5.0,4255.179,0.0,0.0,0.3
you hear whatever happens,4282.04,3.72,4283.9,0.0,0.0,0.2
Joe raise him what oh well I'm in this,4289.46,6.0,4292.46,0.2732,0.0,0.3
far too stiff for me yeah first of my,4293.239,4.021,4295.2495,0.296,0.045238095238095244,0.4
drink will you Johnny,4295.46,3.84,4297.38,0.0,0.0,0.4
no no no no no no no Joe doesn't need,4297.26,4.399,4299.4595,0.8089,0.0,-0.7
any coaching Charlie he's with us now,4299.3,5.22,4301.91,0.0,0.0,0.7
right away and that's my motto try to,4301.659,6.221,4304.769499999999,0.0,0.2857142857142857,0.7
win but I raise you stay don't you ever,4304.52,7.08,4308.06,0.34,0.8,0.7
lose Joe all right one place he's,4307.88,5.48,4310.62,-0.4019,0.2857142857142857,-0.7
drawing to a flush again,4311.6,5.96,4314.58,0.0,0.0,0.2
somebody come in see who it is Charlie,4313.36,4.2,4315.46,0.0,0.0,0.2
did you fill it,4318.26,5.34,4320.93,0.0,0.0,0.2
cost your money to find out,4320.659,5.701,4323.509499999999,0.0,0.0,-0.7
what John is Chris,4323.6,4.74,4325.97,0.0,0.0,-0.7
when did you get back I thought you want,4326.36,3.839,4328.2795,0.0772,0.0,0.2
to stay away for a while I just got in a,4328.34,3.42,4330.05,0.0,0.0,-0.7
step by the pick you up oh and I won't,4330.199,4.621,4332.509499999999,0.0,0.0,0.4
be longer this is my last hand you know,4331.76,5.04,4334.280000000001,0.4939,0.0,0.7
everybody here don't you yeah all right,4334.82,4.26,4336.95,-0.2235,0.2857142857142857,0.4
that's Mr Ellsworth big customer my son,4336.8,4.379,4338.989500000001,0.0,0.0,0.6
Chris how are you Chris now let's get,4339.08,3.48,4340.82,0.0,0.0,0.4
this thing over with that's getting,4341.179,3.781,4343.0695000000005,0.0,0.0,-0.7
awake uh where were we I'll call you Joe,4342.56,5.54,4345.330000000001,0.0,0.0,0.2
what have you got,4344.96,3.14,4346.53,0.0,0.0,0.2
don't brag Joe I'll get you next Tuesday,4354.82,5.68,4357.66,0.0,0.0,-0.7
I gotta load sometime you know we just,4357.5,5.28,4360.14,0.0,0.0,0.2
not give it back to him in poker see you,4360.5,4.679,4362.8395,0.0,0.0,0.4
next Tuesday all right good night what,4362.78,6.0,4365.78,0.4404,0.32857142857142857,0.4
cards a man has no luck see in the,4365.179,5.221,4367.7895,-0.357,0.0,-0.7
morning Joe Chris,4368.78,3.3,4370.429999999999,0.0,0.0,0.3
the night suede,4370.4,4.38,4372.589999999999,0.0,0.0,0.2
good game Joe it was fun invite me again,4372.08,4.86,4374.51,0.7783,0.19999999999999996,0.7
I certainly will pleasure to take your,4374.78,4.98,4377.27,0.7269,0.21428571428571427,0.7
money I told you to play that hand Joe,4376.94,4.799,4379.3395,0.6808,0.0,0.4
you certainly did Charlie you certainly,4379.76,5.04,4382.280000000001,0.5859,0.21428571428571427,0.6
did good night Joe good night,4381.739,4.741,4384.1095,0.7003,0.7,0.7
do you play poker as well as your father,4384.8,3.919,4386.7595,0.5423,0.0,0.4
I can't do anything as well as my father,4386.48,4.199,4388.5795,0.2732,0.0,-0.7
you hear that,4388.719,4.361,4390.8995,0.0,0.0,0.2
and he's got an education too me I never,4390.679,3.5,4392.429,0.0,0.0,-0.7
went to school,4393.08,3.26,4394.71,0.0,0.0,0.6
nicknamese calls me,4394.179,4.721,4396.5395,0.0,0.0,-0.7
by the way Joe we're getting complaints,4396.34,4.42,4398.55,-0.4019,0.0,-0.7
from the retailers seems to be something,4398.9,4.14,4400.969999999999,0.0,0.0,0.3
that matter with the doors got any ideas,4400.76,4.919,4403.2195,0.0258,0.0,0.3
that stamping machine we had a bad,4403.04,4.74,4405.41,-0.5423,-0.6999999999999998,-0.7
stamping machine you ship them back now,4405.679,3.841,4407.5995,0.0,0.0,-0.7
refit them no cost to you fair enough,4407.78,3.54,4409.55,0.0258,0.35,0.7
and here's something else you don't know,4409.52,4.38,4411.71,0.0,0.0,-0.7
and none of your experts know either,4411.32,4.32,4413.48,0.0,0.0,-0.7
they're not exactly the specifications,4413.9,3.48,4415.639999999999,0.0,-0.125,-0.7
they're not yeah I changed them myself,4415.64,4.26,4417.77,-0.2235,0.0,0.4
if I follow those highbrow blueprints of,4417.38,4.14,4419.45,0.0,0.0,0.4
yours you should have gone bro so you're,4419.9,3.54,4421.67,0.0,0.0,-0.7
a wonder I bet there isn't a nail in the,4421.52,3.6,4423.320000000001,0.0,0.0,0.3
place you don't know about well I,4423.44,3.5,4425.19,-0.2057,0.0,0.2
wouldn't bet against that,4425.12,4.68,4427.46,0.0,0.0,0.7
if you want to know ask Joe isn't that,4426.94,4.299,4429.0895,0.0772,0.0,0.2
what they say in the trade that's right,4429.8,4.08,4431.84,0.0,0.2857142857142857,0.7
if you want to know ask Joe well good,4431.239,5.281,4433.8795,0.6486,0.7,0.5
night Joe we'll see you good night good,4433.88,6.5,4437.13,0.7003,0.7,0.4
night Sir better luck next time,4436.52,3.86,4438.450000000001,0.7096,0.25,-0.4
that's a big man,4442.659,4.901,4445.1095,0.0,0.0,0.7
head of United service,4445.34,5.48,4448.08,0.4215,0.0,0.4
we're making plenty with him,4447.56,6.24,4450.68,0.0,0.0,0.7
you want to know asked Joe,4450.82,4.48,4453.06,0.0772,0.0,0.3
what do you know about that even he,4453.8,4.5,4456.05,0.0,0.0,-0.7
heard it I'm getting famous,4455.3,6.2,4458.400000000001,0.0,0.5,0.7
put the chairs back right,4458.3,3.2,4459.900000000001,0.0,0.14285714285714285,0.6
smile you don't look happy,4463.699,3.901,4465.6495,-0.1275,0.55,-0.7
didn't you have a good time,4465.62,4.079,4467.6595,0.4404,0.7,0.7
is it really true that,4467.6,4.86,4470.030000000001,0.4754,0.35,-0.5
if you want to know as Joe sure every,4469.699,4.321,4471.8595,0.3818,0.5,0.4
nail on the joint just like he said,4472.46,3.719,4474.3195,0.3612,0.0,0.7
that's how I built this place up I know,4474.02,5.54,4476.790000000001,0.0,0.0,0.7
what's going on knowing it good,4476.179,3.381,4477.8695,0.4404,0.7,0.7
but I want to ask you a straight,4480.38,3.839,4482.2995,0.4215,0.2,0.2
question let's shoot go ahead,4481.52,4.139,4483.5895,-0.34,0.0,0.7
how do those cylinders get shipped out,4484.219,4.44,4486.439,0.0,0.0,0.3
of here without you knowing about them,4485.659,4.801,4488.059499999999,0.0,0.0,0.2
see around that again huh well how did,4488.659,3.361,4490.3395,0.2732,0.0,0.2
why don't you go ahead and say I'm,4492.02,3.42,4493.7300000000005,0.0,0.0,-0.7
guilty I heard you might as well I don't,4493.219,3.48,4494.959,-0.1779,-0.5,-0.7
want you to be guilty I want you to be,4495.44,2.88,4496.879999999999,-0.296,-0.5,-0.7
innocent but people have put doubts in,4496.699,3.601,4498.4995,-0.2732,0.5,0.3
my mind help me to get rid of them,4498.32,4.14,4500.389999999999,0.4019,0.0,-0.7
isn't it enough that I told you so can't,4500.3,4.32,4502.46,0.0,0.0,-0.7
you trust your own father you're right I,4502.46,3.42,4504.17,0.5106,0.44285714285714284,0.7
should I really should,4504.62,3.059,4506.1495,0.0,0.2,0.2
but somehow I can't I just can't let it,4505.88,3.0,4507.38,0.0,0.0,-0.7
go at that and you've got to help me,4507.679,2.581,4508.9695,0.4019,0.0,0.2
what can I do,4508.88,3.66,4510.71,0.0,0.0,0.4
I've told you a million times I told the,4510.26,3.12,4511.820000000001,0.0,0.0,-0.7
what can I do,4513.38,4.7,4515.7300000000005,0.0,0.0,0.2
yeah I saw her Diva today,4514.88,3.2,4516.4800000000005,0.296,0.0,0.6
what's Springfield,4518.659,3.241,4520.2795,0.0,0.0,0.2
would you want to go ahead and do a,4520.76,2.76,4522.14,0.0772,0.0,0.3
thing like that for he told me his side,4521.9,3.96,4523.879999999999,0.3612,0.0,0.3
of the story now I want to hear yours,4523.52,4.08,4525.56,0.0772,0.0,0.5
my own son I want to hear yours and,4525.86,5.04,4528.38,0.0772,0.6,0.6
judge for myself my own son spying on me,4527.6,5.4,4530.3,0.0,0.6,-0.7
going behind my back Dad I've got a,4530.9,3.18,4532.49,0.0,-0.2,-0.7
right to know what happened you owe,4533.0,2.58,4534.29,0.0,0.2857142857142857,-0.7
Jimmy to explain to you here you owed me,4534.08,4.579,4536.3695,0.0,0.0,-0.7
to explain strength explain,4535.58,5.28,4538.22,0.4939,0.0,0.6
that's all I've been doing is explaining,4538.659,4.121,4540.719499999999,0.0,0.0,-0.7
I'm tired of explaining sick and tired,4540.86,4.319,4543.019499999999,-0.8442,-0.5047619047619047,0.3
of it I don't have to explain not to you,4542.78,4.62,4545.09,0.0,0.0,0.8
you're my son you're in it with me my,4545.179,3.961,4547.1595,0.0,0.0,0.8
flesh and blood if you wear my clothes,4547.4,3.839,4549.3195,0.0,0.0,0.4
