text,start,duration,time_midpoint,vader,textblob,llama3
out with a telephone operator and I,3203.28,3.36,3204.96,0.0,0.0,0.2
understand it was the president who,3205.319,3.061,3206.8495,0.0,0.0,0.3
arranged it believe me Sam there's no,3206.64,3.36,3208.32,-0.296,0.0,0.3
cause for concern Miss Peppertree is,3208.38,3.0,3209.88,-0.1531,0.0,-0.5
practically married to that young man,3210.0,3.119,3211.5595,0.0,0.175,0.4
talking to Justice Peabody and why isn't,3211.38,3.54,3213.15,0.5267,0.0,0.2
she with him instead of found it stop,3213.119,3.421,3214.8295000000003,-0.296,0.0,0.3
worrying Sam's bad for the liver there's,3214.92,3.179,3216.5095,-0.7096,-0.6999999999999998,-0.7
absolutely nothing between Farrington,3216.54,3.36,3218.22,0.0,0.2,0.2
and Miss Peppertree it doesn't look that,3218.099,5.181,3220.6895,-0.1531,0.0,0.2
way from where I'm sitting huh,3219.9,3.38,3221.59,0.0,0.0,0.3
oh Mr Hill would we wondered what,3223.76,4.12,3225.82,0.0,0.0,0.3
happened to you,3226.619,2.881,3228.0595000000003,0.0,0.0,0.6
good evening Mr Litchfield good evening,3227.88,3.3,3229.53,0.7003,0.7,0.2
Thomas I'd like a word with you,3229.5,3.24,3231.12,0.3612,0.0,0.3
I can take a hint remember Admiral don't,3232.74,5.04,3235.26,0.3182,0.0,-0.7
give up the ship,3235.559,4.641,3237.8795,0.0,0.0,0.4
I did all right with Paxton let me,3243.72,4.16,3245.8,0.0,0.2857142857142857,0.4
handle Mary too hello everyone,3245.28,5.64,3248.1000000000004,0.0,0.0,0.4
where's Mr Paxton he left,3247.88,4.54,3250.15,0.0,0.0,-0.7
well that's funny he was supposed to,3250.92,3.36,3252.6,0.6124,0.25,0.4
wait he couldn't very well I practically,3252.42,3.0,3253.92,-0.2572,0.2,0.3
threw him up,3254.28,3.36,3255.96,0.0,0.0,0.4
why Philip you knew this was terribly,3255.42,3.72,3257.28,-0.5574,-1.0,-0.7
important to him what I'd like to know,3257.64,3.3,3259.29,0.5106,0.4,0.7
is why it's so important to you,3259.14,3.66,3260.97,0.3327,0.4,0.7
well for only one reason I thought I,3260.94,3.48,3262.68,0.2732,0.0,-0.7
could help him if you didn't want to you,3262.8,2.58,3264.09,0.3565,0.0,0.5
should have said so in the first place,3264.42,3.06,3265.9500000000003,0.0,0.25,-0.7
Mary in our opinion you're making a fool,3265.38,3.54,3267.15,-0.4404,0.0,-0.7
of yourself over this Paxton if,3267.48,2.82,3268.89,0.0,0.0,0.2
anybody's making a fool of me it's you,3268.92,2.939,3270.3895,-0.4404,0.0,-0.7
now you put me in such a ridiculous,3270.3,3.12,3271.86,-0.3612,-0.16666666666666666,-0.7
position I can't even try to explain to,3271.859,2.201,3272.9595,0.0,0.0,-0.7
that gentlemen goodbye Phillip,3277.079,5.401,3279.7795,0.0,0.0,0.2
this time she's a really man but I,3280.44,3.899,3282.3895,0.0,0.2,-0.7
should talk to her Tom will you please,3282.48,4.079,3284.5195,0.3182,0.0,0.4
take me home certainly Mary please oh,3284.339,4.801,3286.7395,0.5719,0.21428571428571427,0.5
excuse me Mary you can't go now I'm,3286.559,3.961,3288.5395000000003,0.0772,-0.05,-0.7
sorry Gustav but there's no reason for,3289.14,3.6,3290.94,-0.4497,-0.5,0.4
me to stay just a moment Thomas Doris,3290.52,3.839,3292.4395,0.0,0.0,-0.7
wanted me to remind you that we're,3292.74,3.06,3294.27,0.0,0.0,-0.5
expecting you to go to the Opera with us,3294.359,3.181,3295.9495,0.0,0.0,-0.7
tomorrow night I'm sorry sir but I've,3295.8,4.86,3298.23,-0.0387,-0.5,0.6
already invited Miss Peppertree,3297.54,6.24,3300.66,-0.1531,0.0,0.6
are we oh Sam I'm sure we'll straighten,3300.66,5.159,3303.2395,0.3182,0.5,0.5
this out you're better and I wouldn't,3303.78,3.72,3305.6400000000003,0.4404,0.5,-0.7
count too much on that young man with a,3305.819,3.001,3307.3195,0.0,0.15000000000000002,0.3
Justice Peabody,3307.5,3.119,3309.0595,0.5267,0.0,0.5
stop if this thing is serious between,3310.619,4.44,3312.839,-0.3612,-0.3333333333333333,0.2
Mary and the lieutenant I'm in a spot,3312.599,5.22,3315.2090000000003,0.0,0.0,-0.7
last night I saw him kissing her,3315.059,4.141,3317.1295,0.5719,0.0,0.3
last night,3317.819,3.3,3319.469,0.0,0.0,0.2
but when we came downstairs it wasn't,3319.2,4.02,3321.21,0.0,0.0,0.5
the lieutenant she was kissing it was a,3321.119,3.601,3322.9195,0.5719,0.0,-0.7
different one,3323.22,4.5,3325.47,0.0,0.0,0.5
that's where I saw him oh Paxton he's,3324.72,6.0,3327.72,0.0,0.0,0.4
the different one he is huh,3327.72,5.22,3330.33,0.0,0.0,0.3
the Gustav Mary strikes me as a girl,3330.72,3.72,3332.58,-0.3612,0.0,0.4
pretty good judgment there must be,3332.94,4.139,3335.0095,0.7269,0.475,0.7
something to Paxton we don't see,3334.44,4.5,3336.69,0.0,0.0,0.4
at any rate I'd rather he didn't leave,3337.079,4.201,3339.1795,0.0382,0.0,0.4
town just now,3338.94,3.96,3340.92,0.0,0.0,-0.7
it's not enough I have my examination,3341.28,4.38,3343.4700000000003,0.0,0.0,-0.7
now I have this to worry about her,3342.9,6.06,3345.9300000000003,-0.4404,0.0,-0.7
well Philip I have news for you this,3345.66,4.98,3348.15,0.2732,0.0,-0.7
fellow you throughout,3348.96,5.03,3351.475,0.0,0.0,0.4
Mr Ellwood is going to throw back,3350.64,7.21,3354.245,0.0,0.0,0.7
Mr Paxton this is a surprise well I feel,3365.66,5.679,3368.4995,0.4939,0.0,0.3
I owe you an apology and I'd like to,3369.839,3.541,3371.6095,0.4019,0.0,0.4
make amends for last night ah forget it,3371.339,4.5,3373.589,-0.2263,0.0,-0.7
no what was it you wanted me to do well,3373.38,4.38,3375.57,-0.0258,0.0,0.2
that's very nice of you Manning but the,3375.839,3.961,3377.8195,0.2609,0.78,0.7
situation is well under control Mr,3377.76,3.66,3379.59,0.2732,0.0,0.7
Elwood and his assistant Mr crummy we're,3379.8,3.18,3381.3900000000003,0.0,0.0,0.3
here just a little while ago they're,3381.42,3.06,3382.9500000000003,0.0,-0.1875,0.2
taking care of everything,3382.98,3.3,3384.63,0.4939,0.0,0.7
oh they are,3384.48,3.66,3386.31,0.0,0.0,0.2
I see you leaving town,3386.28,4.92,3388.74,0.0,0.0,-0.7
no no I'm unpacking unpacking yeah,3388.14,4.62,3390.45,0.4745,0.0,0.4
according to Mr Edward it'll be about,3391.2,3.359,3392.8795,0.0,0.0,0.2
three weeks before I can expect any,3392.76,3.96,3394.74,0.0,0.0,-0.7
action Nazis I can get the Attorney,3394.559,3.841,3396.4795000000004,0.0,0.1,-0.7
General's office working on it now the,3396.72,3.32,3398.38,0.0,0.05000000000000002,0.5
entire amount of determined in 24 hours,3398.4,5.459,3401.1295,0.34,0.0,0.4
well that's great gee I sure appreciate,3400.04,5.68,3402.88,0.8807,0.65,0.8
that I have all the papers you'll need,3403.859,4.021,3405.8695,0.0,0.0,0.6
right here including a phonostatic copy,3405.72,4.82,3408.13,0.0,0.2857142857142857,0.5
of the original treaty,3407.88,4.739,3410.2495,0.3182,0.375,0.2
now don't you go building up any,3410.54,4.24,3412.66,0.0,0.0,-0.7
romances Dad I'm only going to the Opera,3412.619,3.901,3414.5695,0.3182,0.0,0.4
with a lieutenant to do him a favor he,3414.78,2.819,3416.1895000000004,0.4019,0.0,0.3
helped me with the Phillip Manning,3416.52,2.339,3417.6895,0.0,0.0,0.7
situation and I'm going to help him with,3417.599,2.881,3419.0395000000003,0.4019,0.0,0.4
the Doris Litchfield situation that's,3418.859,3.421,3420.5695,0.0,0.0,0.7
all there is to it well he's a fine,3420.48,3.42,3422.19,0.4404,0.4166666666666667,0.4
young man and if he's okay with the,3422.28,4.02,3424.2900000000004,0.2263,0.3,0.4
president he's all right with me there,3423.9,4.679,3426.2395,0.0,0.2857142857142857,0.4
you go here's your toast,3426.3,4.3,3428.4500000000003,0.0,0.0,0.5
there he is goodbye,3428.579,18.54,3437.849,0.0,0.0,-0.7
hi Mr Paxton what are you doing here,3447.119,4.321,3449.2795,0.0,0.0,0.4
taking you to the Opera,3449.22,4.8,3451.62,0.0,0.0,-0.7
oh aren't you expecting me oh no I'm,3451.44,3.899,3453.3895,-0.296,0.0,0.7
going to the Opera but not with you,3454.02,4.2,3456.12,0.0,0.0,-0.7
that's funny Mr Elwood sent his pair of,3455.339,5.101,3457.8895,0.4404,0.25,0.6
tickets to my hotel this afternoon along,3458.22,5.22,3460.83,0.0,0.0,0.2
with this suit a government car and this,3460.44,4.08,3462.48,0.0,0.0,0.4
and a note saying you were expecting me,3464.52,4.26,3466.65,0.0,0.0,0.7
I don't understand he knew I was going,3467.04,4.559,3469.3195,0.0,0.0,-0.7
with Lieutenant faring oh Farrington oh,3468.78,4.68,3471.1200000000003,0.0,0.0,0.2
well he can't make it he's tied up on,3471.599,3.24,3473.219,0.2732,0.0,-0.4
spatial Duty aboard the president's,3473.46,2.399,3474.6595,0.0258,0.0,0.4
and Mr Elwood sent you instead he didn't,3475.859,4.561,3478.1395,0.0,0.0,-0.7
want you to be disappointed,3478.38,4.26,3480.51,-0.4215,-0.75,-0.7
Mr Paxton from previous conversations,3480.42,4.62,3482.73,0.0,-0.16666666666666666,0.3
with Mr Elwood I have reason to be a,3482.64,3.9,3484.59,0.0,0.0,0.5
little skeptical well it's all here in,3485.04,3.299,3486.6895,-0.0478,-0.34375,0.2
the note read it for yourself,3486.54,4.38,3488.73,0.0,0.0,0.2
Official White House stationary,3488.339,4.5,3490.589,0.0,0.0,0.3
Mr well I was really going to bat for me,3490.92,3.659,3492.7495,0.2732,0.2,0.7
I'm finally getting some action he tells,3492.839,5.22,3495.449,0.0,0.05,0.7
me I have you to thank me yes oh good,3494.579,6.74,3497.949,0.7964,0.7,0.7
evening Mr Peppertree evening,3498.059,4.8,3500.4590000000003,0.0,0.0,0.5
well let's go Mr Paxton but Mary what'll,3502.859,4.321,3505.0195,0.1406,0.0,0.4
I tell you know who you know who isn't,3505.44,3.3,3507.09,0.0,0.0,0.3
coming but suppose he calls or something,3507.18,5.06,3509.71,0.0,0.0,0.2
just referring to the White House dad,3508.74,3.5,3510.49,0.0,0.0,0.2
I wish the president would make up his,3512.64,3.03,3514.155,0.4019,0.0,-0.7
you don't seem very happy Mr Paxton,3519.54,5.4,3522.24,-0.4964,1.0,-0.7
Pepper Tree I I have a confession to,3522.9,4.02,3524.9100000000003,0.0,0.0,0.2
make I hate Opera,3524.94,4.02,3526.9500000000003,-0.5719,-0.8,-0.8
oh not really Mr Payson,3526.92,3.84,3528.84,0.0,-0.1,-0.7
well here it is a beautiful spring,3528.96,4.139,3531.0295,0.7184,0.85,0.8
evening the breaks are finally coming my,3530.76,4.14,3532.8300000000004,0.0,0.0,0.4
way and peace with the world I love,3533.099,2.821,3534.5095,0.8271,0.5,0.8
and we're gonna go and sit in a stuffy,3535.92,3.78,3537.81,0.0,0.0,-0.7
Hall listen to a lot of wailing and,3537.72,3.839,3539.6395,0.0,0.0,-0.7
bellowing about who killed whom and why,3539.7,3.78,3541.59,-0.6705,-0.2,-0.7
oh but nobody gets killed in The Barber,3541.559,3.961,3543.5395000000003,-0.8047,-0.2,0.7
of Seville if nobody gets killed it can,3543.48,4.02,3545.49,-0.6705,-0.2,-0.7
be much of an opera,3545.52,4.74,3547.89,0.0,0.2,0.3
I waste our time if it is a beautiful,3547.5,5.04,3550.02,0.2732,0.32499999999999996,0.2
spring evening I catch,3550.26,4.02,3552.2700000000004,0.0,0.0,0.7
where to instead,3552.54,3.9,3554.49,0.0,0.0,0.2
I'm in your hands after all this is your,3554.28,5.16,3556.86,0.0,0.0,0.7
time and I know it like a book page one,3556.44,6.359,3559.6195,0.3612,0.0,0.6
Lincoln Memorial page two Jefferson in,3559.44,7.02,3562.9500000000003,0.0,0.0,0.5
the morning page three Arlington,3562.799,7.26,3566.429,0.0,0.0,0.3
page 11. I think I like this the best,3566.46,5.94,3569.43,0.7717,1.0,0.3
that's why I saved it until last change,3570.059,4.921,3572.5195000000003,0.4215,0.0,0.7
these cherry blossoms to Gardenias to us,3572.4,5.34,3575.07,0.0,0.0,0.4
in a few thousand wild orchids we'll be,3574.98,5.22,3577.59,0.0,-0.05,0.6
on the beach Coco Pango you're back,3577.74,4.8,3580.14,0.0,0.0,0.7
there again are you it's the only way I,3580.2,3.54,3581.97,0.0,0.0,0.2
can get there,3582.54,2.46,3583.77,0.0,0.0,0.4
I think your worries are just about over,3583.74,2.879,3585.1795,-0.4215,0.0,0.7
now that Mr ellwood's in there pitching,3585.0,5.22,3587.61,0.0,0.0,0.4
for You Hell wood Barry what do I tell,3586.619,5.041,3589.1395,-0.6808,0.0,-0.7
them if they ask me about the Opera I,3590.22,3.18,3591.81,0.0,0.0,0.5
don't know anything about it,3591.66,2.939,3593.1295,0.0,0.0,-0.5
it's uh it's about a barber named Figaro,3595.7,7.3,3599.35,0.0,0.0,0.2
he's the Mr Fixit of Seville he spends,3599.7,4.619,3602.0095,0.0,0.0,0.7
half his time kibet seeing everything,3603.0,3.24,3604.62,0.0,-0.16666666666666666,0.4
that's going on the other half bragging,3604.319,4.921,3606.7795,0.0,-0.14583333333333331,0.3
about it all in a deep rich baritone,3606.24,4.02,3608.25,0.5574,0.1875,0.7
the curtain goes up on the first act,3610.26,4.44,3612.48,0.0,0.25,0.4
scene one and the stages I don't have to,3611.94,5.46,3614.67,0.0,0.0,0.2
know all about it isn't there a uh hit,3614.7,3.17,3616.285,0.0,0.0,0.7
yes there is,3621.299,4.32,3623.459,0.4019,0.0,0.4
how's your memory it's dynamite it is uh,3622.619,5.241,3625.2395,0.1779,0.0,0.6
sure and start concentrating,3625.619,19.98,3635.609,0.3182,0.5,0.6
Moonlight and cherry blossom they show,3882.66,5.88,3885.6,0.0,0.0,0.7
us intoxicating to you young folks,3885.78,4.92,3888.24,0.0,0.1,0.6
but you lucky the police didn't catch,3888.54,4.44,3890.76,0.5719,0.3333333333333333,-0.7
you there's a law against women in that,3890.7,4.859,3893.1295,0.0,0.0,-0.7
Lagoon Bertha you're just as bad as my,3892.98,4.319,3895.1395,-0.5423,-0.6999999999999998,-0.7
father now I came here so I wouldn't,3895.559,3.121,3897.1195,0.0,0.0,-0.7
have to go home and explain all this to,3897.299,3.481,3899.0395,0.0,0.0,0.4
him I told you what happened,3898.68,3.899,3900.6295,0.0,0.0,-0.7
please hurry up Mr Paxton's going to get,3900.78,4.44,3903.0,0.3182,0.0,0.4
tired of waiting all right but there's,3902.579,5.04,3905.099,-0.2382,-0.05714285714285716,-0.7
one thing you still didn't tell me what,3905.22,4.98,3907.71,0.0,0.0,-0.7
was Mr Paxton doing when that Bob of,3907.619,5.321,3910.2795,0.0,0.0,0.2
Figaro pushed you in,3910.2,5.099,3912.7495,0.0,0.0,-0.7
it's been a wonderful evening yes it has,3915.299,6.0,3918.299,0.7506,1.0,0.4
I'm certainly glad you know who couldn't,3918.799,4.721,3921.1595,0.6597,0.5,0.8
it's funny the way things work out isn't,3923.52,4.279,3925.6595,0.4404,0.25,0.5
it how's that,3925.5,6.48,3928.74,0.0,0.0,0.2
nothing I think maybe I better go in now,3927.799,7.981,3931.7895,0.4404,0.5,0.2
good night David good night Mary,3931.98,5.9,3934.93,0.7003,0.7,0.6
there's something I've got to find out,3937.88,11.1,3943.43,0.0,0.0,0.4
I found out huh it happened again the,3948.98,5.2,3951.58,0.0,0.0,-0.7
same thing happened the other night,3953.22,3.42,3954.93,0.0,-0.0625,-0.7
don't you feel well oh I feel wonderful,3954.18,4.61,3956.485,0.4378,1.0,0.6
you see David every time,3956.64,3.54,3958.41,0.0,0.0,0.4
I beg your pardon what are you doing,3961.44,4.5,3963.69,0.3182,0.0,-0.7
here I've been waiting for Mr Paxton for,3963.66,4.5,3965.91,0.0,0.0,-0.7
me yes I've checked your documents,3965.94,4.619,3968.2495,0.4019,0.0,0.7
you've got a valid claim I filed the,3968.16,4.62,3970.47,0.0,0.0,0.6
necessary papers in the proper Court the,3970.559,3.721,3972.4195,0.0,0.0,0.2
case doesn't come up for over a year but,3972.78,3.72,3974.64,0.0,0.0,0.2
you'll be notified in time I thought I,3974.28,3.779,3976.1695,0.0,0.0,0.3
should tell you tonight knowing how,3976.5,2.76,3977.88,0.0,0.0,0.4
anxious you are to get out of Washington,3978.059,4.441,3980.2795,-0.25,-0.25,0.4
well I I appreciate your speed and,3979.26,5.16,3981.84,0.5859,0.0,0.6
efficiency Manning but I've changed my,3982.5,4.859,3984.9295,0.1901,0.0,0.4
plans I'm staying around a while I,3984.42,4.439,3986.6395,0.0,0.0,0.4
assure you I can handle everything for,3987.359,5.101,3989.9095,0.34,0.0,0.7
you not everything hi,3988.859,5.76,3991.739,0.0,0.0,0.2
is this a private sewing Circle or are,3992.46,4.26,3994.59,0.0,0.0,0.7
you taking in new members I suppose you,3994.619,3.96,3996.599,0.0,0.13636363636363635,-0.5
came to discuss business with Mr Paxton,3996.72,4.2,3998.82,0.0,0.0,0.4
too I was here earlier had a little chat,3998.579,4.5,4000.829,0.0,-0.09375,0.3
with your dad and left Mr Elwood's note,4000.92,4.32,4003.08,0.0,0.0,0.4
said that you were tied up at six,4003.079,3.48,4004.819,0.0,0.0,0.2
o'clock this evening Miss Peppertree,4005.24,3.299,4006.8895,-0.1531,0.0,0.4
Lieutenant Farrington was ordered aboard,4006.559,4.081,4008.5995,0.0258,0.0,0.4
the presidential yacht to check supplies,4008.539,3.661,4010.3695,0.0,0.0,0.4
for a trip that won't be made for,4010.64,4.199,4012.7395,0.0,0.0,-0.7
another three months that's funny not,4012.2,4.5,4014.45,0.4404,0.25,0.3
very it was done deliberately so I,4014.839,3.541,4016.6095,0.0,0.2,0.4
wouldn't be able to keep our date,4016.7,3.3,4018.35,0.0,0.5,-0.7
oh that's ridiculous who do a thing like,4018.38,3.9,4020.33,0.0,-0.3333333333333333,-0.7
that my friend Mr Litchfield and your,4020.0,4.5,4022.25,0.4939,0.0,0.4
friend Mr Elwood it's a conspiracy to,4022.28,4.019,4024.2895,-0.0516,0.0,0.4
keep us apart and this guy's the Patsy,4024.5,3.539,4026.2695,0.0,0.0,-0.7
they're using to do it what are you so,4026.299,3.361,4027.9795,0.0,0.0,-0.7
smug about you're the Patsy they picked,4028.039,3.661,4029.8695,0.2023,0.0,0.4
a split up Mary and me now Philip Tom I,4029.66,4.08,4031.7,0.0,0.0,-0.7
don't get it who's splitting up who what,4031.7,3.54,4033.47,0.0,0.0,-0.7
is all this it's all very simple Mr,4033.74,3.119,4035.2995,0.0,0.0,0.3
Paxton parrington was brought in to,4035.24,3.299,4036.8895,0.0,0.0,0.2
split up Mary and me now they're using,4036.859,3.18,4038.449,0.0,0.0,-0.7
you to split up Marion Farrington,4038.539,3.721,4040.3995,0.0,0.0,-0.7
vicious little circle isn't it that's an,4040.039,4.32,4042.199,-0.3612,-0.59375,-0.7
understatement it really isn't as bad I,4042.26,3.48,4044.0,0.4791,-0.6999999999999998,0.3
think you can save your explanations for,4044.359,3.72,4046.219,0.4939,0.0,0.2
the switchboard Miss Peppertree you know,4045.74,4.079,4047.7795,-0.1531,0.0,0.4
just knowing you is like living on a,4048.079,3.54,4049.849,0.3612,0.0,0.8
Merry-Go-Round only I'm not waiting,4049.819,3.48,4051.559,0.0,0.0,0.8
around to try for the brass ring won't,4051.619,3.061,4053.1495,0.0,0.0,0.4
you please no I'm not going to be a,4053.299,3.78,4055.189,0.0258,0.0,-0.7
patsy for you or for anyone else Manny,4054.68,3.72,4056.54,0.0,0.0,0.4
you and the Sailor can fight it out the,4057.079,3.96,4059.059,-0.3818,0.0,0.4
fields wide open,4058.4,4.86,4060.83,0.0,-0.05,0.7
Mary well I hope you both are satisfied,4061.039,4.141,4063.1095,0.7783,0.5,0.2
I've never felt so thoroughly cheap and,4063.26,4.4,4065.46,0.0,0.4,-0.8
hey what do you think y'all going to get,4071.799,5.161,4074.3795,0.0,0.0,0.3
my hat do you mind,4074.18,2.78,4075.57,0.0,0.0,0.2
he just wants to get his hat,4077.38,4.14,4079.45,0.0,0.2,0.2
Barry I'm sorry about what happened,4089.119,4.92,4091.579,-0.0772,-0.5,-0.7
you know I wouldn't do anything to hurt,4092.66,2.58,4093.95,-0.5267,0.0,0.7
oh I know that Philip it really wasn't,4095.24,4.32,4097.4,0.0,0.2,-0.7
your fault can't understand Paxton,4096.98,4.5,4099.23,-0.4019,0.0,-0.7
taking that attitude understanding his,4099.56,3.42,4101.27,0.0,0.0,0.3
attitudes it's a full-time job and I've,4101.48,3.359,4103.1595,0.0,0.0,-0.7
given it up,4102.98,3.839,4104.8995,0.0,0.0,-0.7
you know Philip you were right in the,4104.839,3.301,4106.4895,0.0,0.2857142857142857,0.7
first place I never should have begun to,4106.819,3.121,4108.3795,0.0,0.25,-0.7
work on the White House switchboard,4108.14,4.199,4110.239500000001,0.0,0.0,0.4
I was right about other things,4109.94,4.44,4112.16,0.0,0.08035714285714285,0.7
we're not just a habit with each other,4112.339,3.0,4113.839,0.0,-0.125,0.7
We Belong Together,4115.339,5.88,4118.279,0.0,0.0,-0.7
I don't know right now I'm all mixed up,4117.799,4.92,4120.259,0.0,0.14285714285714285,0.8
you're really an awfully nice person,4121.219,5.04,4123.7390000000005,0.5198,0.6,0.7
Philip and well maybe you don't give me,4122.719,4.801,4125.1195,0.2732,0.0,-0.7
the hiccups but you don't give me any,4126.259,3.121,4127.8195,0.0,0.0,0.2
headaches either,4127.52,3.06,4129.05,0.0,0.0,-0.5
I don't want to give you anything but,4129.38,2.879,4130.8195000000005,-0.0286,0.0,-0.7
you get yourself a good night's sleep,4132.259,2.641,4133.5795,0.4404,0.7,0.6
and I'll call you the first thing in the,4133.58,3.44,4135.3,0.0,0.25,0.4
good night old man,4142.179,15.12,4149.7390000000005,0.4404,0.39999999999999997,0.7
I thought you'd gone I couldn't,4157.299,5.321,4159.9595,0.0,0.0,-0.7
not while I'm still in the doghouse,4160.279,3.661,4162.1095000000005,0.0,0.0,0.8
I'm in love with you,4163.94,4.379,4166.1295,0.6369,0.5,-0.7
but you couldn't be I couldn't I can't,4165.679,6.741,4169.0495,0.0,0.0,-0.7
but there it is I want you to marry me,4168.319,6.301,4171.4695,0.1154,0.0,0.8
Tom we've only known each other three,4172.42,4.54,4174.6900000000005,0.0,-0.0625,0.2
days what's the difference we've hit it,4174.62,3.659,4176.4495,0.0,0.0,0.2
off perfectly from the first minute,4176.96,2.879,4178.3995,0.6369,0.625,0.2
that's what's important but only,4178.279,3.121,4179.8395,0.1027,0.2,0.2
yesterday it was a battleship that was,4179.839,3.601,4181.6395,-0.0258,0.0,0.4
important well that was yesterday today,4181.4,3.6,4183.2,0.4404,0.4,0.3
everything's different,4183.44,3.18,4185.03,0.0,0.0,0.4
I don't know what to say time I'm all,4185.0,2.58,4186.29,0.0,0.0,-0.7
we don't have to get married right away,4187.58,4.38,4189.77,0.0,0.26785714285714285,0.4
I'm patient I'm willing to wait even a,4189.14,5.76,4192.02,0.0,0.25,0.7
month if necessary Mary,4191.96,5.279,4194.5995,0.0,0.0,0.4
I'll phone you in the morning,4194.9,4.04,4196.92,0.0,0.0,0.6
what if the world is going on down there,4198.94,6.42,4202.15,0.0,-0.15555555555555559,0.4
I wish I knew,4201.699,3.661,4203.5295,0.4019,0.0,-0.7
we have no record of any such persons,4206.36,3.96,4208.339999999999,-0.296,0.0,-0.7
sorry the governor is not expected until,4208.34,3.96,4210.32,-0.0772,-0.225,-0.7
tomorrow sir you may get that,4210.32,3.18,4211.91,0.0,0.0,0.6
information from the state department,4212.3,5.52,4215.06,0.0,0.0,0.2
White House oh good morning Gustavus,4213.5,6.32,4216.66,0.4404,0.35,0.4
now look Philip told me the good news,4217.82,4.74,4220.19,0.4404,0.7,0.7
congratulations to your re-engagement,4219.82,4.48,4222.06,0.5994,0.0,0.8
Gustaf you're the fifth person to,4222.56,2.94,4224.030000000001,0.0,0.0,0.2
congratulate me this morning but there's,4224.3,3.78,4226.1900000000005,0.2732,0.0,0.3
nothing definite oh I'm sure Philip,4225.5,5.28,4228.14,0.1245,0.25,0.8
until you'll be very very very happy and,4228.08,4.74,4230.45,0.6741,1.0,-0.5
now you can wish me luck too my,4230.78,4.439,4232.9995,0.6908,0.0,0.7
examination I'm taking on four o'clock,4232.82,4.44,4235.04,0.0,0.0,0.4
and imagine Justice Peabody is going to,4235.219,5.041,4237.7395,0.5267,0.0,0.2
swimming right away I'll have to wait so,4237.26,5.16,4239.84,0.0,0.2857142857142857,0.2
tonight I close up my place and we'll,4240.26,4.74,4242.63,0.0,0.0,0.4
have a party we'll celebrate you and,4242.42,5.04,4244.9400000000005,0.7506,0.0,0.8
Philip making up and my citizenship at,4245.0,4.94,4247.47,0.0,0.0,0.4
the same time,4247.46,2.48,4248.7,0.0,0.0,0.2
White House,4257.199,4.121,4259.259499999999,0.0,0.0,0.4
oh good morning Justice Peabody,4259.28,3.959,4261.2595,0.743,0.7,0.7
sorry to interrupt Senator oh but it,4261.32,4.74,4263.69,-0.2144,-0.5,0.2
isn't all settled Mr Justice Mary a call,4263.239,4.321,4265.3995,0.5267,0.0,-0.7
for you on four,4266.06,4.619,4268.369500000001,0.0,0.0,0.6
oh I have another call Justice Peabody,4267.56,6.44,4270.780000000001,0.5267,0.0,0.3
well thank you very much,4270.679,3.321,4272.3395,0.5574,0.26,0.8
Miss Peppertree speaking,4274.219,4.02,4276.229,-0.1531,0.0,0.7
or Justice van Sloan now I know what,4276.32,3.359,4277.9995,0.5267,0.0,0.5
you're going to say sir thank you for,4278.239,3.121,4279.799499999999,0.3612,0.0,0.6
three tell them to wait it's the,4279.679,2.761,4281.0595,0.0,0.0,0.2
oh I'm sorry Mr justice but I can't talk,4282.44,3.66,4284.27,0.2617,-0.5,-0.7
to you right now,4284.36,5.78,4287.25,0.0,0.2857142857142857,0.5
yes it's a very happy moment thank you,4286.1,4.04,4288.120000000001,0.8576,1.0,0.8
good morning Mr President,4290.659,3.02,4292.169,0.4404,0.7,0.7
oh thank you sir but there seems to be a,4293.8,4.18,4295.89,0.1901,0.0,0.4
little misunderstanding,4296.12,3.0,4297.62,-0.3626,-0.1875,0.2
White House,4297.98,3.179,4299.5695,0.0,0.0,0.6
Lieutenant Farrington oh but Mr,4299.12,3.599,4300.9195,0.0,0.0,0.4
next month,4302.719,4.44,4304.939,0.0,0.0,0.2
that isn't definite Mr President I mean,4304.6,4.98,4307.09,-0.2057,-0.15625,-0.7
there's nothing,4307.159,2.421,4308.3695,0.0,0.0,-0.7
thank you sir,4310.58,4.74,4312.95,0.3612,0.0,0.7
thank you very much Mary,4312.14,5.22,4314.75,0.3612,0.26,0.8
it's no use Harkey you better start,4315.32,4.08,4317.36,0.1779,0.5,-0.7
looking for another girl looks like I'll,4317.36,4.5,4319.61,0.3612,0.0,-0.7
just have to marry somebody,4319.4,4.56,4321.679999999999,0.0,0.0,0.2
I'm sorry Mr Litchfield but I have no,4321.86,4.92,4324.32,-0.4497,-0.5,-0.7
idea where to locate Mr Elwood,4323.96,4.5,4326.21,0.0,0.0,0.3
yes Mr Litchfield he knows about,4326.78,3.48,4328.52,0.4019,0.0,0.4
farrington's engagement and I assure you,4328.46,3.54,4330.2300000000005,0.6597,0.0,0.7
he is just as disturbed about it as you,4330.26,2.64,4331.58,-0.3818,0.0,0.5
yes Mr Litchfield I'll tell him when he,4332.9,3.839,4334.8195,0.4019,0.0,0.4
angry huh steaming,4336.739,4.741,4339.1095,-0.5106,-0.5,0.8
crumbly I don't get it I'm certain that,4338.96,3.96,4340.94,0.2732,0.21428571428571427,0.2
girl is no more in love with Farrington,4341.48,3.36,4343.16,0.507,0.125,-0.7
