text,start,duration,time_midpoint,vader,textblob,llama3
but i'm on my way anyhow,3500.559,3.28,3502.199,0.0,0.0,0.4
all they be doing will be rushing,3504.559,4.8,3506.9590000000003,0.0,0.0,-0.7
all right but it's like the 1850 you'd,3507.119,3.841,3509.0395000000003,0.5023,0.2857142857142857,0.2
lose you'd kick yourself along the block,3509.359,3.041,3510.8795,-0.6808,0.0,-0.7
of it get away from you,3510.96,3.52,3512.7200000000003,0.0,0.0,-0.7
i'll take the chance,3512.4,4.24,3514.52,0.25,0.0,0.7
want another drink you're being a goon,3514.48,3.52,3516.24,0.0772,0.0,-0.7
that's the way people wind up behind the,3516.64,2.959,3518.1195,0.0,-0.4,-0.5
eight ball once they get a few dollars,3518.0,3.28,3519.64,0.0,-0.2,0.4
to become greedy and one more,3519.599,4.96,3522.079,-0.3182,0.5,-0.7
my my caesar oh you know that roman,3521.28,5.279,3523.9195000000004,0.0,0.0,0.4
general he got his for being greedy he,3524.559,3.681,3526.3995,-0.3182,0.05000000000000002,-0.7
wasn't satisfied so the final windup was,3526.559,4.161,3528.6395,-0.3252,0.25,-0.7
he took the count a couple of days ago,3528.24,4.4,3530.44,0.0,0.0,-0.7
you didn't have a dime while you were so,3530.72,3.2,3532.32,0.0,0.0,0.4
broke you couldn't pay cash for a,3532.64,4.08,3534.68,-0.362,0.0,-0.7
postage stamp now you've got almost 700,3533.92,4.96,3536.4,0.0,0.0,0.7
with 18.50 in the offing take my advice,3536.72,4.079,3538.7595,0.0,0.0,0.7
don't try for more i'm tired of this,3538.88,3.76,3540.76,-0.4902,0.04999999999999999,-0.7
game let's have some blackjack,3540.799,3.441,3542.5195,0.0,-0.4,0.6
play solitaire okay i will if that's the,3542.64,2.88,3544.08,0.5106,0.5,0.2
way you feel about it that's the way i,3544.24,2.72,3545.6,0.0,0.0,0.4
feel about it getting sore and thrown,3545.52,2.96,3547.0,-0.3612,0.0,-0.7
things won't help much roberts i'm,3546.96,3.359,3548.6395,-0.3089,0.2,-0.7
really doing you a favor i help you out,3548.48,3.68,3550.32,0.6597,0.2,0.7
of a jam by keeping my mouth shut i show,3550.319,3.681,3552.1595,0.0,0.0,0.5
you how to make some soft money and what,3552.16,4.0,3554.16,0.0,0.1,0.4
thanks do i get thanks sure i would,3554.0,3.44,3555.72,0.7964,0.3,0.7
rather call the cops and tell him you,3556.16,3.04,3557.68,0.0,0.0,0.4
killed a man and stole his money yes you,3557.44,3.6,3559.24,-0.4215,-0.2,-0.7
did no i didn't you know i didn't,3559.2,4.8,3561.6,-0.296,0.0,-0.7
all right then,3561.04,2.96,3562.52,0.0,0.2857142857142857,-0.7
suppose i call the cops,3565.2,3.2,3566.8,0.0,0.0,0.4
pure innocent what do you got to be,3567.119,2.72,3568.4790000000003,0.34,0.35714285714285715,0.8
calling me mud go ahead and call them,3570.96,3.2,3572.56,0.0,0.0,-0.7
see if i care at least they'll give me a,3572.4,2.959,3573.8795,0.4939,-0.3,-0.7
square deal,3574.16,3.439,3575.8795,0.0,0.0,0.7
you want me to call them you heard me,3575.359,3.921,3577.3195,0.0772,0.0,0.4
but i'm warning you if i'm pinched i'll,3577.599,3.2,3579.199,-0.4767,0.0,0.4
swear you were in on it i'll say that,3579.28,3.92,3581.24,-0.0516,0.0,-0.7
you help me if i fry i'll get even with,3580.799,6.0,3583.799,0.4019,0.0,0.6
you you wouldn't dare you did yeah,3583.2,5.04,3585.72,0.296,0.0,0.5
and try and see,3586.799,3.601,3588.5995,0.0,0.0,0.5
call them yeah,3588.24,5.64,3591.06,0.296,0.0,0.7
okay i will,3590.4,3.48,3592.14,0.2263,0.5,0.4
the donation,3604.48,4.24,3606.6,0.0,0.0,0.6
i want the number the hollywood police,3606.96,4.24,3609.08,0.1531,0.0,0.4
okay i got it thanks,3611.52,4.039,3613.5395,0.5859,0.35,0.6
wait a minute you wouldn't do that,3617.04,3.2,3618.64,0.0,0.0,-0.7
wouldn't i give me that i'll show you if,3618.64,3.36,3620.32,0.0,0.0,0.5
i would take it easy now let's talk this,3620.24,4.24,3622.36,0.4404,0.43333333333333335,0.5
over this was early in the evening and,3622.0,4.799,3624.3995,0.0,0.1,0.2
the conversation while hectic,3624.48,4.56,3626.76,0.0,0.0,0.4
was at least pitched low,3626.799,4.401,3628.9995,-0.2732,-0.15,-0.7
but as the minutes passed and more,3629.04,3.92,3631.0,0.0,0.5,0.3
obstacles to her plan popped into my,3631.2,4.159,3633.2795,-0.3818,-0.05,-0.6
head the air got blue,3632.96,4.08,3635.0,0.0,0.0,-0.7
each word coming from our lips cracked,3635.359,3.281,3636.9995,0.0,0.0,0.4
like a whip,3637.04,3.6,3638.84,0.3612,0.0,0.7
i reminded her that as charles haskell i,3638.64,4.08,3640.68,0.0,0.0,0.4
didn't even know my mother's name,3640.64,4.32,3642.8,0.0,0.0,-0.7
where i'd gone to school the name of my,3642.72,3.52,3644.48,0.0,0.0,0.2
best friend,3644.96,3.359,3646.6395,0.8126,1.0,0.8
whether i had an aunt emma or not,3646.24,3.28,3647.88,0.0,0.0,0.2
my religion,3648.319,3.28,3649.959,0.0,0.0,0.7
and if i'd ever owned a dog,3649.52,3.039,3651.0395,0.0,0.0,0.6
i didn't even know what my middle,3651.599,2.72,3652.959,0.0,0.0,-0.7
initial stood for,3652.559,3.76,3654.439,0.0,0.0,0.2
i also pointed out that the real haskell,3654.319,4.081,3656.3595,0.0,0.2,0.7
had a scar on his forearm,3656.319,4.0,3658.319,0.0,0.0,0.2
his people never saw that scar he told,3658.4,3.28,3660.04,0.0,0.0,0.3
me he ran away right after putting out,3660.319,2.961,3661.7995,0.0,0.2857142857142857,-0.7
the kid's eye yeah but his father knew,3661.68,3.36,3663.36,0.1531,0.0,-0.7
he was cut it'll be some kind of a mark,3663.28,4.079,3665.3195,-0.2732,0.6,0.3
the old man's dead or will be i hope by,3667.359,5.2,3669.959,-0.34,-0.05,-0.7
tomorrow morning's papers anyway you,3669.68,6.159,3672.7595,0.0,0.0,-0.7
could cut yourself a little couldn't you,3672.559,5.361,3675.2395,-0.2732,-0.1875,0.2
boy for that kind of dough i'd let you,3675.839,4.0,3677.839,0.0,0.6,0.7
cut my leg off you're drunk and you're,3677.92,3.679,3679.7595,-0.5423,-0.5,-0.8
crazy mad vera turn me if you want to,3679.839,3.441,3681.5595,-0.6486,-0.6125,0.8
but i won't get mixed up in this besides,3681.599,3.281,3683.2395,0.0,0.0,0.2
how do we know husker was such a phony,3683.28,2.72,3684.64,0.0,0.0,-0.7
maybe it wasn't the man center at all,3684.88,3.439,3686.5995,0.0,-0.1,0.2
maybe just dreamed it up well dreaming,3686.0,4.559,3688.2795,0.2732,0.0,0.2
or not you won't be dreaming when the,3688.319,4.641,3690.6395,0.0,0.0,0.2
law attacks you on the shoulder,3690.559,4.24,3692.679,-0.4404,0.0,0.2
there's a cute little gas chamber,3692.96,4.08,3695.0,0.4588,0.15625,-0.8
waiting for you roberts and i hear,3694.799,5.28,3697.439,0.0,0.0,0.4
extradition to arizona's a cinch,3697.04,5.6,3699.84,0.0,0.0,0.6
where's that phone,3700.079,4.641,3702.3995,0.0,0.0,-0.5
leave me alone you're right here i want,3702.64,4.64,3704.96,-0.2263,0.2857142857142857,-0.7
a phone call police,3704.72,6.56,3708.0,0.0,0.0,0.2
i hate you yellow stinker you leave me,3707.28,5.76,3710.16,-0.7506,-0.43333333333333335,-0.9
alone i'll let you alone you promise to,3711.28,2.96,3712.76,-0.1779,0.0,-0.7
leave the phone where it is you're drunk,3713.04,2.319,3714.1995,-0.3818,-0.5,-0.7
you don't know what you're doing you're,3714.24,3.599,3716.0395,0.0,0.0,-0.7
hurting me will you promise,3715.359,5.121,3717.9195,-0.1027,0.0,-0.8
you hurt me i'm sorry but it's hot in,3724.24,6.4,3727.44,-0.3291,-0.125,0.3
here open up a window it's not hot don't,3727.92,6.879,3731.3595,0.0,-0.0625,0.2
tell me now do you do it or do i do it,3730.64,4.159,3732.7195,0.0,0.0,0.4
you're no gentleman see yeah,3734.96,6.879,3738.3995,0.0,0.0,-0.7
all right i'll open up the window,3738.079,3.76,3739.959,0.0,0.14285714285714285,0.4
here i'll open the door please open the,3749.039,3.681,3750.8795,0.3182,0.0,0.4
door here open the door don't use the,3750.88,4.4,3753.08,0.0,0.0,0.4
phone listen to me i don't like you,3752.72,5.359,3755.3995,-0.2755,0.0,-0.7
roberts you know gentlemen see,3755.28,4.559,3757.5595,0.0,0.0,0.3
you hurt my hand,3758.079,4.161,3760.1595,-0.0516,0.0,-0.7
and i'm gonna get even with you,3759.839,3.601,3761.6395,0.0,0.0,-0.7
if you don't open the door i'm gonna,3762.24,3.359,3763.9195,0.0,0.0,0.7
kick it down vera,3763.44,3.919,3765.3995,0.0,-0.15555555555555559,0.6
don't call the cops listen to me i'll do,3765.599,3.44,3767.319,0.0,0.0,-0.7
anything you say,3767.359,4.401,3769.5595,0.0,0.0,0.5
vera let me in,3769.039,2.721,3770.3995,0.0,0.0,0.7
i'll break the phone,3772.0,3.559,3773.7795,0.0,0.0,-0.8
the world is full of skeptics,3811.359,4.081,3813.3995,-0.1027,0.35,-0.5
i'm on myself,3815.44,3.28,3817.08,0.0,0.0,0.4
in the haskell business how many of you,3817.44,3.119,3818.9995,0.0,0.5,0.2
would believe he fell out of the car,3818.72,3.04,3820.24,0.0,0.0,-0.7
and now after killing vero without,3820.559,3.04,3822.079,-0.6597,0.0,-0.7
really meaning to do it how many of you,3821.76,4.72,3824.12,0.0,0.35,0.4
would believe it wasn't premeditated,3823.599,4.48,3825.839,0.0,0.0,0.4
in a jury room,3826.48,3.359,3828.1595,0.0,0.0,0.2
every last man of you would go down,3828.079,3.201,3829.6795,0.0,-0.07777777777777779,-0.7
shouting and she had me over a barrel,3829.839,4.561,3832.1195,0.0,0.0,-0.7
and my only out was force,3831.28,3.12,3832.84,0.0,0.0,0.4
the room was still,3834.88,4.4,3837.08,0.0,0.0,0.2
so quiet that for a while i wondered if,3837.599,3.681,3839.4395,0.0,0.0,0.4
i'd suddenly gone deaf,3839.28,3.759,3841.1595,0.0,0.0,-0.8
it was pure fear of course,3841.28,3.839,3843.1995,-0.4939,0.21428571428571427,-0.7
and i was hysterical,3843.039,5.121,3845.5995,-0.0258,-1.0,0.8
but without making a sound,3845.119,4.72,3847.479,0.0,0.4,0.2
vero was dead,3848.16,4.0,3850.16,-0.6486,-0.2,-0.8
and that was her murderer,3849.839,3.52,3851.599,-0.6808,0.0,-0.8
what an awful word that is,3853.359,4.081,3855.3995,-0.4588,-1.0,-0.8
but i'd become one i'd better not get,3855.359,3.601,3857.1595,0.5927,0.5,-0.7
what evidence there was around the place,3858.96,3.119,3860.5195,0.0,0.0,0.2
had to be destroyed and from the looks,3860.24,3.359,3861.9195,-0.4939,0.0,-0.7
of things there was plenty,3862.079,2.801,3863.4795,0.0,0.0,0.7
looking around the room at things we,3863.599,2.641,3864.9195,0.0,0.0,0.2
bought was like looking into the faces,3864.88,2.4,3866.08,0.3612,0.0,0.4
of a hundred people who'd seen us,3866.24,3.28,3867.88,0.0,0.0,0.4
together and who remembered me,3867.28,3.68,3869.12,0.0,0.0,0.7
this was the kind of testimony i,3869.52,4.16,3871.6,0.0,0.6,0.6
couldn't rub out,3870.96,4.0,3872.96,0.0,0.0,-0.7
i could burn clothes and hide bottles,3874.96,3.2,3876.56,-0.1779,0.0,-0.7
for the next five years,3876.559,3.76,3878.439,0.0,0.0,0.4
they'd always be witnesses the landlady,3878.16,3.679,3879.9995,0.0,0.0,0.2
for one she could identify me the car,3880.319,2.8,3881.719,0.0,0.0,0.4
dealer the waitress and the driver the,3881.839,2.401,3883.0395,0.0,0.0,0.2
girl in the dress shop and that guy in,3883.119,2.561,3884.3995,0.0,0.0,0.2
the liquor store,3884.24,4.559,3886.5195,0.0,0.0,0.2
it could all identify me,3885.68,4.639,3887.9995,0.0,0.0,-0.7
i was cooked,3888.799,2.641,3890.1195,0.0,0.0,-0.7
i had to get out of,3891.44,3.919,3893.3995,0.0,0.0,-0.7
there while once i'd remained beside a,3892.839,4.28,3894.979,0.0,0.0,0.2
dead body planning carefully how to,3895.359,4.0,3897.359,-0.5859,-0.15000000000000002,-0.7
avoid being accused of killing him,3897.119,4.401,3899.3195,-0.8316,0.0,-0.7
this time i couldn't,3899.359,5.041,3901.8795,0.0,0.0,-0.7
this time i was guilty,3901.52,4.4,3903.72,-0.4215,-0.5,-0.7
i was like a guy suffering from shock,3907.76,4.319,3909.9195,-0.4939,0.0,0.4
things were rolling around in my head,3909.92,4.72,3912.28,0.0,0.0,-0.7
i couldn't make myself think right,3912.079,4.401,3914.2795,0.0,0.2857142857142857,-0.7
all i could think of was the guy with a,3914.64,4.399,3916.8395,0.0,0.0,0.4
saxophone and what he was playing,3916.48,5.119,3919.0395,0.2023,0.0,0.7
it wasn't a love song anymore,3919.039,6.361,3922.2195,-0.5216,0.5,-0.7
it was a dirge,3921.599,3.801,3923.4995,0.0,0.0,-0.7
but my problems weren't solved,3970.88,4.88,3973.32,-0.6976,0.0,-0.7
i had to stay away from new york for all,3973.44,3.599,3975.2395,0.0,0.13636363636363635,-0.7
because al roberts was listed as dead,3977.039,3.921,3978.9995,-0.6486,-0.2,-0.7
and had to stay dead,3978.96,4.639,3981.2795,-0.6486,-0.2,0.2
but i could never go back to hollywood,3980.96,6.159,3984.0395,0.0,0.0,-0.7
someone might recognize me as haskell,3983.599,4.96,3986.079,0.0,0.0,-0.5
there was sue,3988.559,4.081,3990.5995,0.0,0.0,0.3
i could never go to her with a thing,3991.2,4.639,3993.5195,0.0,0.0,-0.7
like this hanging over my head,3992.64,4.719,3994.9995,0.3612,0.0,-0.5
all i could do,3995.839,5.401,3998.5395,0.0,0.0,-0.7
was pray she'd be happy,3997.359,3.881,3999.2995,0.7184,0.8,0.6
i was in bakersfield before i read that,4010.16,4.24,4012.28,0.0,0.0,0.2
vera's body was discovered,4012.24,3.44,4013.96,0.0,0.0,-0.7
that the police were looking for a,4014.4,2.88,4015.84,0.0,0.0,0.2
haskell in connection with his wife's,4015.68,3.919,4017.6395,0.0,0.0,0.2
isn't that a laugh,4019.68,4.08,4021.72,-0.4449,0.3,-0.7
haskell got me into this mess and,4021.76,4.0,4023.76,-0.4357,-0.175,-0.7
haskell was getting me out of it,4023.76,5.68,4026.6,0.0,0.0,0.7
the police were searching for a dead man,4025.76,3.68,4027.6,-0.6486,-0.2,-0.7
i keep trying to forget what happened,4031.28,4.64,4033.6,-0.2263,0.0,-0.7
and wonder,4034.72,3.04,4036.24,0.0,0.0,0.5
what my life might have been if that car,4035.92,5.199,4038.5195,0.0,0.0,0.4
of haskell's hadn't stopped,4037.76,3.359,4039.4395,0.1695,0.0,0.6
but one thing i don't have to wonder,4041.359,3.44,4043.079,0.0,0.0,0.7
someday a car will stop to pick me up,4047.599,4.881,4050.0395,-0.296,0.0,0.6
that i never thumbed,4049.44,3.04,4050.96,0.0,0.0,0.4
or some mysterious force,4058.72,5.52,4061.48,0.0,0.0,-0.7
can put the finger on you or me,4061.119,5.191,4063.7145,0.0,0.0,0.3
for no good reason at all,4064.24,17.55,4073.015,-0.3412,-0.35,-0.7
