text,start,duration,time_midpoint,vader,textblob,llama3
tongues wagging again on the contrary,3750.0,3.78,3751.89,0.0,0.0,-0.7
I'd like to give them something to wag,3752.16,2.88,3753.6,0.3182,0.0,0.7
of course yes please do thank you,3761.4,4.919,3763.8595,0.7579,0.0,0.7
I I suppose I should make it clear that,3764.339,3.48,3766.079,0.3818,0.10000000000000002,0.2
I'm very sorry that I have neither the,3766.319,3.841,3768.2395,-0.1513,-0.65,-0.8
means nor the presumption to pay for,3767.819,4.201,3769.9195,-0.1027,0.0,-0.7
your Refreshments oh that's perfectly,3770.16,5.399,3772.8595,0.6369,1.0,0.7
all right Edna and I always go dutch too,3772.02,6.42,3775.23,0.0,0.2857142857142857,0.4
oh I just love this number I adore,3775.559,5.401,3778.2595,0.8472,0.5,0.8
dancing but Bill simply loaves it so,3778.44,5.0,3780.94,0.0,0.0,-0.7
does Harry,3780.96,2.48,3782.2,0.0,0.0,0.4
you dance Too Mr Belvedere I dance,3783.839,5.581,3786.6295,0.0,0.0,0.6
extremely well I suppose you've learned,3786.54,6.299,3789.6895,0.3384,-0.125,0.4
from Arthur Murray no I taught Arthur,3789.42,5.52,3792.18,-0.296,0.0,0.3
do care to dance Mrs King oh I'd love to,3794.94,3.54,3796.71,0.8126,0.5,0.7
Mrs frisbee I cannot begin to tell you,3828.38,4.959,3830.8595,0.0,0.0,-0.7
how much I enjoyed your lecture thank,3831.299,3.901,3833.2495,0.7003,0.5,0.7
you Mr Appleton I know that my dear,3833.339,3.841,3835.2595,0.3818,0.0,0.8
Mother enjoyed it too what did you say,3835.2,4.02,3837.21,0.5106,0.5,0.7
Clarence speak up I was telling Mrs,3837.18,4.86,3839.61,0.0,0.0,-0.7
Brisbane this damn thing's on the blink,3839.22,3.26,3840.85,-0.4019,0.0,0.3
Mr Belvedere you dance Divine to me yeah,3844.14,4.55,3846.415,0.7003,0.0,0.7
Hello darling,3901.38,3.26,3903.01,0.5859,0.0,0.8
kind of late aren't you we were hungry,3905.48,5.02,3907.99,0.0,0.15,-0.7
we stopped and had a bite to eat and you,3908.52,4.799,3910.9195,-0.2263,0.0,0.5
know what good lecture horrible then,3910.5,4.74,3912.87,-0.1531,-0.15000000000000002,-0.7
what did you stay so long for well,3913.319,3.181,3914.9095,0.3321,-0.05,-0.6
darling if you'll turn around and listen,3915.24,4.079,3917.2795,0.5859,0.0,0.7
to me I'll tell you why uh no I'm,3916.5,4.859,3918.9295,-0.296,0.0,-0.7
sleeping but but darling I want to tell,3919.319,3.841,3921.2395,0.7684,0.0,0.2
you what happened yeah well tell me in,3921.359,4.041,3923.3795,0.5106,0.0,0.5
the morning,3923.16,2.24,3924.28,0.0,0.0,0.4
okay happy dreams,3926.4,4.219,3928.5095,0.8074,0.65,0.7
Harry will you step in here a moment,3937.14,3.62,3938.95,0.0,0.0,0.4
sit down Harry,3956.52,2.839,3957.9395,0.0,-0.15555555555555559,0.4
The Firm of Horatio J Hammond and,3965.299,5.56,3968.079,0.0,-0.2,0.3
Associates has a spotless name in this,3968.28,3.539,3970.0495,0.0,0.0,0.8
so so I consider it mandatory for all,3971.819,5.28,3974.459,0.0772,0.0,0.4
those connected with the firm and their,3974.94,4.44,3977.16,0.0,-0.2,0.6
families never to incur the slightest,3977.099,4.26,3979.229,0.0,0.0,-0.7
gossip of a scandalous nature,3979.38,3.78,3981.27,-0.6249,0.0,-0.8
are you still harping about those stupid,3981.359,3.18,3982.949,-0.5267,-0.7999999999999999,-0.8
rumors that started while I was in,3983.16,4.679,3985.4995,0.0,0.0,0.2
Chicago I do not harp that was quite a,3984.539,5.941,3987.5095,0.0,0.0,0.4
while ago I am now referring to an,3987.839,4.081,3989.8795,0.0,0.0,0.2
incident which took place only last,3990.48,3.839,3992.3995,0.0,0.0,0.2
night a most deplorable incident which,3991.92,4.26,3994.05,0.0,-0.04999999999999999,-0.7
has just come to my ears,3994.319,5.101,3996.8695,0.0,0.0,0.3
involving whom involving your wife Harry,3996.18,6.6,3999.48,0.0,0.0,0.3
and involving this Belvedere whom you,3999.42,5.1,4001.97,0.0,0.0,0.2
are Sheltering now look here Mr Hammond,4002.78,3.9,4004.73,0.0,0.0,0.3
this has gone far enough if you will sit,4004.52,4.2,4006.62,0.0,0.05,-0.7
down Harry I will furnish you with full,4006.68,4.7,4009.03,0.0,0.0972222222222222,0.3
it hurts me deeply to tell you this but,4018.44,4.76,4020.82,-0.2617,0.0,-0.7
Hello darling you're home early why,4033.52,3.7,4035.37,0.5859,0.1,0.7
didn't you tell me you're out dancing,4036.079,2.76,4037.459,0.0,0.0,-0.7
with this man last night,4037.22,4.079,4039.2595,0.0,0.0,-0.7
now what have you heard answer my,4038.839,4.081,4040.8795,0.0,0.0,0.4
question why didn't you tell me because,4041.299,3.481,4043.0395,0.0,0.0,-0.7
you were sleepy and disagreeable when I,4042.92,3.84,4044.84,-0.4019,0.0,-0.7
got home and wouldn't listen I tried to,4044.78,3.66,4046.61,0.0,0.0,-0.7
tell you then why didn't you tell me,4046.76,3.12,4048.32,0.0,0.0,-0.7
this morning at breakfast,4048.44,3.72,4050.3,0.0,0.0,0.4
I can be sleepy and disagreeable too,4049.88,4.26,4052.01,-0.4019,0.0,-0.7
immediately Miss purely coincidental Mr,4052.16,4.439,4054.3795,-0.1531,0.21428571428571427,0.2
King but most enjoyable then you admit,4054.14,5.88,4057.08,0.7572,0.5,0.7
it certainly moreover he dances like a,4056.599,4.801,4058.9995,0.5994,0.21428571428571427,0.7
saint I don't care if he dances like,4060.02,3.9,4061.97,-0.033,0.0,0.3
Saint Midas himself what about me you,4061.4,5.52,4064.16,0.0,0.0,0.3
dance very badly dear now look tasty,4063.92,4.5,4066.17,-0.1317,-0.9099999999999998,0.4
your conduct is making me the laughing,4066.92,4.439,4069.1395,0.4939,0.0,0.6
stock of hummingbird Hill why Mr Hammond,4068.42,4.56,4070.7,0.0,0.0,0.3
practically gave me an ultimatum that,4071.359,2.881,4072.7995,0.0,0.0,-0.7
why didn't,4072.98,3.9,4074.93,0.0,0.0,-0.7
stop shredding that lettuce,4074.24,5.099,4076.7895,-0.296,0.0,-0.7
life must go on Mr King,4076.88,4.5,4079.13,0.0,0.0,0.7
well it's not going on with you in the,4079.339,3.301,4080.9895,0.2732,0.0,-0.7
Harry I think you'd better pull yourself,4082.64,4.5,4084.89,0.4404,0.5,-0.7
together and apologize to both of us for,4084.799,5.941,4087.7695,0.1027,0.0,0.4
this ridiculous scene apologize I should,4087.14,4.86,4089.57,-0.2732,-0.3333333333333333,-0.7
apologize because if you're in,4090.74,3.059,4092.2695,0.1027,0.0,0.4
Discretions,4092.0,4.5,4094.25,0.0,0.0,0.2
very well until you come to your senses,4093.799,4.44,4096.019,0.3384,0.2,0.7
and stop letting Mr Hammond run our,4096.5,3.299,4098.1495,-0.296,0.0,0.8
lives I'm going to take Roddy and go,4098.239,3.181,4099.8295,0.0,0.0,-0.7
home to Mother go right ahead it's,4099.799,4.701,4102.1495,0.0,0.2857142857142857,0.7
perfectly all right with me,4101.42,3.08,4102.96,0.6369,0.6428571428571428,0.5
it would be hard to tell which of you is,4107.299,4.44,4109.519,-0.1027,-0.2916666666666667,0.2
behaving more foolishly but Mr King I,4109.16,4.5,4111.41,-0.2609,0.5,-0.7
think you have a slight Edge you keep,4111.739,3.741,4113.6095,0.0,-0.16666666666666666,0.4
out of this,4113.66,5.099,4116.2095,0.0,0.0,0.4
Harry listen oh are you still here I,4115.48,4.48,4117.719999999999,0.0,0.0,-0.7
thought you were going home to your,4118.759,3.301,4120.4095,0.0,0.0,0.2
mother very well if that's the way you,4119.96,3.899,4121.9095,0.3384,0.2,0.7
feel about it that's exactly the way I,4122.06,4.02,4124.070000000001,0.0,0.25,0.3
feel about it I agree with Mr Belvedere,4123.859,3.541,4125.6295,0.3612,0.0,0.3
you're acting that's the whole trouble,4126.08,4.38,4128.27,-0.4019,0.0,-0.7
you always agree with Mr Belvedere,4127.4,5.76,4130.28,0.3612,0.0,0.6
well what are you waiting for nothing,4130.46,6.62,4133.77,0.2732,0.0,-0.7
now I know where we stand,4133.16,3.92,4135.12,0.0,0.0,0.5
well you've smashed up my home I hope,4141.5,4.799,4143.8995,0.6124,0.0,-0.8
you're satisfied stupidity never gives,4143.779,4.681,4146.119500000001,-0.0258,-0.04999999999999999,-0.7
me satisfaction Mr King,4146.299,4.621,4148.6095,0.4404,0.0,0.7
your wife is right you owe her an abject,4148.46,4.379,4150.6495,0.0,0.2857142857142857,-0.7
apology if she thinks I'm going to come,4150.92,3.48,4152.66,0.0516,0.0,0.3
crawling on my knees to ask forgiveness,4152.839,3.48,4154.579,0.2732,0.0,-0.7
she's got another thing coming,4154.4,3.26,4156.03,0.0,0.0,-0.7
I'm going out and get good and drunk,4156.319,3.781,4158.209500000001,0.128,0.09999999999999998,0.7
intoxication is a form of Escape often,4157.66,6.059,4160.6895,0.1779,0.0,0.4
sought for the mentally immature,4160.1,3.619,4161.909500000001,0.0,-0.1,-0.7
that's all there was oh,4173.66,5.519,4176.4195,0.0,0.0,-0.7
nothing from Harry,4176.96,5.04,4179.4800000000005,0.0,0.0,0.2
oh Harry doesn't write I I don't even,4179.179,5.16,4181.759,0.0,0.0,-0.7
expect to hear from him well of course,4182.0,5.4,4184.7,0.2732,0.0,0.7
not dear that's why you leap for the,4184.339,4.621,4186.6495,-0.2924,0.0,0.4
door when the mail comes or when the,4187.4,3.779,4189.2895,0.0,0.0,0.2
telephone rings,4188.96,4.259,4191.0895,0.0,0.0,0.4
I never could fool either of you for,4191.179,4.861,4193.6095000000005,0.3412,0.0,-0.7
long no dear sometimes you were able to,4193.219,4.201,4195.3195,-0.2924,0.225,-0.7
pull the wool over your father's eyes,4196.04,4.26,4198.17,0.0,0.0,-0.7
but never over mine,4197.42,5.88,4200.36,0.0,0.0,-0.7
okay then we had a fight about this Mr,4200.3,5.46,4203.03,-0.1779,0.5,-0.7
Belvedere yes,4203.3,6.12,4206.360000000001,0.4019,0.0,0.7
oh Harry's such a fool he was seating,4205.76,6.36,4208.9400000000005,-0.4404,0.0,-0.7
with ridiculous suspicion and jealousy I,4209.42,4.5,4211.67,-0.7506,-0.3333333333333333,-0.7
could have rung his neck when a woman,4212.12,3.599,4213.9195,0.0,0.0,-0.7
wants to ring her husband's neck she's,4213.92,4.68,4216.26,0.0,0.2,-0.8
usually in the wrong well anyway he,4215.719,4.801,4218.1195,-0.25,-0.375,-0.7
could have phoned or sent a postcard or,4218.6,4.2,4220.700000000001,0.0,0.0,0.2
something after three days you're the,4220.52,4.5,4222.77,0.0,0.0,-0.7
one who walked out have you phoned or,4222.8,4.8,4225.2,0.0,0.0,0.4
sent a postcard after what he said to me,4225.02,7.32,4228.68,0.0,0.0,0.3
oh go ahead call him up I will not why,4227.6,8.099,4231.6495,0.0,0.0,-0.7
why he practically accused me of okay so,4232.34,5.7,4235.1900000000005,-0.0772,0.5,-0.7
he flew off the handle Harry was always,4235.699,6.721,4239.059499999999,0.0,0.0,-0.7
that way dear full of Ginger Ginger,4238.04,7.1,4241.59,0.3818,0.35,0.7
look dad you and mother can go on your,4245.3,5.82,4248.21,0.0,0.0,0.6
fishing trip don't bother about me I'll,4248.3,7.28,4251.9400000000005,0.2584,0.0,-0.7
stay here with Roddy we'll be all right,4251.12,4.46,4253.349999999999,0.0,0.2857142857142857,0.7
what's the matter with you,4270.08,3.9,4272.03,0.0258,0.0,-0.7
finish your homework,4273.98,5.58,4276.77,0.0,0.0,0.2
pop when's mom coming home,4276.32,5.76,4279.2,0.0,0.0,0.2
oh I don't know a few days,4279.56,5.659,4282.3895,0.0,-0.2,-0.5
why did she go,4282.08,3.139,4283.6495,0.0,0.0,-0.5
well I guess she got lonesome for,4285.32,4.56,4287.599999999999,-0.1027,0.0,-0.7
well I wanted for her,4289.88,3.56,4291.66,0.2732,0.0,0.4
chose Tony,4293.84,3.02,4295.35,0.0,0.0,-0.7
aren't you sure,4297.08,3.68,4298.92,-0.2411,0.5,0.4
why don't you call her up she's been,4301.58,7.86,4305.51,0.0,0.0,-0.7
gone a whole week go on pop caller,4303.86,5.58,4306.65,0.0,0.2,0.3
why don't you run upstairs it's almost,4311.06,3.8,4312.96,0.0,0.0,0.4
pop what's a,4320.36,5.819,4323.269499999999,0.0,0.0,0.2
someone who isn't very bright,4324.02,5.58,4326.81,-0.3865,0.9100000000000001,-0.7
you know a dope oh why do you ask,4326.179,5.701,4329.0295,0.0,0.0,0.4
because that's what somebody said you,4329.6,3.92,4331.56,0.0,0.0,0.2
who said that,4334.64,5.42,4337.35,0.0,0.0,-0.7
where do you think you're going out it's,4343.04,6.9,4346.49,0.0,0.0,0.2
Thursday my evening off remember,4346.1,7.02,4349.610000000001,0.0,0.0,0.4
did you tell my kids I was a I,4349.94,5.34,4352.61,0.0,0.0,-0.7
most assured he did not,4353.12,4.32,4355.28,0.4201,0.5,0.7
but uh Mr King if you wish you kept a,4355.28,5.16,4357.86,0.5499,0.0,0.2
secret you should not act like one,4357.44,5.88,4360.379999999999,-0.2755,-0.4,-0.7
take my advice bury your idiotic pride,4360.44,4.86,4362.87,-0.296,-0.6666666666666666,-0.7
and telephone your wife,4363.32,6.3,4366.469999999999,0.0,0.0,0.2
when I want your advice I'll ask for it,4365.3,7.08,4368.84,0.0772,0.0,-0.5
good evening good night and don't bother,4369.62,4.38,4371.81,0.7805,0.7,0.2
to come back except for your clothes,4372.38,3.12,4373.9400000000005,0.0,0.0,-0.7
you're through,4374.0,4.02,4376.01,0.0,0.0,-0.7
you can't mean that Mr King,4375.5,4.62,4377.81,0.0,-0.3125,-0.7
bear in mind that in your wife's absence,4378.02,5.219,4380.6295,0.0,-0.0125,-0.7
you would be quite helpless without me,4380.12,5.16,4382.7,-0.5095,0.0,0.8
I have half a mind to punch you right in,4383.239,4.621,4385.549499999999,0.0,0.05952380952380952,0.2
the nose just on general principles it,4385.28,4.62,4387.59,0.0,0.05000000000000002,-0.7
takes half a mind to resort to such,4387.86,6.6,4391.16,0.0,-0.08333333333333333,-0.7
measures why you oh oh,4389.9,6.54,4393.17,0.0,0.0,0.8
I neglected to tell you that in my youth,4394.46,4.14,4396.53,-0.5267,0.0,0.6
I was quite expert in the art of the,4396.44,4.88,4398.879999999999,0.0,0.0,-0.7
fisticuffs,4398.6,2.72,4399.96,0.0,0.0,0.4
bring me every book we have in the law,4465.159,3.761,4467.0395,0.0,0.0,0.6
of libel and tell Mr King I want to see,4467.42,5.299,4470.0695000000005,0.0772,0.0,0.4
him at once yes Mr Hammond,4468.92,3.799,4470.8195000000005,0.4019,0.0,0.4
here we go Kim and girls get a load of,4474.14,4.8,4476.54,0.0,0.0,0.7
this watch but I think this chapter here,4476.6,4.98,4479.09,0.0,0.0,0.2
on Mr Gammon Horace G Gammon couldn't,4478.94,4.739,4481.309499999999,0.0,0.0,-0.7
get much closer than that could that it,4481.58,3.96,4483.56,0.0,0.2,0.3
tells about Mr gam on keeping physically,4483.679,3.601,4485.4795,0.0,0.0,0.5
fit by chasing the office girls around,4485.54,4.679,4487.8795,0.3612,0.4,0.4
their desk trying to pinch all over this,4487.28,4.98,4489.77,0.0,0.0,-0.7
Belvedere know that it's true isn't it,4490.219,4.141,4492.2895,0.4215,0.35,0.5
you're still black and blue wadle Mrs,4492.26,4.14,4494.33,0.0,-0.08333333333333333,-0.7
Gammon reads that,4494.36,3.54,4496.13,0.0,0.0,0.3
what about those books yes Mr Gammon,4497.9,4.759,4500.2795,0.4019,0.0,0.2
hello Dallin hello I uh understand I'm,4504.64,6.34,4507.81,0.0,0.0,0.2
referred to and oh yes Mr McPherson,4508.88,5.22,4511.49,0.4019,0.0,0.2
you're mentioned on page um,4510.98,5.52,4513.74,0.0,0.0,0.5
well you better let me have a copy,4516.5,3.3,4518.15,0.6124,0.5,0.7
no no Emily don't be silly this book is,4519.8,4.08,4521.84,0.2057,-0.5,0.3
merely fiction,4522.26,4.26,4524.39,0.0,-0.5,0.2
well we'll discuss it tonight I'll be,4523.88,4.319,4526.0395,0.2732,0.0,0.4
home hello,4526.52,4.04,4528.540000000001,0.0,0.0,0.5
get me my attorneys right away,4531.44,3.92,4533.4,0.0,0.2857142857142857,0.6
yes yes this is Mrs Harry King,4552.32,6.3,4555.469999999999,0.6597,0.0,0.6
oh all right hello they're putting her,4555.86,3.78,4557.75,0.0,0.2857142857142857,-0.5
oh hello tasty,4560.659,4.801,4563.059499999999,0.0,0.0,0.7
oh it's you Edna I thought it was,4562.58,6.0,4565.58,0.0,0.0,0.2
is anything wrong anything oh sweetie,4565.46,5.94,4568.43,0.0258,-0.5,0.7
everything's wrong now don't get panicky,4568.58,4.74,4570.95,-0.2477,-0.5,0.3
nobody's sick or anything it's your,4571.4,4.92,4573.86,-0.5106,-0.7142857142857143,-0.7
precious Mr Belvedere he's got this,4573.32,5.16,4575.9,0.5719,0.5,0.7
whole town and an uproar he's written,4576.32,5.04,4578.84,0.0,0.2,0.6
the book yes I know I I just this moment,4578.48,5.04,4581.0,0.4019,0.0,0.4
saw the advertisement,4581.36,5.4,4584.06,0.0,0.0,0.4
well go on tell me what's happened well,4583.52,6.06,4586.55,0.4939,0.0,0.2
in the first place Harry's then fired,4586.76,5.64,4589.58,-0.5574,0.25,-0.7
why for harboring Belvedere of course,4589.58,5.94,4592.55,0.0,0.0,0.4
cover about me oh yes and when Bill,4592.4,5.46,4595.129999999999,0.4019,0.0,0.4
tried to stand up for Harry he got fired,4595.52,6.06,4598.55,-0.5574,0.0,-0.7
too oh my gosh well let me speak to,4597.86,5.52,4600.62,0.2732,0.0,0.7
Harry put him on,4601.58,3.24,4603.2,0.0,0.0,0.4
where is he we don't know he's not at,4604.82,5.16,4607.4,0.0,0.0,-0.7
home he's probably up somewhere looking,4607.52,5.4,4610.22,0.0,0.0,0.4
for a nice soft shoulder to cry on,4609.98,6.42,4613.19,-0.0772,0.35,0.7
bill says hello,4612.92,6.06,4615.95,0.0,0.0,0.4
well it worked she just said goodbye and,4616.4,5.06,4618.929999999999,0.2732,0.0,0.4
that's good,4646.34,3.72,4648.2,0.4404,0.7,0.7
all right we're ready,4648.02,4.32,4650.18,0.3612,0.24285714285714285,0.6
now Mr Belvedere I'll be behind the,4650.06,3.78,4651.950000000001,0.0,-0.4,0.3
camera and I'm going to ask you a few,4652.34,3.72,4654.2,0.0,-0.2,0.4
questions so just be perfectly relaxed,4653.84,5.04,4656.360000000001,0.8255,1.0,0.5
young man I need no instructions I have,4656.06,4.679,4658.3995,-0.296,0.1,0.8
directed many pictures,4658.88,5.1,4661.43,0.0,0.5,-0.7
oh I'm sorry I didn't know that,4660.739,7.621,4664.549499999999,-0.0772,-0.5,0.6
all right everybody quiet quiet please,4663.98,4.38,4666.169999999999,0.3182,0.09523809523809523,0.2
now Mr Belvedere tell us how did you,4670.88,5.58,4673.67,0.0,0.0,0.2
write this book I wrote it with a quill,4673.64,4.86,4676.070000000001,0.0,0.0,0.5
oh that's very interesting so that's why,4676.46,4.759,4678.8395,0.4576,0.65,0.7
we could never hear anything,4678.5,6.199,4681.5995,0.0,0.0,-0.7
look it's wrong,4681.219,3.48,4682.959,-0.4767,-0.5,-0.7
I missed you so much oh we've missed you,4692.56,4.08,4694.6,-0.5267,0.2,0.8
and where's your daddy he's inside,4696.64,4.68,4698.9800000000005,0.0,0.0,-0.7
Mr Belvedere critics throughout the,4702.38,3.6,4704.18,-0.296,0.0,0.2
country have unanimously hailed your,4704.3,3.899,4706.2495,0.2263,0.0,0.8
novel is a masterpiece of sheer Genius,4705.98,5.4,4708.679999999999,0.7506,0.0,0.9
and that is correct and how do you feel,4708.199,4.98,4710.688999999999,0.0,0.0,0.4
about it I feel they were quite,4711.38,4.52,4713.64,0.0,0.0,0.4
conservative,4713.179,2.721,4714.5395,0.0,0.0,-0.7
quiet we're shooting in here cut,4720.28,4.98,4722.77,-0.2732,0.0,0.6
darling I had to come back the minute I,4725.48,4.52,4727.74,0.5859,0.0,0.7
knew you were in trouble,4727.219,2.781,4728.6095000000005,-0.4019,-0.2,0.7
don't worry it'll work out all right,4730.1,4.38,4732.29,0.3412,0.2857142857142857,-0.5
gosh honey,4732.5,6.86,4735.93,0.0,0.0,0.7
I've been such a dope you have indeed,4734.48,4.88,4736.919999999999,0.0,0.0,-0.7
no need to be emotional Mrs King,4740.48,4.679,4742.8195,-0.1531,0.0,0.2
he will not starve,4742.699,4.921,4745.1595,0.3412,0.0,0.8
Mr Belvedere,4745.159,5.0,4747.659,0.0,0.0,0.3
quite know whether,4747.62,2.539,4748.8895,0.0,0.0,-0.3
well yes it's a moot point Mr Belvedere,4753.34,6.22,4756.45,0.5859,0.0,0.2
please we haven't finished you are,4758.0,3.78,4759.89,0.3182,0.0,0.4
mistaking young man we have I've posed,4759.56,4.7,4761.910000000001,-0.2732,0.1,-0.7
quite long enough,4761.78,4.86,4764.21,0.0,-0.025,0.4
bill I haven't had a chance to say hello,4764.26,4.78,4766.650000000001,-0.1877,0.0,0.2
to him no I know sweetie come on let's,4766.64,3.9,4768.59,0.25,0.0,0.7
get out of this Channel I want to talk,4769.04,3.3,4770.69,0.0772,0.0,-0.7
to you go ahead I'll be right up just as,4770.54,4.76,4772.92,0.0,0.2857142857142857,0.6
soon as I get rid of this game,4772.34,2.96,4773.82,0.0,-0.4,-0.7
hey what my good man look fellas enough,4776.54,3.78,4778.43,0.4404,0.35,0.4
is enough get all of these people and,4778.46,4.14,4780.53,0.0,0.0,-0.7
this stuff out of here will you okay,4780.32,4.68,4782.66,0.2263,0.5,-0.7
boys wrap it up just one of the,4782.6,4.74,4784.97,0.0,0.0,-0.7
penalties of Fame Miss King well I'm not,4785.0,4.92,4787.46,0.5267,0.0,0.3
famous you will be my book has made you,4787.34,5.06,4789.87,0.0,0.5,0.6
you anywhere I think where is this,4792.56,4.02,4794.570000000001,0.0,0.0,0.2
Belvedere person where is he,4794.54,4.02,4796.55,0.0,0.0,0.2
Who You Are don't you take your hat off,4796.58,3.599,4798.3795,0.0,0.0,0.2
when you crash somebody's house don't,4798.56,3.42,4800.27,-0.4019,0.0,-0.8
you talk to me like that I'll talk to,4800.179,3.961,4802.1595,0.3612,0.0,0.5
you any way I like you fired me remember,4801.98,6.54,4805.25,-0.2732,0.0,-0.7
yes I fired you you heard him oh,4804.14,6.3,4807.29,-0.2263,0.0,-0.7
it gives me the greatest possible,4808.52,3.48,4810.26,0.6369,0.5,0.8
pleasure to serve you personally with,4810.44,4.259,4812.5695,0.5719,0.0,0.8
his summons the summons well well how,4812.0,4.8,4814.4,0.4939,0.0,0.4
interesting I am suing you for one,4814.699,3.901,4816.6495,0.1531,0.5,0.3
million dollars for libel spending,4816.8,3.78,4818.6900000000005,0.0,0.0,-0.7
that's a good round some and I am going,4818.6,5.04,4821.120000000001,0.4404,0.24999999999999997,0.7
to show you too good and me and I Mr,4820.58,4.92,4823.04,0.4404,0.7,0.5
Taylor my mother and I are going to sue,4823.64,3.539,4825.409500000001,0.0,0.0,-0.7
you too and in addition we shall see to,4825.5,3.179,4827.0895,0.0,0.0,0.4
it that you are run out of town,4827.179,4.141,4829.2495,0.0,0.0,-0.7
excellent such notoriety but Miracles,4828.679,4.261,4830.8095,0.3291,0.5,0.7
the sales of my book to zoom higher if,4831.32,3.66,4833.15,0.0,0.25,0.7
possible would you two young men be,4832.94,3.779,4834.8295,0.0,0.05,0.4
interested in acting as my attorneys in,4834.98,3.9,4836.929999999999,0.4019,0.125,0.4
these threatened suits are you serious,4836.719,3.96,4838.699,-0.5106,-0.3333333333333333,-0.8
Mr King I never just about a million,4838.88,3.6,4840.68,0.0,0.0,-0.7
dollars money is the root of all evil,4840.679,3.421,4842.3895,-0.6597,-1.0,-0.7
and I have the greatest possible respect,4842.48,4.199,4844.5795,0.8074,0.5,0.4
for it okay Mr Belvedere we'll be very,4844.1,4.32,4846.26,0.2263,0.35,0.8
happy to defend you good how about it,4846.679,3.781,4848.5695000000005,0.765,0.75,0.7
bill it's a deal the officers of King,4848.42,3.42,4850.13,0.0,0.0,0.4
and philby will open tomorrow morning,4850.46,3.42,4852.17,0.0,0.0,0.2
and they'll have their work cut out for,4851.84,3.72,4853.7,-0.2732,0.0,0.4
them because we intend to sue not only,4853.88,3.66,4855.71,0.0,0.0,-0.7
you but everybody who supplied you with,4855.56,4.32,4857.72,0.0,0.0,-0.7
this lifeless information good idea,4857.54,4.5,4859.79,0.4404,0.7,0.4
you should always go to the source I,4859.88,3.24,4861.5,0.0,0.0,0.6
has it occurred to any of you gentlemen,4863.12,3.72,4864.98,0.0,0.0,0.2
who that Source might be,4864.8,3.66,4866.63,0.0,0.0,0.2
who is the person who knows all about,4866.84,3.66,4868.67,0.0,0.0,0.2
everyone on hummingbird Hill,4868.46,3.66,4870.29,0.0,0.0,0.7
who was the one that for years has made,4870.5,3.12,4872.06,0.0,0.0,0.2
a repulsive habit of snooping and,4872.12,4.2,4874.22,0.0,0.0,-0.7
gossiping about his neighbors who is it,4873.62,3.96,4875.599999999999,-0.3818,0.0,0.2
among us who know it was out of the,4876.32,3.66,4878.15,0.0,0.0,0.4
piccadillos with girls in florist shops,4877.58,4.38,4879.77,0.0,0.0,0.4
a girl was merely delivering flowers to,4879.98,3.54,4881.75,0.0,-0.5,0.2
that Motel but they were not orange,4881.96,3.96,4883.94,0.0,0.0,0.4
blossoms and you Mr McPherson you,4883.52,4.139,4885.5895,0.0,0.0,0.6
caricatured me in this book as a,4885.92,3.66,4887.75,0.0,0.0,-0.7
notorious Lush it was not I who cut up,4887.659,3.241,4889.2795,-0.27,0.1,-0.7
the empties taken away from your house,4889.58,3.54,4891.35,-0.1779,0.0,-0.7
but the garbage man,4890.9,4.14,4892.969999999999,0.0,0.0,-0.7
just one little moment are you,4893.12,3.74,4894.99,0.0,-0.1875,0.4
insinuated,4895.04,4.38,4897.23,0.0,0.0,0.2
and Mr Hammond who is it that makes a,4896.86,3.94,4898.83,0.0,0.0,0.3
habit of reading other people's mail,4899.42,5.1,4901.97,0.0,-0.125,-0.7
other people's perfumed mail oh this is,4900.8,5.58,4903.59,0.0,-0.125,-0.7
outrageous are you suggesting that I,4904.52,3.9,4906.47,-0.4588,-1.0,-0.7
have been your your collaborator don't,4906.38,4.5,4908.63,0.0,0.0,-0.7
be presumptuous let me put it in terms,4908.42,4.799,4910.8195000000005,0.0,0.0,-0.7
that even you will understand you have,4910.88,4.56,4913.16,0.0,0.0,0.3
sped the pollen I have reaped at the,4913.219,5.101,4915.7695,0.0,0.0,0.3
Harvest did I but this is fantastic I,4915.44,4.259,4917.5695,0.7096,0.4,0.7
have been more grossly maligned in the,4918.32,3.54,4920.09,-0.2944,0.25,-0.7
book than than anyone it is only for any,4919.699,4.141,4921.769499999999,0.0,0.0,0.4
justice that a stool pigeon should be,4921.86,6.14,4924.929999999999,0.5267,0.0,-0.7
roasted so you're the one,4923.84,4.16,4925.92,0.0,0.0,0.4
there's nothing,4928.1,2.18,4929.1900000000005,0.0,0.0,-0.7
I give my right arm to get a look at,4938.08,5.619,4940.8895,0.0,0.2857142857142857,0.7
Appleton with that black eye I better,4940.64,4.74,4943.01,0.4404,0.16666666666666669,-0.7
nearly kill him when they trampled down,4943.699,4.641,4946.019499999999,-0.6908,-0.02777777777777779,0.2
his Iris bed,4945.38,2.96,4946.86,0.0,0.0,-0.8
how would you like to go celebrating,4948.699,5.081,4951.2395,0.7351,0.0,0.7
tomorrow night love to would you care to,4951.02,5.04,4953.540000000001,0.8126,0.5,0.6
take me dancing yes but remember I don't,4953.78,4.8,4956.179999999999,0.2144,0.0,0.8
dance as well as Mr Belvedere no dear,4956.06,4.46,4958.29,-0.0217,0.0,0.3
but you're much prettier,4958.58,5.099,4961.1295,0.631,0.2,0.7
