text,start,duration,time_midpoint,vader,textblob,llama3
with a front,3436.88,3.8,3438.78,0.0,0.0,0.6
lawn have you been taking sentimental,3438.24,4.44,3440.46,0.3182,-0.25,0.2
pills I haven't heard you talking about,3440.68,5.04,3443.2,0.0,0.0,0.2
front lawn since at night in Omaha,3442.68,6.56,3445.96,0.0,0.0,0.3
yeah I'll never forget that wonderful,3445.72,4.96,3448.2,-0.0341,1.0,0.8
little chop suw,3449.24,4.52,3451.5,0.0,-0.1875,0.2
each boy that was,3450.68,5.32,3453.34,0.0,0.0,0.4
expensive well after we tossed for the,3453.76,4.839,3456.1795,0.2732,-0.5,-0.7
check you got kind of romantic yeah I,3456.0,4.96,3458.48,0.5584,0.3,0.6
guess I did in those days it seemed the,3458.599,3.72,3460.4590000000003,0.0,0.0,0.2
most important thing in the world was,3460.96,3.28,3462.6,0.2716,0.45,0.5
keep our stuff in closets instead of,3462.319,4.401,3464.5195,0.0,0.0,0.4
trunks just to have a few flowers that,3464.24,5.559,3467.0195,0.0,-0.2,0.2
weren't props GI I hope Martha Jane gets,3466.72,5.72,3469.58,0.4404,0.0,-0.7
a few laughs out of life you know she's,3469.799,6.28,3472.939,0.4939,-0.2,0.4
crazy about you I'm crazy about her her,3472.44,5.919,3475.3995,-0.5859,-0.6,0.8
too if she had you and her father she'd,3476.079,4.841,3478.4995000000004,0.0,0.0,0.5
have a complete,3478.359,2.561,3479.6395,0.0,0.1,0.4
set sure she,3481.76,5.95,3484.735,0.3182,0.5,0.4
would well what about you,3484.4,5.159,3486.9795,0.2732,0.0,0.2
Steve it's later than I thought how,3495.68,4.679,3498.0195,0.0,0.0,-0.4
about your drink pour it back in the,3498.52,4.16,3500.6,0.0,0.0,0.2
bottle and Dive Right In after it what,3500.359,4.881,3502.7995,0.0,0.2857142857142857,0.5
are you sore about sore who's sore I,3502.68,3.76,3504.56,-0.7579,0.0,0.2
just think I better get out of here,3505.24,2.64,3506.56,0.4404,0.5,-0.7
all Steve might not like,3507.88,7.08,3511.42,-0.2755,0.0,-0.7
Dames how you,3522.76,3.319,3524.4195000000004,0.0,0.0,0.5
doing does make lce look beautiful ant,3526.16,5.639,3528.9795,0.5994,0.85,0.7
glce now it's ant glce come on let's do,3529.799,3.921,3531.7595,0.0,0.0,0.7
the good night fit and get it over,3531.799,5.961,3534.7795,0.6597,0.55,-0.5
with don't you like me Mr sorrowful sure,3533.72,5.76,3536.6,-0.4606,0.5,-0.7
you're okay but I'm a busy man now grab,3537.76,3.88,3539.7000000000003,0.1154,0.3,0.2
some Shi huh aren't you going to read me,3539.48,3.079,3541.0195,0.0,0.0,0.3
story oh we're in a,3542.559,8.48,3546.799,0.0,0.0,0.2
rut and not fromation cheat,3545.92,5.119,3548.4795,0.357,0.0,-0.7
again that's the one Aunt gladus sent me,3552.119,5.161,3554.6995,0.0,0.0,0.4
Aunt glattus it's good you got rich,3555.0,4.44,3557.22,0.7579,0.5375,0.4
relatives this is story about Little,3557.28,5.039,3559.7995,0.0,-0.1875,0.3
Orphan Mary who had no parents no money,3559.44,5.72,3562.3,-0.0803,0.0,-0.7
no clothes and no place to live,3562.319,6.961,3565.7995,-0.5267,0.13636363636363635,-0.8
H cartoon Comics I know all that part,3565.16,6.52,3568.42,0.0,0.0,0.3
skip over was she's in the burning house,3569.28,5.039,3571.7995,0.0,0.0,-0.7
and her hands of feet are,3571.68,4.84,3574.1,0.0,0.0,0.2
tied hey you better give me this book,3574.319,4.601,3576.6195,0.4404,0.5,0.7
and I'll buy a new one huh buy your own,3576.52,5.48,3579.26,0.0,0.36818181818181817,0.2
book TI one oh not talking like that,3578.92,5.159,3581.4995,-0.2755,0.0,-0.7
ain't nice I've been meaning to speak to,3582.0,4.4,3584.2,-0.3252,0.6,-0.7
you about that that's okay for you and,3584.079,4.24,3586.199,0.2263,0.5,0.2
me but no telling who else might be,3586.4,4.88,3588.84,-0.4215,0.0,0.4
listening do you mean,3588.319,5.161,3590.8995,0.0,-0.3125,0.2
yeah Daddy said there's nobody named,3595.24,8.24,3599.36,0.296,0.0,0.3
God why did he say this when my mommy,3600.079,5.681,3602.9195,0.2732,0.0,-0.8
yeah well I guess your old man did get,3609.799,4.721,3612.1595,0.5106,0.1,-0.7
kind of a tough break,3612.559,6.56,3615.839,-0.128,0.10555555555555554,-0.4
but what he said wasn't right not just,3614.52,7.72,3618.38,0.0,0.2857142857142857,-0.7
right I mean there is somebody named God,3619.119,6.601,3622.4195,0.2732,-0.01339285714285715,0.6
did you ever see him,3622.24,5.799,3625.1395,0.0,0.0,0.2
well he doesn't hang around horse rooms,3625.72,5.0,3628.22,0.2732,0.0,0.7
very much but if you ever want anything,3628.039,5.32,3630.699,0.1154,0.26,-0.7
and you can't promote it for yourself I,3630.72,5.68,3633.56,-0.2924,0.0,-0.7
you just ask God and often as not he,3633.359,5.68,3636.199,0.2732,0.0,0.5
comes through do you write him letters,3636.4,5.719,3639.2595,0.0,0.0,0.3
like you do Santa,3639.039,3.08,3640.579,0.3612,0.0,0.8
Claus that that's where praying comes in,3642.64,5.12,3645.2,0.3612,0.0,0.6
you sa three,3646.079,5.801,3648.9795,0.0,0.0,0.2
cents then show me how to pray,3647.76,7.12,3651.32,0.3182,0.0,0.2
please go to sleep but I want want to,3651.88,4.719,3654.2395,0.3716,0.0,0.2
something I never knew a Dame who didn't,3656.599,6.2,3659.699,0.0,0.0,-0.7
okay get out of bed oh don't tell,3659.4,4.639,3661.7195,0.2263,0.5,0.2
anybody about this see I don't want it,3662.799,4.28,3664.939,-0.0572,0.0,-0.7
to get around now kneel down put your,3664.039,5.08,3666.579,0.0,-0.15555555555555559,0.4
hands together like this shut your eyes,3667.079,4.641,3669.3995,0.3612,0.0,-0.7
but why how do I know I don't make the,3669.119,4.041,3671.1395,0.0,0.0,0.2
does I like the racing commission makes,3673.16,5.04,3675.68,0.3612,0.0,0.2
the rules the track I guess there must,3675.88,5.84,3678.8,0.0,0.0,0.2
be a Praying commission someplace oh,3678.2,5.639,3681.0195,0.3612,0.0,0.6
what does the commission say I should do,3681.72,3.24,3683.34,0.0,0.0,-0.4
just say like this now I lay me down to,3684.96,6.2,3688.06,0.3612,-0.15555555555555559,0.2
sleep now I lay me down to sleep I pray,3687.88,6.04,3690.9,0.3182,-0.15555555555555559,0.4
the Lord my soul to keep I pray the Lord,3691.16,5.36,3693.84,0.3182,0.0,0.7
my soul to keep if I should die before I,3693.92,5.48,3696.66,-0.5994,0.0,0.8
wake if I should die before I wake I,3696.52,5.519,3699.2795,-0.5994,0.0,-0.7
pray the Lord my soul to take I pray the,3699.4,5.6,3702.2,0.5574,0.0,-0.7
Lord my soul to take and God bless,3702.039,7.28,3705.679,0.5994,0.0,0.8
sorrowful glattus regret and everybody,3705.0,6.88,3708.44,-0.7184,0.0,-0.7
and God bless sorrowful and gladness and,3709.319,4.121,3711.3795,0.1779,0.0,0.2
regret and,3711.88,5.36,3714.56,-0.4215,0.0,0.7
everybody and dreamy Joe too oh yeah him,3713.44,6.119,3716.4995,0.296,0.0,-0.7
most of all he's closest to going and,3717.24,5.839,3720.1595,0.0,0.5,0.4
dreamy Joe most of all he's closest to,3719.559,6.601,3722.8595,0.0,0.5,0.7
going is that all yeah that's the works,3723.079,5.321,3725.7395,0.296,0.0,0.7
but when do I ask for what I want oh,3726.16,3.439,3727.8795,0.1154,0.0,-0.7
well you better slip it in right now,3728.4,3.439,3730.1195,0.6124,0.39285714285714285,0.7
while your prayer is still hot please,3729.599,7.641,3733.4195,0.3182,0.25,0.6
dear God bye Mr sorrowful new,3731.839,5.401,3734.5395,0.128,0.13636363636363635,-0.7
suit with two pair of pants,3738.279,4.241,3740.3995,0.0,0.0,0.4
where'd you get this picked it up in a,3754.88,3.08,3756.42,0.0,0.0,0.2
Pawn chup on Third Avenue figured it,3756.4,3.919,3758.3595,0.0,0.0,0.3
might be the one did you trace the pawn,3757.96,5.079,3760.4995,0.0,0.0,0.2
ticket haed last week by,3760.319,6.121,3763.3795,0.0,0.0,-0.5
Mrs Oliver Sims scrub lady seemed to be,3763.039,4.601,3765.3395,0.0,0.0,0.2
scared stiff when I wrote out the,3766.44,2.879,3767.8795,-0.4404,-0.21428571428571427,-0.7
questions for her wrote out the,3767.64,4.0,3769.64,0.0,0.0,0.3
questions She's Stoned dead oh where do,3769.319,5.201,3771.9195,-0.6486,-0.2,0.4
she work Big Steve Holloway's Cafe she,3771.64,4.28,3773.78,0.0,0.0,-0.7
says she found the watch on the floor in,3774.52,2.559,3775.7995,0.0,0.0,0.2
big Steve's,3775.92,3.199,3777.5195,0.0,0.0,0.3
office I think she was scared because,3777.079,5.2,3779.679,-0.4404,0.0,0.5
she hocked it instead of turning it,3779.119,3.16,3780.699,0.0,0.0,-0.7
in good seeing,3782.72,3.48,3784.46,0.4404,0.7,0.4
you hello Mr,3794.88,3.6,3796.68,0.0,0.0,0.7
R hello Sam getting in condition,3801.799,5.641,3804.6195,0.0,0.0,0.4
hello Mr Raiden what do you hear from,3805.16,6.72,3808.52,0.0,0.0,0.2
Big Steve not a thing not a thing,3807.44,8.119,3811.4995,0.0,0.0,-0.7
sir yes sir shouldn't he be getting back,3811.88,6.399,3815.0795,0.4019,0.0,0.2
from Chicago soon he wouldn't miss the,3815.559,5.72,3818.419,0.1139,0.0,0.2
big race tomorrow would he I don't know,3818.279,6.0,3821.279,0.0,0.0,0.2
sir what do I think of next mine just go,3829.76,7.559,3833.5395,0.0,0.0,0.3
sir oh yeah Sam I've been meaning to ask,3844.839,6.28,3847.979,0.296,0.0,0.6
you did you know that Steve gave dreamy,3848.4,6.0,3851.4,0.0,0.0,0.4
Joe to a four-year-old kid yes,3851.119,6.761,3854.4995,0.4019,0.0,0.7
sir Big Steve has a heart of gold and,3854.4,5.8,3857.3,0.6369,0.0,0.8
that the kid is the daughter of oille,3857.88,4.76,3860.26,0.0,0.0,0.5
Smith who's oille,3860.2,4.879,3862.6395,0.0,0.0,0.2
Smith he's a young fellow we found in,3862.64,4.32,3864.8,0.0,0.1,-0.7
the East River last week with three,3865.079,6.361,3868.2595,0.0,0.0,0.4
bullet holes and a $20 marker on dreamy,3866.96,7.839,3870.8795,0.0,0.0,0.4
Joe interesting isn't it what's that got,3871.44,6.32,3874.6,0.4019,0.5,0.4
to do with me,3874.799,2.961,3876.2795,0.0,0.0,0.5
sir well I've been talking to sorrowful,3878.64,6.159,3881.7195,-0.2732,0.0,-0.7
Jones you know the kid was left with him,3881.599,5.68,3884.439,0.0,0.0,-0.7
we've had a very interesting,3884.799,4.841,3887.2195,0.4576,0.65,0.7
conversation and you know something else,3887.279,5.161,3889.8595,0.0,0.0,0.4
Sam the hot seat's even hotter than the,3889.64,6.52,3892.9,0.0,0.25,0.8
one you're sitting on,3892.44,3.72,3894.3,0.0,0.0,0.2
mik Mike get me out of here I'm,3901.92,5.0,3904.42,0.0,0.0,-0.7
cying hello Steve I've been trying to,3909.44,5.28,3912.08,0.0,0.0,0.7
trying to reach you yeah just get in,3913.079,2.841,3914.4995,0.3182,0.0,0.3
from the airport what's the matter,3914.72,2.76,3916.1,0.0258,0.0,-0.7
something wrong read and give me to,3915.92,3.84,3917.84,-0.4767,-0.5,-0.7
business while I'm getting the steam the,3917.48,4.559,3919.7595,0.0,0.0,0.2
little dog who we saw in a bed tub at,3919.76,4.72,3922.12,0.0,-0.1875,0.2
sorrowful belongs to the Gent we caught,3922.039,4.681,3924.3795,-0.4939,0.0,-0.7
in your office remember the one whose,3924.48,5.04,3927.0,0.0,0.0,0.4
last address was the East River the way,3926.72,5.399,3929.4195,0.0,0.0,0.2
I see it sorrowful has been shooting his,3929.52,6.12,3932.58,-0.4939,0.0,-0.7
mouth off to the law oh I see all right,3932.119,4.641,3934.4395,0.0,0.2857142857142857,-0.7
get on over there and shut him up and,3935.64,3.24,3937.26,0.0,0.0,-0.7
get that kid out of sight having her,3936.76,4.839,3939.1795,0.0,0.0,-0.7
around so close might give R and ideas,3938.88,3.959,3940.8595,0.0,0.0,0.5
now look I don't care what you have to,3941.599,4.921,3944.0595,-0.3875,0.0,-0.7
do get rid of her lose,3942.839,3.681,3944.6795,-0.4019,0.0,-0.7
her ready Mr SLE not yet keep your eyes,3947.92,8.159,3951.9995,0.3612,0.2,0.4
hi your shorts what's the matter Do's,3964.4,4.199,3966.4995,0.0258,0.0,0.3
looking at sorrowful hurt your eyes too,3966.4,3.719,3968.2595,-0.765,0.0,-0.7
she'll be out in a minute and not,3968.599,5.72,3971.459,0.0,0.0,0.2
allowed to peek oh I,3970.119,4.2,3972.219,0.0,0.0,0.7
Tada EG GL is Mr St looks almost as,3981.24,6.92,3984.7,0.4648,0.0,0.3
beautiful as dreamy,3985.079,3.081,3986.6195,0.5994,0.85,0.2
Joe it's like REM brand painted a dish,3990.16,4.919,3992.6195,0.3612,0.0,0.8
of chicken fat drink it in I got to be,3992.88,4.32,3995.04,0.0,-0.6,-0.7
back in the window by 12 must have,3995.079,5.601,3997.8795,0.0,0.0,0.7
passed the Barber College new shoes too,3997.2,6.56,4000.48,0.0,0.13636363636363635,0.7
oh he prayed for a new suit stool pigeon,4000.68,4.52,4002.94,0.0,0.13636363636363635,-0.7
can't a citizen get dressed up if he,4003.76,3.68,4005.6,0.0,0.0,0.4
wants to who asked you to come back,4005.2,3.919,4007.1595,0.0,0.1,-0.7
anyway well I figured you wouldn't have,4007.44,4.919,4009.8995,0.2732,0.0,0.2
sense enough to get her socks and,4009.119,3.24,4010.739,0.0,0.0,0.4
that's for the kid wrap it up she's,4017.559,4.24,4019.679,0.0,0.0,0.3
going on a trip a trip is he going to,4019.319,5.401,4022.0195,0.0,0.0,0.3
take me to my,4021.799,5.56,4024.579,0.0,0.0,0.4
daddy start getting ready for bed shorts,4024.72,5.599,4027.5195,0.3612,0.2,0.3
I'll give you the rundown,4027.359,2.96,4028.839,0.0,0.0,0.3
later hey who's going on what trip me,4030.4,5.199,4032.9995,0.0,0.0,0.3
and Steve here from reliable parties,4033.44,3.879,4035.3795,0.4019,0.0,0.4
that you've been holding conversations,4035.599,4.52,4037.859,0.0,0.0,0.3
with the law you mean with Ren suppose,4037.319,4.72,4039.679,0.0,-0.3125,0.3
he has what's that got to do with her,4040.119,5.081,4042.6595,0.0,0.0,-0.5
according to Steve she should get a lost,4042.039,6.401,4045.2395,-0.3182,0.0,0.4
such as out of town or in orphanage yeah,4045.2,4.72,4047.56,0.296,0.0,-0.7
but she's such a little doll she's not,4048.44,3.96,4050.42,0.0,-0.09375,0.7
in anybody's way it is not possible to,4049.92,5.32,4052.58,0.0,0.0,-0.7
eat corn on a carob without front teeth,4052.4,5.24,4055.02,0.0,0.0,-0.7
or would you like to see for yourself,4055.24,4.96,4057.72,0.3612,0.0,0.5
sorrowful don't let him push you around,4057.64,4.959,4060.1195,-0.4939,0.0,-0.7
I'm glad you're reminded me not going to,4060.2,4.48,4062.44,0.4588,0.5,-0.7
do it Sam little do deserves a break,4062.599,4.601,4064.8995,0.0,-0.1875,0.5
she's leaving here and you're keeping,4064.68,5.52,4067.44,0.0,0.0,-0.7
your traps shut about it well I'll try,4067.2,5.56,4069.98,0.2732,0.0,-0.7
to control my temper I'll put it to the,4070.2,4.28,4072.34,-0.4215,0.0,0.2
doll in person,4072.76,4.599,4075.0595,0.0,0.0,0.4
maybe she'd like to,4074.48,2.879,4075.9195,0.3612,0.0,0.2
go if you and Steve get that little girl,4078.88,4.84,4081.3,0.0,-0.1875,0.7
out of here it'll be over my dead body,4081.52,5.519,4084.2795,-0.6486,-0.2,-0.9
that can be arranged,4083.72,3.319,4085.3795,0.0,0.0,0.4
too if I'm not going to see my daddy am,4092.24,5.28,4094.88,0.0,0.0,-0.7
I going to see dreamy Joe well not,4095.119,3.881,4097.0595,0.2732,0.0,0.3
exactly you're going to a special place,4097.52,4.159,4099.5995,0.4019,0.3035714285714286,0.7
for kids just what you need an,4099.0,6.279,4102.1395,0.0,0.0,0.6
orphanage what's an orphanage,4101.679,5.281,4104.3195000000005,0.0,0.0,0.2
oh it's like a big pool room but for,4105.279,5.201,4107.8795,0.1901,0.0,0.4
kids playgrounds baseball team soft bed,4106.96,6.6,4110.26,0.0,0.1,0.7
three meals a day well maybe two but,4110.48,5.279,4113.1195,0.1406,0.0,0.4
nourishing all the oatmeal you can,4115.759,5.121,4118.3195,0.0,0.0,0.7
eat if you don't eat it some old bitty,4118.52,6.12,4121.580000000001,0.0,0.1,0.4
will slug you put you on bread and water,4120.88,6.52,4124.14,0.0,0.0,-0.7
lock you up in solitary keep you slaving,4124.64,5.44,4127.360000000001,0.0,0.0,-0.7
away in the juk meal all because you,4127.4,5.08,4129.94,0.0,0.0,-0.7
wouldn't eat that soggy oatmeal I guess,4130.08,4.199,4132.1795,0.0,0.0,-0.7
it's a nice place for you you wouldn't,4132.48,4.359,4134.6595,0.4215,0.6,0.2
there are we leaving,4141.88,3.959,4143.8595000000005,0.0,0.0,-0.5
now oh we're not,4149.279,3.601,4151.079500000001,0.0,0.0,-0.7
leaving we're going to play a little,4153.279,3.92,4155.2390000000005,0.34,-0.1875,0.7
game it's called hide and go seek on the,4155.159,4.04,4157.179,-0.1779,-0.4,0.4
fire escape you hide there and don't,4157.199,4.201,4159.299499999999,-0.34,0.0,-0.7
make a sound till I yell ready are you,4159.199,5.96,4162.178999999999,0.3612,0.30000000000000004,0.7
going to surprise me again,4161.4,5.6,4164.2,0.2732,0.0,0.7
this time it's me I'm surprising no,4165.159,3.16,4166.739,-0.0258,0.7,0.4
matter what happens promise me you'll,4167.0,6.12,4170.06,0.34,0.0,0.5
keep quiet sure I will Mr sorrow okay,4168.319,4.801,4170.7195,-0.0516,0.3333333333333333,-0.7
honey where's the kid Sam I'm not going,4178.64,6.039,4181.659500000001,0.0,0.0,-0.7
to let you take her unlock that door and,4182.0,5.359,4184.6795,0.0,0.0,0.4
get out of my way you make one move and,4184.679,5.721,4187.5395,0.0,0.0,-0.8
I'll throw a punch just quiver a muscle,4187.359,5.721,4190.2195,0.0,0.0,-0.7
and I'll flatten you all right you'll,4190.4,4.16,4192.48,0.0,0.2857142857142857,0.7
flatten me but I'll get up off the floor,4193.08,4.28,4195.22,0.0,0.0,-0.7
swinging so you're swinging so I break,4194.56,5.0,4197.06,0.0,0.0,-0.7
your nose like,4197.36,4.879,4199.7995,0.3612,0.0,0.4
this I'm bleeding pretty bad but I shake,4199.56,4.72,4201.92,-0.296,-0.22499999999999992,-0.7
my head to clear it and I still come at,4202.239,5.281,4204.8795,0.3818,0.10000000000000002,0.4
you you know Sam you're outnumbered stay,4204.28,6.399,4207.4795,0.0,0.0,-0.7
out of this or I'll Bop you now give me,4207.52,5.52,4210.280000000001,0.0,0.0,0.7
that key or I'll drive you ahead through,4210.679,3.401,4212.3795,0.0,0.0,0.6
door I warned you come on unlock the,4214.08,3.84,4216.0,-0.2732,0.0,0.4
door let's get shorts and get out of,4216.719,3.52,4218.479,0.0,0.0,0.4
okay well maybe it's a good thing I,4220.36,5.28,4223.0,0.7096,0.6,0.3
dropped in,4222.44,3.2,4224.04,0.0,0.0,0.2
did you get rid of the kid no she's in,4226.0,7.28,4229.64,-0.296,0.0,0.3
there get up oh wait a minute Steve oh,4228.679,4.601,4230.9795,0.0,0.0,-0.7
what see I told you she isn't here but I,4235.84,5.44,4238.56,0.0,0.0,-0.7
seen her come,4238.6,2.68,4239.9400000000005,0.0,0.0,0.3
in she ain't,4241.32,3.56,4243.099999999999,0.0,0.0,-0.7
here where is she well that's different,4244.92,4.84,4247.34,0.2732,0.0,0.3
you ask a civil question you get a civil,4248.08,4.56,4250.36,0.0,0.0,0.7
answer I don't know where she is hey,4249.76,4.58,4252.05,0.0,0.0,0.2
short shorts what happened she must have,4262.64,4.4,4264.84,0.0,0.0,0.2
fallen from the fire escape we better,4265.88,1.92,4266.84,-0.0772,0.5,-0.7
get her to a,4267.04,5.239,4269.6595,0.0,0.0,0.6
severe cerebral,4286.719,4.44,4288.939,-0.3818,0.0,-0.7
concussion the pressure is increasing,4288.28,4.08,4290.32,-0.296,0.0,0.4
any indication of regaining,4291.159,3.241,4292.7795,0.0,0.0,0.6
Consciousness doctor she started to,4292.36,4.48,4294.599999999999,0.0,0.0,0.3
little she kept calling for someone,4298.239,5.761,4301.1195,0.0,-0.1875,-0.7
better arrange for magnesium sulfate by,4302.04,3.4,4303.74,0.4404,0.5,0.3
right the next few hours we'll,4305.44,4.0,4307.44,0.0,0.028571428571428564,0.2
this wouldn't have happened if you had,4315.52,3.08,4317.06,0.0,0.0,-0.7
taken her to your house that night but,4316.6,4.68,4318.9400000000005,0.0,0.0,-0.7
no your wife had to have a bed all to,4318.6,5.599,4321.3995,-0.296,0.0,-0.7
herself who's boss of your house anyway,4321.28,4.76,4323.66,0.0,0.0,0.5
I get your finless for 20 bucks had,4324.199,3.801,4326.099499999999,0.0,0.0,-0.7
nothing to do with it we all gave the,4326.04,3.88,4327.98,0.0,0.0,-0.7
kid a little wrong way push it's kind of,4328.0,5.36,4330.68,-0.4228,-0.029166666666666674,0.3
late to start placing the blame,4329.92,3.44,4331.64,-0.34,-0.3,-0.7
Doc yes any words no change she's still,4336.36,6.72,4339.719999999999,0.128,0.0,0.4
in a coma how serious her State of Shock,4340.239,4.92,4342.699,-0.4404,-0.21666666666666667,-0.7
can be very serious look doc You Can,4343.08,4.36,4345.26,-0.1513,-0.43333333333333335,0.4
level with us what are the odds,4345.159,5.121,4347.719499999999,0.0,0.0,0.2
50/50 oh that's not bad that's even,4347.44,5.08,4349.98,0.431,0.3499999999999999,0.2
money why we're practically betting on,4350.28,5.64,4353.099999999999,0.0,0.0,-0.7
the favorite is her father here no then,4352.52,5.4,4355.22,0.2023,0.5,0.4
which one of you does she call Dreamy,4355.92,5.36,4358.6,0.0,0.0,0.5
Joe none of us dreamy Joe is a horse her,4357.92,6.319,4361.0795,0.0,0.0,0.3
horse oh that's too bad she keeps,4361.28,5.28,4363.92,-0.5423,-0.6999999999999998,0.2
calling for dreamy Joe it would have,4364.239,4.92,4366.699,0.0,0.0,0.6
helped excuse me,4366.56,4.599,4368.8595000000005,0.0772,-0.05,0.2
please I wonder if that praying,4369.159,5.56,4371.938999999999,0.5859,0.0,0.7
commission is open in the daytime what,4371.159,5.241,4373.7795,0.0,0.0,0.4
nothing she keeps asking for dreamy,4376.4,6.799,4379.7995,0.0,0.0,0.4
Joe I never realized a nag could mean so,4380.44,4.88,4382.879999999999,0.2755,-0.3125,0.4
much to a kid just a look at it might,4383.199,4.361,4385.3795,0.0,0.2,0.4
make the difference hey why don't we rig,4385.32,3.76,4387.2,0.0951,0.0,0.4
up a prop horse you know one of those,4387.56,3.52,4389.320000000001,0.0,0.0,0.4
Riding Academy nags shorts would never,4389.08,3.76,4390.96,-0.2732,0.0,0.6
know the difference she'd know she loves,4391.08,3.32,4392.74,0.5719,0.0,-0.7
dreamy Joe if we tried to fool her it,4392.84,3.799,4394.739500000001,-0.4404,0.0,0.7
might make things even worse if the big,4394.4,4.56,4396.679999999999,-0.4767,-0.2,-0.7
race wasn't in just a few hours we might,4396.639,3.961,4398.6195,0.0,-0.2,-0.7
arrange something which is more,4398.96,3.279,4400.5995,0.0,0.5,0.6
important a bunch of horses chasing each,4400.6,3.72,4402.46,0.2023,0.4,0.5
other or Martha janees,4402.239,3.161,4403.8195,0.0,-0.125,-0.7
what are you looking at me for what do,4404.32,2.399,4405.519499999999,0.0,0.0,0.2
you want me to do steal them off the,4405.4,3.96,4407.379999999999,-0.4404,0.0,-0.7
track if necessary yes do you know what,4406.719,4.121,4408.7795,0.4019,0.0,0.2
they do to horse,4409.36,4.2,4411.46,0.0,0.0,-0.7
thieves they don't hang you anymore just,4410.84,5.799,4413.739500000001,-0.5106,0.0,0.4
rou you a little what am I arguing about,4413.56,5.119,4416.119500000001,-0.4588,-0.1875,0.3
this is the craziest thing I ever heard,4416.639,4.52,4418.899,-0.0516,0.0,0.8
of why if I even tried to cross Big,4418.679,4.081,4420.7195,0.0,0.0,0.3
Steve that have to roll me into surgery,4421.159,4.321,4423.3195,0.0,0.0,-0.7
on four different tables all,4422.76,5.479,4425.4995,0.0,0.0,0.4
right but what if we borrow dreamy Joe,4425.48,4.6,4427.78,0.0,0.2857142857142857,0.7
after the race there won't be any dreamy,4428.239,4.121,4430.299499999999,0.0,0.0,-0.7
Joe after the race speed boy,4430.08,5.24,4432.7,0.0,0.0,0.7
litis speedball,4432.36,4.879,4434.7995,0.0,0.0,0.4
itis you mean they're going to give the,4435.32,5.76,4438.2,0.0,-0.3125,0.2
horse a jolt the big,4437.239,3.841,4439.1595,0.0,0.0,0.3
one you dragged the kid into a crooked,4443.32,4.2,4445.42,-0.0516,0.0,-0.7
race you gave her a horse and let her,4445.92,2.799,4447.3195000000005,0.0,0.0,0.4
get crazy about it when you knew it was,4447.52,3.28,4449.160000000001,-0.34,-0.6,0.7
going to be killed look glattus it was a,4448.719,3.52,4450.479,-0.6705,-0.2,-0.7
business deal the kid just happened to,4450.8,3.28,4452.4400000000005,0.0,0.0,-0.7
get mixed up in it I never wanted to,4452.239,4.041,4454.259499999999,0.0,0.0,0.2
her we should ever run into each other,4457.88,7.4,4461.58,0.0,-0.125,0.4
again along Broadway just keep walking,4460.159,5.121,4462.719499999999,0.0,0.0,0.4
come on blabber MTH let's get,4467.679,17.341,4476.3495,0.0,0.0,0.4
walk do I want to talk you in a minute,4489.92,5.279,4492.5595,0.0772,0.0,0.7
finish there walk him around a little,4495.199,4.281,4497.3395,0.0,-0.1875,0.3
let him get the feel of those bandages,4497.8,4.72,4500.16,0.0,0.0,0.5
just a minute here Sam you're welcome me,4499.48,4.48,4501.719999999999,0.4588,0.8,0.3
yes you I don't want anybody else to,4502.52,3.88,4504.46,0.3565,0.0,0.7
touch this horse,4503.96,5.56,4506.74,0.0,0.0,0.7
on Now's the Time we can do it yeah I,4512.719,4.401,4514.9195,0.296,0.0,0.4
could have figured in a spot like this,4515.679,3.401,4517.3795,0.3612,0.0,0.4
it would be we again if you were half a,4517.12,4.039,4519.1395,0.0,-0.16666666666666666,0.4
man you'd think of shorts okay but if,4519.08,4.36,4521.26,0.1154,0.5,-0.7
this doesn't work I'll be half a man I,4521.159,5.281,4523.7995,0.0,-0.16666666666666666,0.3
have no slip-ups do you,4523.44,3.0,4524.94,-0.296,0.0,0.3
hear good afternoon,4527.96,5.52,4530.72,0.4404,0.7,0.4
Sam what do you want I don't want,4530.32,5.16,4532.9,0.0201,0.0,-0.7
anything what are you telling me good,4533.48,5.159,4536.059499999999,0.4404,0.7,0.7
afternoon for oh now look Sam just,4535.48,5.52,4538.24,0.0,0.0,0.3
because you got it in for that heel sful,4538.639,3.761,4540.5195,0.0,0.0,0.3
that shouldn't be nothing between you,4541.0,3.84,4542.92,0.0,0.0,0.5
and me I happened to like you what is,4542.4,5.44,4545.12,0.3612,0.0,0.2
that a like oh I didn't mean no offense,4544.84,7.56,4548.62,0.2388,-0.3125,0.4
why everybody likes you we do sure why,4547.84,6.56,4551.12,0.6249,0.5,0.7
when you walk down Broadway do you know,4552.4,4.88,4554.839999999999,0.0,-0.15555555555555559,0.4
what everybody says what they say there,4554.4,6.4,4557.599999999999,0.0,0.0,0.2
goes Sam no yes and you know what else,4557.28,6.439,4560.4995,-0.3089,0.0,0.2
they say they say you're smart you got,4560.8,5.64,4563.62,0.4019,0.21428571428571427,0.4
to be smart when you don't like a guy,4563.719,4.681,4566.0595,0.1506,0.21428571428571427,0.2
you got to have brains enough to BT them,4566.44,5.12,4569.0,0.0,0.0,0.7
on a chin and you know something Sam,4568.4,4.92,4570.86,0.0,0.0,0.7
when it comes to buting people on the,4571.56,5.4,4574.26,0.0,0.0,0.3
